ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
2299087,comment,2297155,2298500,0,0,grncdr,,,"Sharding (for free) on PostgreSQL is surprisingly painful",1299538779
2299085,story,,,1,0,devan,"Facebook's Photo viewer should look something like this.",http://oi52.tinypic.com/349b3mw.jpg,,1299538767
2299084,comment,2296550,2296550,0,0,enduser,,,"This specifically has to do with fear, social fear, and how it plays out in the workplace and in one's relationships.<p>You cannot change your social background, but you can choose to recognize and transcend fear. You can treat everybody respectfully as a social equal regardless of your background.<p>Meditation helps.",1299538733
2299083,story,,,3,0,kmccarth,"Popcorn.js 0.4 To Be Released Tomorrow, To Be Used By Canada’s PBS",http://bostinnovation.com/2011/03/07/popcorn-js-0-4-released-to-be-used-by-canadas-pbs/?isalt=0,,1299538686
2299082,comment,2297155,2298543,0,0,aphyr,,,"<i>Bitcask is an in memory datastore because it keeps a copy of the entire dataset in memory.</i><p>Begging your pardon, but I think you may be misunderstanding bitcask. The bitcask keydir is stored in memory, but the values are stored on disk. The keydir is a hash mapping each key to a file ID and the offset/size in that file at which the value is stored. The only time <i>values</i> are stored in memory on is when the kernel's fs cache or readahead buffer provide them.<p><a href=""http://downloads.basho.com/papers/bitcask-intro.pdf"" rel=""nofollow"">http://downloads.basho.com/papers/bitcask-intro.pdf</a><p>Since a filesystem directory listing is likely held by your OS cache, you should see similar performance between bitcask and files on disk: an in-memory lookup to obtain the inode/offset, and a disk seek+read.<p>Riak will be substantially slower than directly using bitcask, however, because you may need to talk over the network to as many as N nodes, wait for all their responses, and compute the resultant vclock/metadata, and then serialize it for HTTP (huge TCP overhead) or protocol buffers (relatively fast). If you're running on a single machine, then you may incur additional time for that machine to run what would normally be distributed over three nodes. Without knowing more about your benchmark, however, it's difficult to say.",1299538683
2299081,comment,2296550,2297113,0,0,erikpukinskis,,,"<i>[On overthrowing the arbitrary authority:] That's what my generation believed. And my parents' generation. And their parents...</i><p>On my good days, I think your generation did a pretty good job. And your parents too. The amount of authority that has been overthrown in the last 100 years is pretty staggering.  And I think we'll do a good job too.<p>The world is a mess. I widely despise our cultural practices. But I also see that there are armies of brilliant, good people working in the background to turn all of it around.<p>If you're talking <i>total</i> overthrow, then of course... tyranny will always remain. But I think overthrow for the better is a constant, largely monotonic process. And regression (for example, our collective environmental destruction) usually happens because the system is funtional, but unstable... people are living sustainably while living above a massive reservoir of free energy is not actually sustainable, because it's politically unstable.<p>So, while the system might get temporarily less functional (releasing greenhouse gasses), it is getting more stable (burning fossil fuels which are destabilizing materials).<p>Which is to say, I think we are overthrowing these arbitrary destructive structures.",1299538646
2299080,comment,2298950,2298950,0,0,clyfe,,,"I learned rails a long time ago from <a href=""http://pragprog.com/titles/rails4/agile-web-development-with-rails"" rel=""nofollow"">http://pragprog.com/titles/rails4/agile-web-development-with...</a> (I learned from the 1st edition)<p>These days there are also:<p><a href=""http://guides.rubyonrails.org/"" rel=""nofollow"">http://guides.rubyonrails.org/</a><p><a href=""http://railscasts.com/"" rel=""nofollow"">http://railscasts.com/</a>",1299538639
2299079,story,,,1,0,cwan,"Cloud Save for Google Chrome sends files from the Web to your online storage",http://downloadsquad.switched.com/2011/03/07/cloud-save-for-google-chrome-sends-files-from-the-web-to-your-on/,,1299538635
2299078,comment,2298950,2298950,0,0,mshe,,,"Here's two posts that you might find helpful.<p>Getting Your Machine Setup for Ruby on Rails Development:
<a href=""http://www.engineyard.com/blog/2010/getting-setup-for-ruby-on-rails-development/"" rel=""nofollow"">http://www.engineyard.com/blog/2010/getting-setup-for-ruby-o...</a><p>Then, check out this solid list of resources to help guide you as you learn:
<a href=""http://www.engineyard.com/blog/2010/resources-for-getting-started-with-ruby-on-rails/"" rel=""nofollow"">http://www.engineyard.com/blog/2010/resources-for-getting-st...</a><p>Good luck :)",1299538624
2299077,comment,2295809,2296314,0,0,aik,,,"Thanks for the response.  I don't think the reason customers aren't buying isn't because our prices are too high (we somewhat have competition and they're all more expensive), I think it's more of a case where they don't see a need for the technology, or really understand the benefits, or currently have the money (or are able to forecast what money they will have).<p>About it spreading -- yeah we're realizing more and more how massive that is.  We have clients that have people who want to sell our product to others.  We're starting to work with them on it now so it will be interesting to see how that turns out.<p>Disarming them is what we need to do.  May just need to improve on our method :).",1299538610
2299076,comment,2295877,2296162,0,0,bmelton,,,"Ah, sorry -- hence the question mark.  Looking at launchrock now, it looks like it offers quite a bit of additional value.",1299538602
2299075,comment,2292741,2293059,0,0,jonathanfoucher,,,"I just finished coding your suggestion. Enjoy!",1299538599
2299074,story,,,3,0,suhail,"UI / UX designer - Mixpanel",http://mixpanel.com/jobs/designer,,1299538587
2299073,comment,2298752,2298851,0,0,bry,,,"I think you hit the nail on the head. So do I just need to take that risk with some idea that <i>may</i> work, rather than keep thinking about other cool ideas that also <i>may</i> work? I'm willing to risk/invest the time. Its just tough to stay focused.",1299538570
2299072,story,,,2,0,suhail,"Hardcore ops / server engineer - Mixpanel",http://mixpanel.com/jobs/operations-engineer,,1299538568
2299071,comment,2292741,2292998,0,0,jonathanfoucher,,,"Thanks for the suggestion and the bug report. The bug is resolved.",1299538561
2299070,comment,2298865,2298865,0,0,josh33,,,"Reminds me of Michael Crichton's ""Prey"". Let's hope they can't apply these rules to something living.",1299538556
2299069,story,,,2,0,suhail,"Infrastructure / Scalability Engineer - Mixpanel",http://mixpanel.com/jobs/backend-engineer,,1299538542
2299068,comment,2298471,2298607,0,0,cwp,,,"My favourite feature is this: like the article, ledger completely ignores any the concept of debits and credits. Negative numbers FTW!",1299538532
