ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10796996,comment,10794502,10796841,0,0,morgante,,,"You absolutely don&#x27;t need all of this to start a project. It&#x27;s perfectly possible to start using React without any sort of build tools, boilerplate, or additions.<p>It&#x27;s just that these additions are things you end up wanting once a project grows, so you might as well start with them.",1451210353
10796995,comment,10793886,10796766,0,0,prodmerc,,,"I feel like people don&#x27;t appreciate this enough. It&#x27;s kinda refreshing not having to follow <i>so many</i> rules and laws, a more laid back society is better for your mind.<p>Though the US isn&#x27;t <i>that</i> bad - most of the time, what you said also applies...",1451210334
10796994,comment,10796567,10796912,0,0,tritium,,,"I mean, it <i>is</i> still 2015, though, right?",1451210304
10796993,comment,10795324,10795324,0,0,bjelkeman-again,,,"I used to have a SPARCstation SLC, monitor and CPU in one. It was plenty fast. Apparently it was 20 MHz compared to the SPARCstation 20&#x27;s 60 MHz. Now I have a Pi lying around doing nothing, but going to control a Nixie tube setup for some counters. Times change.",1451210257
10796992,comment,10796975,10796975,0,0,dekec,,,"Me nether. \nMostly because they dont understand what we do.",1451210195
10796991,comment,10793999,10793999,0,0,jibbit,,,"Sadly I couldn&#x27;t make it past the advertising.",1451210179
10796990,comment,10796542,10796542,0,0,dimdimdim,,,"Here are 2 good courses on Assembly and Shellcoding on x86 and x86_64 if you are interested:<p><a href=""http://www.pentesteracademy.com/topics?v=nhr"" rel=""nofollow"">http://www.pentesteracademy.com/topics?v=nhr</a>",1451210178
10796989,comment,10794549,10796919,0,0,DanBC,,,"It&#x27;s pretty handy to seperate out a tiny number (maybe 200,000 people) of terrorists from the much larger group of non-terrorist Muslims.<p>Like we don&#x27;t talk about the Christian terrorists killing doctors in the US, we use other language to describe them.",1451210177
10796987,comment,10795296,10796977,0,0,sandij,,,"It was a plan for Google’s Dart:\n<a href=""http://news.dartlang.org/2015/03/dart-for-entire-web.html"" rel=""nofollow"">http://news.dartlang.org/2015/03/dart-for-entire-web.html</a>",1451210107
10796986,comment,10796542,10796542,0,0,juanuys,,,"My favourite resource for these types of exploits used to be phiral.com (see Wayback Machine circa March 2007 [1], since it doesn&#x27;t exist anymore), belonging to author Jon Erickson who wrote &quot;Hacking: the Art of Exploitation&quot; [2].<p>[1] <a href=""https://web.archive.org/web/20070305111749/http://phiral.com/"" rel=""nofollow"">https://web.archive.org/web/20070305111749/http://phiral.com...</a><p>[2] <a href=""https://en.wikipedia.org/wiki/Hacking:_The_Art_of_Exploitation"" rel=""nofollow"">https://en.wikipedia.org/wiki/Hacking:_The_Art_of_Exploitati...</a>",1451210098
10796984,comment,10795296,10795296,0,0,nl,,,"1) Deep Learning-based techniques outperform hand engineered natural language processing stacks in every measurable way.<p>2) There will be considerable progress made on the Winograd Schema challenge.<p>3) The (unconstrained) Turing test won&#x27;t be &quot;officially&quot; passed until October 2017 though (it will actually be passed in July or August, but the news won&#x27;t leak until October)[1].<p>4) Some people will continue to insist that Deep Learning is nothing different to what was being done in the 1990s. At some point someone will get frustrated enough with this to blog everything that is different now.<p>[1] Specific enough prediction?",1451210047
10796983,comment,10794502,10796206,0,0,1stop,,,"One approach would be to rewrite each page completely in react.  Using the Rails app as an API.",1451210001
10796982,comment,10788198,10795477,0,0,sandGorgon,,,"The way you got handsontable to work in your setup. That would be awesome - that would be a good learning of how to integrate complex, legacy js packages in cljs.",1451209992
10796981,comment,10793969,10795896,0,0,legulere,,,"The general Swiss populace is quite xenophobic though, even if you&#x27;re a high-performer.",1451209954
10796980,comment,10795296,10796186,0,0,danmaz74,,,"Alternative prediction: the React.js ecosystem starts to standardize and stabilize, probably around Redux and WebPack. React developers&#x27; productivity and satisfaction improves.",1451209874
10796979,comment,10795296,10795296,0,0,sandij,,,"A company stands up that people will refer to as ‘the Apple of smart textiles’.",1451209867
10796978,story,,,3,0,bearbin,"Read the BOFH Archive",http://bearbin.net/bofh,,1451209853
10796977,comment,10795296,10796964,0,0,asadlionpk,,,"I wonder how big this effort would be for browser makers. And does it even make sense?",1451209851
10796976,comment,10795344,10796959,0,0,lis,,,"Based on the other content: Netherlands.",1451209848
10796975,story,,,3,2,fha,"Ask HN: Do you talk about your startup or business at family gatherings?",,"I don&#x27;t know the reason why, but I never talk business at family gatherings, but I see everyone doesn&#x27;t do the same. How about you?",1451209847
10796974,comment,10794549,10796951,0,0,omonra,,,"But that&#x27;s because we don&#x27;t consider it sufficient for someone to identify as a woolf or mermaid to be one. Whereas if someone identifies as a Christian/Jew/Buddhist or whatever - that&#x27;s sufficient reason for everybody to accept that.",1451209841
10796973,comment,10795296,10796964,0,0,smcl,,,"This is something I have been hoping for or at least curious for a long time - we&#x27;re able to specify script language but there is really only one supported language",1451209821
10796972,comment,10793831,10796231,0,0,gonzo,,,"Actual numbers, with the test harness that was used to generate them: <a href=""https://github.com/gvnn3/netperf/tree/master/Documentation"" rel=""nofollow"">https://github.com/gvnn3/netperf/tree/master/Documentation</a>",1451209741
10796971,comment,10796542,10796542,0,0,cedricvg,,,"Almost every program nowadays is compiled with W^X (--no_execstack) by default which means the memory is not executable and writable at once (Windows equivalent is DEP). Still a good example of how a basic overflow can lead to arbitrary code execution. A follow-up post using ROP or return-to-libc would be interesting, with W^X enabled.",1451209713
10796970,comment,10795624,10796932,0,0,gok2,,,"Completely agree. ivy league grad, started startup, failed ofc and felt worthless for a while.<p>But it passed away after I got out of the building and talked to other founders, they are in a worse situation :P",1451209663
10796969,story,,,5,0,alblue,"Sir Terry Pratchett Remembered by His Daughter, Rhianna Pratchett",http://www.theguardian.com/books/2015/dec/27/terry-pratchett-remembered-by-rhianna-pratchett-daughter-obituary-2015,,1451209649
10796968,comment,10770195,10778567,0,0,on_and_off,,,">in which people ask about support for Scala, Python or even Java 8<p>supporting the language of the moment is a terrible idea.",1451209585
10796967,story,,,64,13,yuhong,"Secret Atari DRAM Resale Operation Revealed by FBI (2013)",http://www.atariarchives.org/atarileaks/,,1451209559
10796966,comment,10796567,10796567,0,0,aikah,,,"As people,tools and runtimes move to ES6 modules things will get better and people will no longer have to use these dreadful frameworks. I for instance try to experiment directly with virtual dom and dom diffing, without using anything else.",1451209549
10796965,comment,10795302,10795302,0,0,stesch,,,"Some of the operators use non ASCII characters. Here is how you enter them: <a href=""http://doc.perl6.org/language/unicode_entry"" rel=""nofollow"">http://doc.perl6.org/language/unicode_entry</a><p>No risk, no fun.",1451209494
10796964,comment,10795296,10795296,0,0,sandij,,,"<script type=&quot;application/swift&quot;>",1451209481
10796963,comment,10796485,10796485,0,0,jamesk_au,,,"The most interesting takeaway from this list for me was the revelation that developers can use iTunes affiliate links to reduce Apple&#x27;s cut of their App Store revenue from 30% to 23% for certain purchases.[1]  The affiliate gets a 7% commission for every purchase made within 24 hours on the same device from which the link was accessed.<p>(A cynic might think that could have been relevant to the decision to include as many as 50 apps on this &quot;must-have&quot; list.)<p>[1] <a href=""https://www.macstories.net/tutorials/a-comprehensive-guide-to-the-itunes-affiliate-program/"" rel=""nofollow"">https://www.macstories.net/tutorials/a-comprehensive-guide-t...</a>",1451209474
10796962,comment,10794276,10795910,0,0,keithpeter,,,"UK: I&#x27;d add their notebooks. Practical (most can fold flat on the table), very reasonably priced, if not super-famous-writer-quality.<p>I regret that the double ended hexagonal felt-tipped pens are no longer stocked. I&#x27;ve not taught a teenager student who wasn&#x27;t immediately fascinated by these!",1451209442
10796961,comment,10795344,10796853,0,0,bearbin,,,"I&#x27;ve used NearlyFreeSpeech.NET for quite a few years now. It&#x27;s not a cPanel host, but it&#x27;s actually very easy for beginners to get started with. It&#x27;s also very flexible and they have some really cool features.<p>If you&#x27;re going to use a shared host, you should use NFSN IMO.",1451209431
10796960,comment,10795296,10795296,0,0,chipsy,,,"1. Battery powered automotive devices, both small(hoverboards, drones) and large(cars), continue picking up steam; articles circulate about the potential danger and disruption of the new devices<p>2. Multiple new operating system projects announced, targeted for unikernel VM deployment<p>3. Emerging AI techniques commercialized for creative applications, e.g. a \nnew wave of selfie apps, professional art or music tools<p>4. Distributed apps using blockchain protocols start making small ripples<p>5. Software and devices that successfully bridge the mobile/desktop gap are demonstrated<p>6. VR/AR devices ship, but demand remains modest and mostly in professional niches<p>I would have said something about the economy and finance too, but this is a tech predictions thread. So I&#x27;ll go for a tech-economic one:<p>7. Trends turn against one or more of the current leading social networks, as a bold newcomer finds an opening<p>8. Bubble mania in the Valley peaks and shifts towards panic as key macro indicators start sagging",1451209422
10796959,comment,10795344,10795344,0,0,hartator,,,"I wonder what country this is? France, Germany?",1451209304
10796958,comment,10795302,10795744,0,0,tlikonen,,,"That&#x27;s nice. Common Lisp implementations, too, allow any characters in symbol names, even spaces and the empty string. Javascript allows wide character set too. I think it&#x27;s good that languages break out of [a-zA-Z_-]. That said, I&#x27;d use pretty limited charset in internationally developed multi-OS code base. People have different keyboards, input systems, knowledge etc.",1451209253
10796957,comment,10788768,10791610,0,0,deciplex,,,"> <i>Bastiat was right when he said the State replaced the Church with little differences.</i><p>Yes, yes. Good for you that your threw off the yoke of your oppression or whatever the shit you&#x27;re blabbering about. If the preference to live under the rule of law makes me a fucking &quot;statist&quot; then call me a statist.",1451209241
10796956,story,,,38,34,stesch,"Input methods for Unicode characters in editors and the shell",http://doc.perl6.org/language/unicode_entry,,1451209140
10796954,comment,10795302,10796818,0,0,Kabacaru,,,"Also think of your target audience. All of them can program in JavaScript more or less, not all of them will want to learn Perl to do something they can do without learning a new language.",1451208999
10796953,comment,10795324,10795324,0,0,zobzu,,,"the pi is also faster than <a href=""https://en.wikipedia.org/wiki/ENIAC"" rel=""nofollow"">https://en.wikipedia.org/wiki/ENIAC</a>\nnothing to be surprised about o.O<p>today&#x27;s pi is going to be rather obsolete in 20 years, thanksfully, we&#x27;re still progressing :)",1451208897
10796952,comment,10796896,10796896,0,0,smhg,,,"I have a relatively small site running with them in London. This was the first significant issue for me since I became a customer in 2008 (first in Newark, later in London).<p>This obviously reminded me about the need for more redundancy. The downtime will in this case be generating them extra business ;)",1451208883
10796951,comment,10794549,10796919,0,0,SixSigma,,,"You should walk round tumblr and see all the otherkin people &quot;identify&quot; as. We don&#x27;t count any of them as wolves or mermaids.",1451208834
10796950,story,,,51,18,henrik_w,"Social Engineering from Kevin Mitnick",http://henrikwarne.com/2015/12/27/social-engineering-from-kevin-mitnick/,,1451208708
10796949,comment,10795344,10796177,0,0,pmontra,,,"Mmm, that&#x27;s a browser that attempts to be smart at bookmarks management. I have a tablet with a SIM of that company. I&#x27;m using Dolphin on that tablet and I get redirected. However Dolphin doesn&#x27;t rewrite my bookmarks. Maybe it&#x27;s not a 301 redirect or maybe Dolphin is (luckily) not so smart.",1451208703
10796948,story,,,118,21,zwetan,"The Pirate Book",http://thepiratebook.net/,,1451208671
10796947,comment,10794276,10796726,0,0,vinceyuan,,,"(母鸡, hen in Chinese, pronounced as &quot;Mu Ji&quot;)",1451208585
10796946,comment,10795344,10795344,0,0,sdoering,,,"How can this even be legal. How can a ISP decide on the content quality, I would like to receive. Do they next deem words like &#x27;anti-government&#x27;, &#x27;Democrats&#x27; or sites critical of the government too traffic-heavy to deliver but instead show a &quot;cleaner&quot; version of the world?<p>I as a hobby web-dev and photographer like my images to be delivered in the exact quality, I put them on the server. So the Vodafones or O2s of this world mess with my intended design.<p>As a user I want to experience the web with best image quality, not censored (right now in terms of quality) crappy versions of these images.<p>This paternalism sadly is not felt by the majority of people out there and will never lead to &#x27;uprising&#x27; (in loss for a better word). Be it done by cooperations or be it done by governments.<p>We will see more of that in the future and I have lost believe in being able to tell others, not that tech-savvy why this is not good. They nod their heads, but it does not register. Sadly so.",1451208519
10796944,comment,10795302,10795302,0,0,Kabacaru,,,"I&#x27;m fairly disappointed with this release. My read through of a tutorial in it went something like this:<p>* Oh you&#x27;re sticking with that confusing % for hashes, @ for arrays then $ for everything else... maybe maybe classes have been sorted out though.<p>* Hmm, why is the syntax for defining a class totally different to defining functions and variables everywhere else<p>* Well they can&#x27;t have made anything WORSE. Oh fields can have minuses in them?? Packages exist and you can define them but you&#x27;re not supposed to anymore?<p>* Well at least you can&#x27;t totally rewrite the language in some arcane way which means every bit of perl you come across is totally different and unreadable for 45min while you work out what the custom DSL does. looks at phasers, Meta operators, fix&#x27;es <i>sigh</i><p>Great that this has finally been released, but it really doesn&#x27;t solve the problems that Perl always had that it is TOO expressive and too customisable, meaning it&#x27;ll always be vastly different project to project. On top of that it doesn&#x27;t have the things that people are really excited about now, which is channels, selects and other things that make async easy. I think that this would have been an amazing release when Ruby was getting popular, but I think it&#x27;s a few years too late.",1451208481
10796943,comment,10796567,10796746,0,0,Arnavion,,,">for example if I can write a plain script to handle my build process without integrating grunt or gulp I&#x27;m certainly going to do that.<p>I used to like gulp because it does give you something like that. It lets you write your custom build task with an arbitrary input->output transformation and gulp will just drive it.<p>That said, it&#x27;s quite... heavy... for what can be considered to be basically something that takes a list of tasks and their dependencies and runs them in the appropriate order. That&#x27;s essentially the functionality of async.auto() from caolan/async, so for kicks I made my own build tool that wraps async.auto&#x27;s functionality into a similar task() function. It&#x27;s lightweight (only depends on caolan/async) and serves me quite well in the hobby project I use it in.",1451208481
10796942,comment,10795456,10795456,0,0,tlarkworthy,,,"I&#x27;d love to know the workflow to create that. I like the attention to detail with the in-game UI, and I am curious about the tree generator algorithm is too. A great piece of programming in a non-conventional environment! Super thoughtful.",1451208455
10796941,comment,10794276,10796861,0,0,gingerlime,,,"How do they compare to uni-ball? my current favourite for the last decade or so, especially the micro thin ones. Together with moleskine - it&#x27;s a match made in heaven. Wondering if anything can top it, but always willing to experiment.",1451208453
10796940,story,,,1,0,mpweiher,"Variable Capture Considered Harmful",https://michaelfeathers.silvrback.com/variable-capture-considered-harmful,,1451208408
10796939,story,,,3,0,williswee,"How mobile UX design is changing desktop design",https://www.techinasia.com/talk/mobile-ux-design-changing-desktop-design,,1451208379
10796938,comment,10787855,10794277,0,0,msellout,,,"The way I imagined the randomness aspect is the same way it&#x27;s handled now for two orders received at the same time according to the machine&#x27;s precision of time perception.<p>Unfortunately, a loss of efficiency (increased spreads) is the price we will pay for less frequent crashes/spikes.",1451208310
10796937,comment,10794951,10796831,0,0,Naomarik,,,"AWS is insanely overpriced. It&#x27;s weird to me that everyone jumping on AWS and some of their customers never come close to attracting the internet traffic required to set up CloudFormation. I think if you&#x27;re starting a webapp out of your own pocket and not millions of dollars of investors, it makes sense to save where you can.<p>Using locust.io, I&#x27;ve seen that my current site on two $10/month Linodes can scale up to approximately 300k people/day and increasing that substantially just means I press a button and upgrade my app/database servers.<p>If it came to a point where I was growing at a pace I didn&#x27;t want to manage and money was flowing in, and I was out of ideas on software optimization, only then I would consider spending tens of thousands/month on AWS.<p>I&#x27;m not denying the great benefits AWS gives, I honestly would love to use it now and just be done with most of my devop headaches, but the costs are prohibitive.",1451208289
10796936,comment,10796542,10796918,0,0,nautical,,,"Fedora 20 comes with fstack-protector-strong .. so does ubuntu  arch openbsd/freebsd etc .",1451208257
10796935,comment,10795296,10795296,0,0,karlcoelho1,,,"D R O N E S",1451208234
10796934,comment,10793706,10795589,0,0,mistaken,,,"I feel that this is more of an ad for their company than a real product that brings in money. Even in the video the guy says that ``this will prove that we can engineer the future&#x27;&#x27;.",1451208234
10796933,comment,10794668,10794668,0,0,3dfan,,,"&quot;VocelCamera is not compatible with this iPad&quot;<p>That&#x27;s what I get on my iPad 2. Why?",1451208194
