ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9173569,comment,9167008,9168337,0,0,stcredzero,,,"<i>I figure it&#x27;s mostly a subliminal attempt by programmers to convince themselves that they&#x27;re smarter than other people.</i><p>That&#x27;s when you&#x27;ve let your social animal instincts get the better of you as a sentient lover of knowledge. What will truly distinguish one as an exceptional programmer is an ability to shed prejudices, analyze, and listen well, not being on top in the geeky version of the primate dominance game.",1425931197
9173568,comment,9172248,9173442,0,0,tomschlick,,,"They would most likely be under strict NDA until the public release.",1425931189
9173567,comment,9173065,9173427,0,0,kzhahou,,,"Sick to your stomach? Such outrage!<p>Thiel Fellowship is all about startup-for-startup&#x27;s-sake.  The premise is you get more out of startup than school, or joining a company.  Now this person decided Nope, I followed a lame idea with no huge biz potential, and it&#x27;s time to get out.  Kudos for NOT sticking to the startup for its own sake!<p>Maybe Thiel, with his experience, could have seen that food delivery is an insanely hard operations challenge?",1425931185
9173566,comment,9172373,9172499,0,0,thedufer,,,"The USB 3.1 spec has separate pinouts for power out and power in, so this should be possible.  Anyone who wants to use the USB for peripherals regularly will just need a hub.",1425931178
9173565,comment,9172373,9173347,0,0,drinchev,,,"I thought the magnetic part of the MagSafe is actually an &quot;extra&quot;, not a downside.",1425931178
9173563,comment,9172373,9173438,0,0,mikeash,,,"It certainly sounds like an excellent connector. If Apple can shoehorn Thunderbolt into that, it would be great. If they can&#x27;t, it sounds like it&#x27;s well worth it anyway.",1425931173
9173562,comment,9168256,9168256,0,0,throw7,,,"I&#x27;m still bitter that mozilla did not allow the mozilla suite to continue.<p>Instead we got the name seamonkey... which was named almost specifically to be &quot;non politically correct&quot;, virtually guaranteeing no corporate use (you&#x27;re welcome firefox team).<p>Mozilla with their ridiculous branding/artwork/trademark management turned me off pretty much from the beginning.<p>So, yeah, I use seamonkey personally, but it&#x27;s practically non-existent in wider usage.  If Mozilla fails, then I&#x27;m not sure with its future... which is something that I&#x27;d mourn.",1425931151
9173561,comment,9173065,9173349,0,0,CaveTech,,,"What a horribly depressing view of engineering culture.<p>I&#x27;ve dealt with very little politics, credit stealing, and jealousy as a % of my time since joining the workforce. They definitely exist, but to say they&#x27;re so bad that they prevent you from learning is laughable.<p>I still find opportunities to grow and learn on a weekly basis. I don&#x27;t work at one of the worlds top research divisions, but that&#x27;s never stopped me from improving/developing myself.",1425931150
9173560,story,,,1,0,0x142857,QuarkShell,http://quarkshell.com/,"Neat Cross Platform Application Framework",1425931134
9173559,comment,9172373,9172536,0,0,stinos,,,"<i>first to adopt USB</i><p>Do you mean they were the first to bring out a desktop/laptop with usb?",1425931132
9173558,comment,9169352,9173333,0,0,mikeash,,,"I agree, hybrids are probably your best bet if you&#x27;re on a budget right now.<p>What it comes down to, for Tesla&#x27;s future and the future of EVs, is whether the big car companies will be able to improve their EVs better or faster than Tesla can reduce the price of theirs. If Tesla could sell the Model S for the price of a Leaf, they&#x27;d sell like crazy. If Nissan could make the Leaf as good as a Model S, they&#x27;d sell like crazy. The question is, which end do the odds favor? I think Tesla has a better chance, partly because it&#x27;s all they do, and partly because it just seems like their task is the easier one at this point.",1425931117
