ID,Karma,About,Created,Updated
H4Hacker,1,,1290508700,
H4U,1,,1393354930,
H4ZE,1,,1374370886,
H4nd5omeR0b,5,,1392915878,
H4ssi,1,,1400626038,1417794810
H4wk_cz,13,,1271095566,1425204875
h424qeej,1,,1332576248,1452900983
h43k3r,577,"A fresh undergraduate. Find more about me on www.harshillodhi.co.in",1410844922,1450813941
h43z,132,,1354230213,1450207814
h455m0,5,,1373463000,1452914619
h4ck3rhn,2,http://www.cruxly.com<p>http://hnofficehours.com/profile/h4ck3rhn/,1329024539,1452900115
h4ck3rr,1,,1399759888,1452924281
h4ck3rshashank,1,,1377491001,1452915749
h4cker,1,,1452776141,1453175359
h4ckerish,2,,1438556307,1453171230
h4ckr,2,,1248524432,1452888183
h4ckr007,1,,1327475894,1452899681
h4ckth3pl4n3t,1,,1375706037,1450207814
h4d35,1,,1394188165,1452922124
h4m,1,,1392392977,1452921495
h4n,8,,1259025438,1452889144
h4n3sh,1,,1319291235,1452897883
h4nnibal,1,,1364639319,1452911496
h4pless,141,,1345693181,1450207814
h4r5h4,1,,1382115359,1452919515
h4rris,16,,1305817129,1452894165
h4rrison,54,,1348994078,1452908875
h4tch,6,,1363056868,1450207814
h4waii,84,"[ my public key: https://keybase.io/simonlr; my proof: https://keybase.io/simonlr/sigs/xV36oZB7tTJRnnOHtfTlidb_oIKJfbIP48e-l4VilRo ]",1413903845,1452875090
h4wker,3,,1380339174,1452916938
h4x0r111,-1,,1309411223,1452894567
h4x0r3d,1,"shaman, hardware and software hacker and cracker, semi-retired phreak, musician, ganja connoisseur",1246434238,1452891526
h4x0r666,2,,1332451391,1452900955
h4x3r,0,,1425652421,1453166907
h4xar,1,,1413519556,1450207814
h4xnoodle,2,"22. Female. UWaterloo CS. Programming. http://bexsys.com",1305905500,1452893808
h4xr,33,,1332131467,1450207814
