ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9673693,comment,9672520,9673538,0,0,com2kid,,,"I&#x27;d argue that forum sites are primarily document based.<p>We&#x27;ve managed to emulate the functionality of a 1990s (or 80s!) dial up BBS and scale it up 100x (now instead of a thread having 200 replies it may have 20k replies), at and we are only needing a few thousand times the bandwidth and CPU power to do it!<p>Joy!",1433660382
9673692,comment,9671281,9671281,0,0,uptownfunk,,,"Is the dev-manager dynamic something like:<p>In school, most people don&#x27;t get the project done unless there&#x27;s a deadline imposed upon them by someone else. And in the professional world that someone else here is the manager..?",1433660360
9673691,comment,9670332,9673050,0,0,dredmorbius,,,"I absolutely agree that the problem is hard. That&#x27;s actually part of the point of the reference. It&#x27;s not just a set of cookbook recipies for &quot;here&#x27;s how to implement a reputation system&quot;, but an exploration of goals, challenges, and other aspects. It includes discussion of multiple issues I&#x27;ve considered on the topic, including overt vs. implicit actions, goals of the moderation system, Sturgeon&#x27;s Law, and more.<p>That is: the reference is worthwhile for identifying the scope and dimensions of the problem space, and is a record of and reference for those issues.<p>Real-world reputation is <i>also</i> a hard problem. The book itself starts with one of the more significant and widely experienced such reputation systems, the FICO score.
Understand too: transparency isn&#x27;t something you can just prescribe by dictate. People and organizations have desires for secrecy, privacy, and some measure of forgiveness for past actions and behaviors. Justifiably in some cases, not so much in others.<p>It&#x27;s not as if real-world <i>or</i> online reputation systems are simple. They&#x27;re not. But they&#x27;re also not distinct.",1433660356
9673690,comment,9671783,9671783,0,0,reagency,,,"Google recently published a paper about their extensive work in automated code cleanup:<p><a href=""http://research.google.com/pubs/pub43322.html"" rel=""nofollow"">http://research.google.com/pubs/pub43322.html</a><p>And their open source refactoring system:
<a href=""https://github.com/google/Refaster"" rel=""nofollow"">https://github.com/google/Refaster</a>",1433660324
9673689,comment,9671968,9671968,0,0,joonoro,,,"I haven&#x27;t read it, but I always liked the piece of advice from GTD about 5 minute tasks. If a task takes less than 5 minutes, do it <i>now</i>. During the day I usually accumulate small tasks and realizing that they take almost no time at all does wonders for staving off procrastination.",1433660318
9673688,comment,9673390,9673390,0,0,task_queue,,,"Let&#x27;s see if Guido will accept this into 3.6",1433660304
9673687,comment,9673347,9673669,0,0,ars,,,"Yah, it&#x27;s pretty much a European thing:<p><a href=""https://en.wikipedia.org/wiki/Week#/media/File:First_Day_of_Week_World_Map.svg"" rel=""nofollow"">https://en.wikipedia.org/wiki/Week#/media/File:First_Day_of_...</a>",1433660283
9673686,comment,9668302,9671585,0,0,k_bx,,,"It&#x27;s not with stackage. You just do pre-setup:<p>cabal update && cabal install stackage<p>Building project:<p>1. clone a project, cd into it<p>2. stackage sandbox init<p>3. cabal install --only-dependencies<p>4. cabal configure && cabal build<p>If you already used some &quot;lts version&quot;, you can put &quot;stackage sandbox init lts-2.4&quot; to second command and it will re-use existing lts-2.4 sandbox without a need to reinstall anything.<p>That&#x27;s it. It takes a very long time first time you build with this with some version of lts stackage, and there is some movements towards binary package sets, but I&#x27;m not sure on status of that.",1433660214
9673685,comment,9673620,9673620,0,0,reagency,,,"Article should be title &quot;The Ways of our Errors&quot;",1433660150
9673684,comment,9673347,9673667,0,0,cactusface,,,"Seems reasonable to me.  I&#x27;d say 7 is harder than 8.  I think 6 is easy because it&#x27;s 2 x 3 so you&#x27;re already kind of familiar with the products.",1433660119
9673683,comment,9672520,9673426,0,0,nerraga,,,"That only addresses the language component though, right? You&#x27;d still be stuck with HTML and CSS. I&#x27;m okay with javascript although I&#x27;d love to see another language supported in a similar first class fashion. It&#x27;s HTML and particularly CSS that feel too overloaded, document-centric, and just plain hacky. I think something a little closer to XAML, or possibly like AML, would be a great addition. It&#x27;d be great to have support for a responsive layout without having to deal with responsive design as it exists today (amazing as it is).",1433660087
9673682,comment,9672520,9673646,0,0,founderling,,,"<p><pre><code>    Lisp acts as both HTML and JavaScript
</code></pre>
So do you propose to make the separation of content and behaviour go away? Because that is one of the key features of the HTML+CSS+JS structure.<p>I like the content/presentation/behavior separation from a developers point of view and from a users point of view.<p>As a developer, I love to know what I am currently working on. In HTML, I define the structure of the content. In CSS, I define how it looks. In JS I define the behaviour. Lovely.<p>As a user, much of the time I browse the web without JavaScript. Because I am only interested in the content. Not in popups that beg me to join newsletters, animated things that make the page more &quot;fun&quot; or ads that try to grab my attention. Also I often disable the pages stylesheet so I get a nicely readable big font with good contrast to the background.",1433660063
9673681,comment,9672249,9672788,0,0,mentat,,,"That hasn&#x27;t been my experience with the 5 going from north to south or south to north.",1433660049
9673680,comment,9672249,9673671,0,0,mentat,,,"I&#x27;ve seen many on Caltrain in the mornings but many many more in Japan.",1433659998
9673679,story,,,6,3,Enindu,"What if GNU and Linux had cloned MSDOS, not Unix?",http://thevarguy.com/open-source-application-software-companies/060515/open-source-history-what-if-gnu-and-linux-had-cloned-ms-d,,1433659962
9673678,comment,9672249,9673227,0,0,mentat,,,"And that world no longer exists.",1433659944
9673677,comment,9672249,9672806,0,0,pmezard,,,"Also, The &quot;Cour des Comptes&quot; (Government level Court of Audit) recently pointed some lines were inefficient due to poor stations selection. Because everyone along a line want their share of it, the trains stop too much and cannot be &quot;high speed&quot; long enough. They argue the TGV should connect a handful of hub stations and delegate the rest to local transportation network, which is also well developed.",1433659920
9673676,comment,9670359,9673659,0,0,cactusface,,,"The person of lesser value has to provide the value to the person of greater value, in order for the person of greater value to be able to provide their greater value to the world at large.  Thus the person of greater value depends on the person of lesser value.<p>Even in simple terms, it&#x27;s likely that a person of lesser value than you made your underwear, but you still need that person so that you can make all the the money you do being more valuable to the world than them.<p>Or from another perspective, all wealth is relative, which means you cannot have great wealth without great poverty.",1433659894
9673675,comment,9663421,9668452,0,0,jokoon,,,"I don&#x27;t see what the last 2 consoles generation really brought to gaming.",1433659888
9673674,comment,9673347,9673435,0,0,derefr,,,"By the shape of the hole around the old chalkboard, I would say it was a size upgrade.",1433659832
9673673,comment,9671113,9672114,0,0,mikeland86,,,"Yeah back account may have been a bad example, but still solvable:<p>You can use MySQL&#x27;s SELECT FOR UPDATE (not currently implemented in graphp) to do this transaction safely.<p>Alternatively, within the framework you can do the reserve amount as a time stamped node and connect it to the user. Then you query for reserve nodes and process them in order.",1433659774
9673672,comment,9670802,9671581,0,0,logician76,,,"Yes it is wrong, paying the cost of education at cost (for a government), or paying students to pay market prices (inflated by perception of value) is a huge difference. Which do you think Bernie Sanders was implying?",1433659749
9673671,comment,9672249,9673104,0,0,Crito,,,"That case was an aberration.  That&#x27;s why it became such big news.  If that were the norm, it would not have become national news.<p>This said, helicopter parents are real.  I&#x27;ve ridden on amtrak many dozens of times, but never saw an unaccompanied child.",1433659726
9673670,comment,9670556,9670556,0,0,dylanjermiah,,,"How do you define flat?",1433659720
9673669,comment,9673347,9673640,0,0,Swizec,,,"Every European calendar I&#x27;ve ever seen starts the week on Monday.",1433659705
9673668,comment,9670332,9671576,0,0,tmuir,,,"(4) - The driving force behind space exploration is the idea that Earth will eventually be made uninhabitable by climate change.  However, for any planet or moon in our solar system to be a viable alternative, we&#x27;re going to have to induce &quot;climate change&quot; there as well, but on a far larger scale that what Earth is experiencing.  No other body in our solar system experiences the same range of surface temperatures as Earth, has breathable air, fertile soil, fresh water, comparable gravity, a food chain, weather patterns, or countless other things necessary for large scale sustainable human life.<p>Doesn&#x27;t it stand to reason that in the course of developing those technologies, we&#x27;d be able to fix the Earth&#x27;s comparatively minor problems long before we could transform a planet or moon.  One could even argue that the advancement required would probably first arrive at asteroid defense, scalable food solutions and small scale climate control to provide more habitable land on earth for future population growth.<p>Perhaps exploring space is an appropriate vehicle to spur those developments, but it just doesn&#x27;t seem like a plausible endgoal.",1433659663
9673667,comment,9673347,9673594,0,0,iherbig,,,"No discernible pattern and the numbers very quickly get large, I imagine.<p>2 is always even. 3 only gets to 30 after 3 x 10. 4 has a quick pattern (4>8>2>6>0>..). 5 always ends in a 5 or a 0.<p>7&#x27;s pattern is long 7>4>1>8>5>2>9>6>3>0>.. with no sense to it and the numbers get big fast.<p>8&#x27;s pattern is short (8>6>4>2>0>..) but the numbers are unwieldy getting into the 40s really quickly.<p>9&#x27;s pattern is easy: start with 09. Add one to tens-place and subtract one from ones-place. So it&#x27;s long, but pretty: 9>8>7>6>5>4>3>2>1>0>..<p>I skipped 6 because it seems to me that 6 would probably be pretty difficult for the same reason 8 is difficult. Its pattern is short (6>2>8>4>0>..) but there&#x27;s less sense to it than there is to 8&#x27;s pattern, and the numbers get large rather quickly.<p>At least, that&#x27;s the reasoning I&#x27;ve always figured. I have no idea.",1433659647
9673666,comment,9673335,9673335,0,0,pedalpete,,,"So many comments about using C, but I think the question may be a bit too broad to make a sweeping generalisation. IoT is such a broad term it&#x27;s like saying &#x27;what language should I use for a web-app?&#x27;.<p>What are you expecting of your IoT projects? What sort of hardware are you thinking of running on? Is power usage a concern? Performance? What languages are you most comfortable with already?<p>I don&#x27;t have the answers for these, but knowing may help you figure out what to use. The truth is, these days you have so many options, it&#x27;s a bit similar to asking what language to use for a web-app, and the decision may follow a similar path. Does anybody build web-apps in C anymore? If so, why?",1433659628
