ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
505008,comment,504969,504997,0,0,rokhayakebe,,,"The fact that Yahoo bought it probably helped gained more customers. They can push it to their existing corporate customers.",1236301198
505007,comment,504969,504969,0,0,smakz,,,"It's actually pretty astonishing to me how many web sites don't charge anything. It reminds me of how Bill Gates gloats about the early days of MS how there was this huge hobbyist scene in software and very few were getting paid (not sure how accurate that really is but it seems similar to what I see today).<p>Developers of start ups should get used to the idea that it's OK to charge people for a service you provide. It provides psychological incentives to the buyers that they are buying something and therefore are entitled to a real level of service, and it provides real cash to the founders to properly grow the business.<p>Not to mention, it is trivially easy to start charging people these days, with services like Amazon FPS.<p>I really thought back in 2000 that companies based around the 'advertising will pay for everything' model would have learned their lesson, but clearly it's not the case.",1236301139
505006,comment,504151,504935,0,0,discojesus,,,"""My take on Strauss is that he's a prep school kid trying to play Hunter S. Thompson.""<p>+1 for nailing it. He's not nearly as insufferable as Tim Ferriss, but it certainly seems like he's in the same zip code sometimes.",1236301107
505005,story,,,1,0,geuis,"Twitter rolling out integrated search?",http://flickr.com/photos/thebusybrain/3331276675/sizes/o/,,1236301076
505004,story,,,2,0,yvesrn,"Want to Edit Excel Spreadsheets on iPhone? Now you can",http://iphonecto.com/2009/03/06/want-to-edit-excel-spreadsheets-on-iphone-now-you-can/,,1236300994
505003,comment,504188,504704,0,0,anamax,,,"> Isn't it interesting that this country, which was filled up with everything from very low skilled to very highly skilled immigrants in the 17th, 18th and 19th century,<p>One difference is that low-skill workers could make a decent wage until, say, 1950 or so.  The current US economy doesn't work that way.<p>> Meaning every immigrant and his family ... pay taxes etc<p>Folks who don't make more than median wage don't pay significant taxes.  In fact, they're a net-loss, tax-wise.<p>> what about all the other people that would not qualify for h-1b but are still very skilled and/or ambitious?<p>Good question.",1236300885
505002,comment,504785,504785,0,0,aston,,,"Sweet. And how'd we get our hands on this? I want similar from other companies...",1236300851
505001,comment,504753,504843,0,0,yosh,,,"Earthquakes are a poor example. <a href=""http://quake.wr.usgs.gov/recenteqs/latest.htm"" rel=""nofollow"">http://quake.wr.usgs.gov/recenteqs/latest.htm</a> is going to give you more timely and accurate data than someone's random tweet.",1236300693
505000,comment,503282,504155,0,0,jadence,,,"Sorry trapper but your entire post here wreaks of someone trying to ""bully"" the reader.  You throw out a lot of esoteric terms w/ little to back it up.<p>That said - are we even arguing about the same thing?  You responded to my post that addressed the ""eating at night"" myth and you're going off on effects that food has ""over the next few months.""",1236300650
504999,comment,504967,504967,0,0,indiejade,,,"Neat.  The Pacific Rim of Fire is such a hotbed of activity:<p><a href=""http://maps.google.com/maps/ms?hl=en&gl=us&ie=UTF8&oe=UTF8&msa=0&msid=110866603002742274081.00045bbe84dd588ec0864"" rel=""nofollow"">http://maps.google.com/maps/ms?hl=en&gl=us&ie=UTF8&#...</a><p>Just wish I could have figured out how to get the little markers to be different colors for earthquakes and volcanoes.",1236300650
