ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
2773217,comment,2772377,2773022,-4,0,known,,,"You seem to be blinded by hatred towards Muslims. \nMinorities include Muslims, Christians, Anglo-Indians and Sikhs.<p>British gave Autonomy to Minorities in 4th August 1932 Round Table Conference. But Gandhi manipulated, used and betrayed them.\n<a href=""http://en.wikipedia.org/wiki/Communal_Award"" rel=""nofollow"">http://en.wikipedia.org/wiki/Communal_Award</a>",1310907588
2773216,story,,,1,0,rawsyntax1,"Kd SQL is a cross platform MySQL Front End Database management utility.",http://nextappis.com/post/7719897621/kdsql,,1310907449
2773215,comment,2772745,2772745,6,0,TorKlingberg,,,"The key sentence here: ""recruiters made the rounds to stations occupied by a candidate, each of whom was required to have created a project they could demonstrate to show off their software, hardware or other technical skills.""",1310907373
2773214,comment,2765072,2765072,1,0,malclocke,,,"Keep an eye on the very embryonic Fulcrum project: <a href=""https://github.com/malclocke/fulcrum"" rel=""nofollow"">https://github.com/malclocke/fulcrum</a>",1310907342
2773213,story,,,7,6,fafssaf,"What are your 5 top Linux software development tools?",http://blog.typemock.com/2011/07/5-great-linux-software-development.html?utm_source=hackernews&utm_medium=social-media&utm_campaign=top-5-linux-softwaredev-tools,,1310907246
2773212,comment,2772950,2772950,1,0,TorKlingberg,,,"It could be an advantage as well. You won't end up naming your startup something like ""diaspora"".",1310907144
2773211,comment,2773093,2773093,4,0,k33l0r,,,"Looks very nice. It's a shame that the project doesn't have an explicit license attached to it (which means that I can't use it anywhere without getting permission from the author).",1310907075
2773210,story,,,2,0,jvc26,"Stain From Tabloids Rubs Off on a Cozy Scotland Yard",http://www.nytimes.com/2011/07/17/world/europe/17police.html?_r=1&hp,,1310907058
2773209,comment,2772941,2773177,7,0,ForrestN,,,"What does their lack of transparency have to do with portability? Google is accusing facebook of holding users' data hostage. Both facebook and Google keep lots of aspects of their business private for competitive advantage. Locking users in and intentionally making it as difficult as possible for them to try competitors is a crappy thing for facebook to do, and Google scores a legitimate advantage by doing the opposite.",1310907010
2773208,story,,,1,0,forza,"International news from the command line",http://crunchbanglinux.org/forums/post/105603/#p105603,,1310906978
2773207,comment,2772051,2773076,3,0,singular,,,"You have to be careful with psychedelics - they can potentially cause very serious problems as well as (allegedly) improve things.<p>A close family relation and a number of his friends took relatively small amounts of LSD and as a result experienced very serious mental health issues, anecdotal but I think not unrelated, also I believe this is backed by studies.",1310906964
2773206,comment,2768906,2771128,2,0,fexl,,,"You know, even when I <i>did</i> use OOP, I avoided inheritance altogether and stuck with containment instead.  The semantics seemed clearer to me, and I later read some essays from excellent programmers who shared my sentiments.<p>Nice trick with your little module-in-a-box there.  I think it's roughly analogous to the technique I used in my ""handy_module"" example here:  <a href=""http://news.ycombinator.com/item?id=2580717"" rel=""nofollow"">http://news.ycombinator.com/item?id=2580717</a> .",1310906934
2773205,comment,2772377,2772910,1,0,known,,,"Pakistan(24) is a happier nation than India(35)\n<a href=""http://news.ycombinator.com/item?id=2773105"" rel=""nofollow"">http://news.ycombinator.com/item?id=2773105</a>",1310906926
2773204,story,,,1,0,Lunks,"Bye-bye terminal tabs, hello Byobu",http://asilia.heroku.com/2011/04/04/byobu--terminal-tabs/,,1310906897
2773203,comment,2771813,2772700,1,0,gorog,,,"My bank only allows passwords to be made of 5 numbers.<p>The interesting thing to note is that if they had any significant problem with this scheme, they would have changed it. Maybe we worry too much about the strength of passwords. The password verification process may be hardened enough, even for the needs of a bank.",1310906878
2773202,comment,2772634,2772955,3,0,keyle,,,"The press always make it look so easy. This post was actually refreshing for the ones of us slaving away hours of their weekends working while others play.<p>So yes this helps.",1310906857
2773201,comment,2772729,2773043,5,0,StrawberryFrog,,,"> Because it's not Microsoft who is contributing. They just paying Linux Kernel developers<p>So it's Microsoft employees as directed by their managers ... but not Microsoft? What is the distinction.",1310906843
2773200,comment,2772051,2772913,3,0,singular,,,"I think to function normally is to not be disturbed by things which bear no reasonable relation to external reality - that to me is the fundamental indication that there's <i>something</i> wrong, which varies from serious mental illness (e.g. psychotic delusions) to low-level depression.<p>It's dangerous to dismiss the whole thing as b.s., it's like throwing the baby out with the bathwater - we don't want to validate the idea that 'we can't define normal, so therefore there is no basis on which to call somebody mentally ill'.<p>I think a lot of the reason these things are 'soft' is that we don't have a strong enough understanding of the brain, and certainly no strong diagnostic tools to be able to analysis what's going on in someone's mind in order to determine whether something is 'wrong' for a given definition of wrong. Until then we have to hack away around the problem.<p>I do agree, however, that skepticism is vital in this area as in every other.",1310906831
2773199,comment,2772585,2773014,-1,0,rohitarondekar,,,"They don't. They are busy having fun coding. :)",1310906687
2773197,comment,2772406,2773166,1,0,StavrosK,,,"Ah, yes, that would complicate matters somewhat... High humidity is unbearable in the heat.",1310906621
2773196,comment,2772406,2773021,3,0,fhars,,,"It is approximately human body temperature. By design it should be slightly less, Farady intended 100 degrees to be the human body temperature but obviously suffered a light fever the day he took the measurment, so these days the human body has 96 degrees. 0 degrees Fahrenheit is defined to be the coldest it could conceivably ever be on the outside in winter, according to Faradays intuition when he decided that this is the coldest day ever. I don't know if he caught the fever during that measurement.",1310906614
2773195,comment,2772387,2772875,2,0,_delirium,,,"Even writers of high-brow literature <i>use</i> a much smaller vocabulary than the one they can read. Probably more than the newspaper, but not likely 35,000 words.<p>For non-native speakers, I would guess that there are quickly diminishing returns past about 10,000 words. Much more important is how well you're able to use those first 10,000 (or maybe even 5,000). It's one thing to recognize a word when reading it, and another to be able to use it in a natural way, choosing words with the right shade of meaning, and avoiding awkward constructions or unintended connotations.",1310906589
2773194,story,,,2,0,senilejoe,"It All Ends Here bye Reza , you will certainly not be missed",http://imhalal.com/,"best example of series of bad PR from the founder itself.",1310906587
2773193,comment,2772387,2772953,8,0,robert-boehnke,,,"I agree that the quality of the result is highly dependent on the honesty\nof the person tested, but with multiple choice, wouldn't you be able to\ndeduct the meaning of the word from choices you are given?<p>E.g.: One of the words I encountered in the test was 'terpsichorean'. While I knew that Terpsichore is one of the Muses, I did not know which one and left the box unticked. Had there been multiple choices, I might have guessed the correct solution.",1310906557
2773192,comment,2772377,2773157,1,0,known,,,"I believe <i>Trust but verify</i> is the best alternative.",1310906527
2773191,story,,,1,0,messel,"Tradeoffs between owning and subscribing to music",http://www.victusspiritus.com/2011/07/17/tradeoffs-between-owning-and-subscribing-to-music/,,1310906441
2773190,comment,2768906,2770989,1,0,fexl,,,"Thanks for asking.  Yeah, I actually do.  Certainly when I'm programming in C, I use plain old routines, 'cause that's all I got.<p>But recently I even ""de-objectified"" a body of Perl code I wrote (a standalone server called ""loom"" <a href=""https://loom.cc/source"" rel=""nofollow"">https://loom.cc/source</a>).<p>I systematically refactored it to get rid of all $object->function constructs.  I ended up with a flat name space with names like trans_get, trans_put, span_encrypt, diceware_passphrase, file_update, dttm_as_cookie, api_grid_move, valid_id, trimblanks, token_get, etc. etc.<p>I even have a little script in there called ""show_subs"" which lists all the routine names in alphabetical order.  There are 410 of them.<p>You might call that a ""polluted"" name space, but to me it smells like clarity.  I can now look at any snippet of code completely out of context and know <i>exactly</i> what it does.<p>You might say that the downside is that each piece of code is not ""configurable"", meaning that it can't operate on different types of things depending on context.  If and when that ever became necessary, I could easily manage it.  But I never found it to be necessary.<p>By the way, this discussion reminds me of this article posted earlier:  <a href=""http://erlang.org/pipermail/erlang-questions/2011-May/058769.html"" rel=""nofollow"">http://erlang.org/pipermail/erlang-questions/2011-May/058769...</a> .  I look at the list of functions he exports there and I think yeah, I bet I could use those in a heartbeat without a second thought.",1310906434
2773189,comment,2772729,2772823,4,0,jbellis,,,"They don't need dosbox/wine -- ""XP mode"" in windows 7 is XP running in a virtualized environment.",1310906416
2773188,story,,,2,0,foxhop,"A hack to gain 80 percent efficiency when creating github projects",http://russell.ballestrini.net/a-hack-to-gain-80-percent-efficiency-when-creating-github-projects/,,1310906331
2773187,comment,2772387,2773000,2,0,Symmetry,,,"That's for Spanish, though, which generally uses a somewhat smaller day-to-day vocabulary since it doesn't have the same weird Romance/Germanic thing that English does.<p>Most languages end up having about the same information bandwidth, but make different tradeoffs between the number of syllables per second and the entropy per syllable.  Spanish and Japanese, for instance, tend to be spoken rapidly and have a more regular set of sounds, but languages like English or Chinese tend to be spoken more slowly and have more different sounds in each syllable.  I'd imagine that low frequency languages tend to have large vocabularies that they use, but that's just a guess.",1310906318
2773186,comment,2772387,2773091,3,0,sek,,,"Non-Native speaker here. I found out that in almost all cases i knew a synonym of the words is didn't know. The problem is these are the ones that are used very frequently so i am rarely exposed to the other forms. While i know high literature in German, i must admit i just have read non-fiction in English so far. This is really a shame and i am going to change this.<p>This test made me aware of that fact, regardless of it's scientific accuracy.",1310906293
2773185,story,,,1,0,fatalmind,"What means ""Planning for Re-Use"" for databases?",http://use-the-index-luke.com/blog/2011-07-16/planning-for-reuse,,1310906250
2773184,story,,,1,0,kd0amg,"PROTECT-IP Act could exacerbate DNS-related security threats",http://www.nationaljournal.com/tech/internet-bill-could-help-hackers-experts-warn-20110714,,1310906212
2773183,story,,,7,0,taphangum,"Any brits interested in starting a uk focused tech podcast?",,"I've been toying around with this idea for a while and think that it'd be really cool to try out.<p>If you're interested then email me and we'll have a skype chat.<p>I think that a format of 3 people would work well but not too sure about exact specifics right now.<p>Look forward to any interest!",1310906156
2773182,comment,2772580,2772580,2,0,keyle,,,"Well this applies to nearly every thing.<p>Ie. You learn better french immersed in France than reading text books.<p>ie. You learn better python doing it than reading HN ;)",1310906130
2773181,comment,2770956,2771241,1,0,leilavc,,,"> In China, when the CPC decides to do something, it happens, no matter how many heads roll in the process.<p>You say that, but China's government is in some ways no better than India's. Take a look at the high profile, recently opened Beijing-Shanghai high speed railway - which has already had several power malfunctions in the last two weeks. [1] The CPC has its own corruption and problems as well - they're just not as obvious as India's.<p>[1] <a href=""http://www.google.com/hostednews/ap/article/ALeqM5iYyU6_FOL0uyUx8ACQliHZzsLvdA?docId=e65838a0ffa049f982d7f94f05752ecd"" rel=""nofollow"">http://www.google.com/hostednews/ap/article/ALeqM5iYyU6_FOL0...</a>",1310906105
2773180,story,,,141,90,sgdesign,"Why Quora is in trouble",http://www.attackofdesign.com/why-quora-is-in-trouble/,,1310906089
2773179,comment,2770994,2772370,3,0,mkr-hn,,,"How do they know to look? That advertising works for expensive items is a good clue as to how much research people are inclined to do.",1310906067
2773178,comment,2772387,2772387,1,0,jacis,,,"There were some obscure words in there. Interestingly, I only ticked boxes that I could envision Pip Boy (Fallout VG) drawings of. Ending up with a score of ~23k, which was below average.",1310906020
2773177,comment,2772941,2772941,-3,0,timxpp,,,"...says the company that keeps their search engine ranking algorithms secret.<p>...says the company that does not even share how much % of their adsense revenue goes to advertisers.<p>In short: Both companies guard what they consider important for their success.",1310905970
2773176,comment,2772885,2772885,4,0,kidmenot,,,"> The Guardia di Finanza (GdF), the Italian police tasked with cybercrime cases<p>Bullshit.\nGuardia di Finanza's first and foremost task is to prosecute tax evasion and smuggling.<p>Italy is a country with a <i></i>very<i></i> high number of tax evaders (I suspect we're among the top evaders in the world), which means that those idiots are not doing their job properly. Really, they don't deserve a minimum of respect whatsoever.<p>They're waaay too busy getting corrupted from the bosses of big industries who don't want them to stick their nose into their businesses.\nWay too busy to bring down proxy servers.<p>Way too busy, in short, to put some effort into turning Italy into a decent place, and not a nation that others laugh at.",1310905884
2773175,comment,2772316,2773170,1,0,xiaoqmabd,,,"welcometo: <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> \nThe website wholesale for many kinds of fashion shoes, like the nike,jordan,prada,<i></i><i></i>, also including the jeans,shirts,bags,hat and the decorations. All the products are free shipping, and the the price is competitive, and also can accept the paypal payment.,after the payment, can ship within short time.   \nfree shippingcompetitive priceany size availableaccept the paypal\n===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>jordan shoes $32nike shox $32Christan Audigier bikini $23\nEd Hardy Bikini $23Smful short_t-shirt_woman $15ed hardy short_tank_woman $16Sandal $32christian loubo utin $80\nSunglass $15\nCOACH_Necklace $27handbag $33AF tank woman \n$17puma slipper woman $30<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====",1310905883
2773174,comment,2772718,2772843,1,0,xiaoqmabd,,,"welcometo: <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> \nThe website wholesale for many kinds of fashion shoes, like the nike,jordan,prada,<i></i><i></i>, also including the jeans,shirts,bags,hat and the decorations. All the products are free shipping, and the the price is competitive, and also can accept the paypal payment.,after the payment, can ship within short time.   \nfree shippingcompetitive priceany size availableaccept the paypal\n===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>jordan shoes $32nike shox $32Christan Audigier bikini $23\nEd Hardy Bikini $23Smful short_t-shirt_woman $15ed hardy short_tank_woman $16Sandal $32christian loubo utin $80\nSunglass $15\nCOACH_Necklace $27handbag $33AF tank woman \n$17puma slipper woman $30<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====<p>===== <a href=""http://www.fullmalls.com"" rel=""nofollow"">http://www.fullmalls.com</a> =====",1310905875
2773173,comment,2772718,2772718,-4,0,mask_of_zorro,,,"Oh boy! So now instead of one going nowhere OS, there are two going nowhere OSes, only with one going nowhere slightly faster.",1310905819
2773172,story,,,114,23,nicferrier,"About elnode - EmacsLisp version of node.js",http://nic.ferrier.me.uk/blog/2010_10/elnode,,1310905815
2773171,comment,2773069,2773069,2,0,charliepark,,,"This is a completely substance-less post, with no established credibility, citing ""anonymous sources"", linking to Quora, where there are only further ""anonymous sources"".<p>I don't care about either Google+ (haven't been able to sign up yet) or Facebook (don't actively use it), but the linked post is dumb, reads like a poorly-executed drive-by hatchet job, and doesn't add to HN in the least. Why are people voting this post up?<p>(Flagged.)",1310905739
2773170,comment,2772316,2772316,0,0,reidrac,,,"So <a href=""http://www.getskeleton.com/"" rel=""nofollow"">http://www.getskeleton.com/</a> or <a href=""http://html5boilerplate.com/"" rel=""nofollow"">http://html5boilerplate.com/</a> ?<p>Fight!",1310905738
2773169,comment,2772885,2772885,-3,0,thret,,,"You can't stop the signal, Mal.",1310905676
