ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
3862026,comment,3861908,3861988,1,0,irahul,,,">  Or they have too much legacy code that they cannot change?<p>Changing the css isn't some legacy code that can't be changed.",1334825989
3862025,comment,3862023,3862023,1,0,mvasilkov,,,cl.ly,1334825977
3862024,comment,3860196,3860196,-3,0,zenmaster100,,,"Dear Hacker News Users, In recent Hakin9 Extra issue devoted to Forensics, there is a plethora of articles on Forensics and especially one article devoted to cloud forensics. I recommend that you check hakin9(dot)org for previous issues, amongst which there is an issue devoted to cloud only.<p>The teaser available here. \n<a href=""http://hakin9.org/wp-content/uploads/downloads/2012/04/Hakin9-Extra-April-teaser.pdf?a_aid=michalwisniewski&a_bid=8f6377e8"" rel=""nofollow"">http://hakin9.org/wp-content/uploads/downloads/2012/04/Hakin...</a>",1334825914
3862023,story,,,1,1,kaolinite,"Ask HN: Which service do you use for sharing images + other files?",,"I use either http://ge.tt/ or imgur.com",1334825912
3862022,comment,3860939,3861534,4,0,nicholassmith,,,"I've not gone through every one that's up but I've downloaded the ones I'm interested in and they fall under two categories. License file/Link to license file saying fine for personal & commercial, or no license file. No license file makes things somewhat more complicated.<p>Just as a note to the creators of the service (and it is gorgeous and thank you very much for the extra resources! Bookmarked and I shall return), it might be a pain but you should specify that each pack contains an actual factual copy of the license file. Web links come and go, but the .txt remains strong.",1334825893
3862021,comment,3860361,3860871,4,0,dasil003,,,"I agree the mentality of ""just break 'em"" is wrong.  But it's not so black and white.  What you described is the extreme end of the spectrum that Microsoft is on.  Clearly this is a pathological case where you commit to support abuse of your API.  The alternative in this case would have been to tell Adobe not to do that earlier on.  I understand why Microsoft operates that way, and I do believe it's an admirable goal, but you don't <i>have</i> to paint yourself into this corner.  There are alternatives that are more subtle than screwing the customer.  This gray area is what the thesis of your article skips over.<p>It's still a great story though.",1334825826
3862020,story,,,2,0,osahyoun,"One Way to Build an Instagram Search App",http://eduvoyage.com/instagram-search-app.html,,1334825812
3862019,comment,3861127,3861331,2,0,StavrosK,,,"This is true, I just consider someone seeing you naked when you don't want to much, much worse than you getting naked if you want. I have no problem with the human form, I have a problem with coercion.",1334825753
3862018,comment,3858525,3861788,1,0,fleitz,,,"As well they should. People get paid to do a job. I stopped arguing with people long ago about what is best. If someone wants a site that does X, I might suggest that Y would work better but if they want X i do that. It's all about being professional.",1334825739
3862017,comment,3861847,3861847,28,0,javert,,,"Statistics about ship losses in this article are utterly wrong. The Wikipedia article below explicitly calls out the press release this article appears to be based upon.<p><a href=""http://en.wikipedia.org/wiki/Rogue_wave#Loss_estimates"" rel=""nofollow"">http://en.wikipedia.org/wiki/Rogue_wave#Loss_estimates</a>",1334825717
3862016,story,,,35,23,ColinWright,"Field programmable gate array that's 4.2x faster than a 16 core CPU",http://www.hpcwire.com/hpcwire/2012-04-16/latest_fpgas_show_big_gains_in_floating_point_performance.html,,1334825656
3862015,story,,,1,0,platzhirsch,"Waking up early can be trained",http://pastebin.com/ZcphgNFg,,1334825654
3862014,story,,,1,0,sheff,"Replacing music talent show judges with AI",http://www.bbc.co.uk/news/technology-17735551,,1334825649
