ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
5854841,story,,,2,0,mwieprzkowicz,"Dead Hollow - HTML5 game",http://marcinwieprzkowicz.github.io/dead-hollow/,"Dead Hollow is a HTML5 game built like a typical website where animations and transformations are made by CSS3.",1370876398
5854840,story,,,1,0,NelsonMinar,"Garbage and Gutenberg: 3d printing from garbage",https://www.reed.edu/reed_magazine/june2013/articles/features/3dprinting.html,,1370876385
5854839,comment,5854120,5854603,10,0,TallGuyShort,,,"I suggest we change the spelling to yodabytes and start naming subsequent prexifes after other Jedi. windubytes, kenobibytes, etc...",1370876382
5854838,comment,5853159,5854453,2,0,a3_nm,,,"If Dropbox bundled a keylogger with the Dropbox client, I&#x27;m pretty sure it would eventually attract some attention...",1370876367
5854837,comment,5853722,5854710,5,0,devmach,,,"* Any folder in your project can have index.html and indeed it should have.<p>* Parent talks about static pages, not about rails-ruby/php/python project.<p>But i get your point : If somehow somebody screw with servers config, there is a risk to expose your apps files & configs. You can follow parents advice but set your root path in apache/nginx config to /var/www/www.example.org/public instead of /var/www/www.example.org",1370876357
5854836,comment,5853545,5853711,1,0,rimantas,,,"Does not UN consider some of that soil to be occupied land?",1370876343
5854835,comment,5853536,5853975,13,0,shpxnvz,,,"> Are police knocking down your door without a warrant? If not that&#x27;s the 4th amendment working as intended.<p>Damn right they are.  Exigent circumstances. [1]<p>Police routinely coerce people into consenting to searches during traffic stops when there is no RAS.  If there&#x27;s a K9 unit around it&#x27;s even easier; look at how often they just happen to trigger when there&#x27;s no contraband at all [2].  Does a 56% false positive rate sound reasonable?<p>And, once they&#x27;ve gained access they&#x27;ve got wide leeway to seize whatever they want in the name of the war on drugs.  At that point the owner must pay a bond to contest the seizure, and then has the burden of proving that they were not party to the crime.  Note that no warrant is required for property seizure, merely probable cause [3].<p>[1] <a href=""http://themoderatevoice.com/110361/supreme-court-expands-warrantless-entry-for-police-kentucky-v-king"" rel=""nofollow"">http://themoderatevoice.com/110361/supreme-court-expands-war...</a>
[2] <a href=""http://www.rawstory.com/rs/2011/01/06/false-positives-police-canines-searches/"" rel=""nofollow"">http://www.rawstory.com/rs/2011/01/06/false-positives-police...</a>
[3] BJA publication NCJ-137994  CIVIL FORFEITURE FOR THE NON-LAWYER",1370876337
5854834,comment,5854575,5854575,1,0,Throwadev,,,"You know how I know HN is going downhill?",1370876336
5854833,story,,,5,1,antonioevans,"Can I buy you a glass of wine?",,"My cofounder and I are visiting SF from NYC in July.  We run a 6+ year old startup in the food/local space. Visiting SF to see the culture differences between NYC + SF and also thinking about YC as a home for our future endeavors.   Love to meet and just chat up some.",1370876317
5854832,comment,5854003,5854775,5,0,workhere-io,,,"> The reason this is such a big deal is that the US (on paper anyway) is built on a tenet of civil liberties which is/was unique.<p>The US didn&#x27;t invent most of those liberties. Your assumption that those liberties are not part of the law in other countries is wildly incorrect.<p>The assumption that most other western countries have as extensive intelligence gathering as the US needs proof. I&#x27;m aware that Sweden and the UK are quite big on data gathering, but there are hundreds of other countries in the world.",1370876305
5854831,comment,5854117,5854168,1,0,oelmekki,,,"Indeed. This would need to go through one of automatic writing app we see from time to time.",1370876302
5854830,comment,5853722,5854697,2,0,calpaterson,,,"If you don&#x27;t expect your source code to be made public and don&#x27;t take care to keep secrets out of it, then you will be surprised when attackers have (for example) your cookie signing key.<p>I know checking secrets into source code is already a bad practice, but accidental publication takes bad practice and makes it a security hole.",1370876295
5854829,comment,5853159,5853754,7,0,a3_nm,,,"> is it worth the trouble if Wuala&#x27;s clunky client takes 100 times longer than Dropbox to sync a file between two devices<p>Is this some general FUD about encryption being slow, or an actual measurement?<p>Maybe all client-side encrypted solutions happen to be crappily implemented, but I don&#x27;t think that client-side encryption would necessarily lead to something noticeably slower.",1370876287
5854828,comment,5853536,5854765,4,0,rayiner,,,"My point is that he&#x27;s arguing about precisely where the line should be drawn, not offering an example of the police engaging in clearly unreasonable conduct. You can&#x27;t claim that the 4th amendment has fallen by the wayside just because you disagree about precisely where the courts have drawn the lines in edge cases. You need some stronger evidence than that.",1370876285
5854827,comment,5853722,5853722,6,0,contingencies,,,"OK, so I knew about this one before. But if you didn&#x27;t, there&#x27;s a better solution than just remembering it, which seems to be the gist of this post.<p>Solution: run one or more <i>automated security tools</i> across your sites, <i>before</i> deploying them to public locations. If possible, <i>automate</i> this process, so it happens <i>all the time</i>. The tools won&#x27;t catch everything, but they will catch something you didn&#x27;t, some of the time. Testing is good practice with all software! Do it.",1370876263
5854826,comment,5852539,5852735,8,0,ktsmith,,,">  except Treason, Felony and Breach of the Peace<p>Congressmen telling the public about this would have been a felony which they are not protected from. That&#x27;s part of the reason Obama&#x27;s comments are completely disingenuous.",1370876260
5854825,story,,,5,0,fbatista,"Introducing the Startup Pitch Breakdown",https://dashboard.io/blog/how-to-pitch-investors-introducing-the-startup-pitch-breakdown,,1370876250
5854824,comment,5853216,5854127,1,0,__david__,,,"Well, probably the most widely used cryptography is SSL, specifically the kind used in HTTPS. The whole HTTPS ecosystem revolves around certificates authorities that sign your RSA key. So on that fact alone, I would say there&#x27;s more RSA out there than ECC.<p>SSH is also <i>very</i> widely used and it has traditionally used RSA keys, though it supports DSA keys, too and, more recently, ECDSA (the &quot;EC&quot; being elliptic curve). Sadly, Mac OS X&#x27;s built in openssh is an older version that doesn&#x27;t support ECDSA and apparently Redhat turns off ECDSA support for some sort of legal/patent reasons. So that&#x27;s another case where RSA is more popular.",1370876248
5854823,comment,5853545,5854349,6,0,devcpp,,,"Right. Israel has &quot;kept expanding&quot;. Ignore the strategic positions that allowed them to survive (the Golan), ignore the repeated aggressions from the Sinai which made Israel have to take it and give it back several times.<p>Besides, are you saying that wanting someone out of some place but justifies violence? If so, expect me to come at your house and get you out of there with a rifle and don&#x27;t complain when I do so.",1370876245
5854822,comment,5853566,5854634,2,0,diminoten,,,"I disagree with the thought that one has a moral obligation to do something about something you find immoral.  What argument would you put forth to defend such a statement?",1370876233
5854821,story,,,2,0,joeyespo,"FlightCar on Disruption",http://flightcar.wordpress.com/2013/06/08/flightcars-official-statement-regarding-sfo-suit/,,1370876233
5854820,comment,5846391,5847606,1,0,darkarmani,,,"Why don&#x27;t we keep pretending that there is a way to wage war without innocents dying?  Why don&#x27;t we mention the morality of terrorists using villagers as body shields?  There is some complicity for both the villagers and the terrorists in all of this as well.",1370876232
5854819,comment,5854075,5854609,1,0,scubasteve,,,"This is fantastic advice. I&#x27;ve never thought about looking into Sinatra first. I&#x27;ll definitely be checking out resources for this. Anything you&#x27;d recommend before I start my search?",1370876223
5854818,story,,,420,121,300bps,"The Irrationality of Giving Up This Much Liberty to Fight Terror",http://www.theatlantic.com/politics/archive/2013/06/the-irrationality-of-giving-up-this-much-liberty-to-fight-terror/276695/,,1370876206
5854817,comment,5853545,5854550,6,0,Samuel_Michon,,,"Your second figure doesnt include Gaza and Judea & Samaria, while your first figure does. If you would include those areas, the percentage of Arabs in the area would be over 50%.<p>Most people in historic Palestine, be they Jews or Arabs, cant say their family lived there 100 hundred years a go, the population has grown twenty-fold in the last century. However, there have been Jews and Arabs in that region for thousands of years. It would be silly to deny that.",1370876195
5854816,comment,5854003,5854436,7,0,tlrobinson,,,"Is moving data centers off-shore good enough?<p>&quot;Microsoft admits Patriot Act can access EU-based cloud data&quot; <a href=""http://www.zdnet.com/blog/igeneration/microsoft-admits-patriot-act-can-access-eu-based-cloud-data/11225"" rel=""nofollow"">http://www.zdnet.com/blog/igeneration/microsoft-admits-patri...</a>",1370876195
5854815,comment,5851185,5852119,6,0,drzaiusapelord,,,"Jobs doesn&#x27;t have a history of EFF-like activism and has always played ball with the government.  I think its a little unhealthy to build him into this superman juggernaut. Yes he was talented and died before his time, but he&#x27;s no NSA slayer.",1370876189
