ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7405438,story,,,2,0,beniaminmincu,"The ballad of “Bitcoin Jesus”: The tech millionaire who fears for his life",http://www.salon.com/2014/03/09/the_ballad_of_bitcoin_jesus_the_tech_millionaire_evangelist_who_fears_for_his_life/,,1394906386
7405437,comment,7405325,7405392,4,0,chetanahuja,,,"I think rds2000&#x27;s comment about her not being an engineer was responding to the origin article referring to nrrdcore as variously, &quot;prominent github engineer&quot; and &quot;influential engineer&quot;.",1394906373
7405436,comment,7405325,7405402,8,0,nav1,,,"How is she starting trouble? I suppose not being harassed at work is not too much to ask for, is it? What does programming even have to do with it?",1394906368
7405435,comment,7401803,7404228,1,0,eikenberry,,,"Thinking like this is why we have so much crappy software out there.",1394906363
7405434,comment,7405325,7405325,4,0,revelation,,,"But, but, .. what do you mean? Just yesterday, that nice founder of GitHub showed us all of their mobile-first bring-your-life-into-work-and-never-leave tools for communication! It was all open and stuff!<p>You mean there are still informal networks? Power gradients? Alliances? They lied to us!",1394906354
7405433,comment,7405325,7405325,20,0,codelap,,," I&#x27;ve worked in healthy and unhealthy work environments, the healthy ones have ample diversity, and the unhealthy ones were heavily male dominant.  When I worked for Dell, it was so heavily skewed that several of the female workers felt unsafe, and I would walk them to their cars.  Little boys who would otherwise sit in the corner at the bar and completely avoid actual interaction with women get very brave when they have 30 of their friends backing them.  It was disgusting.  You do what you can, but senior leadership is ultimately responsible for the tone and the hiring/firing.  I on several occasions brought complaints from what I had seen, I know the women had as well, and not a single person was ever fired for this.",1394906353
7405432,comment,7405325,7405407,6,0,peterb,,,"There are three sides to every story. In this case there is her side, github&#x27;s side and the truth. It is not that someone is lying, it is that people perceive things differently and it takes time to detangle perceptions to reach the truth. Let&#x27;s wait for the truth before casting stones in either direction ...",1394906351
7405430,comment,7405325,7405373,36,0,codelap,,,"Zero percent of this conversation should be about the article, and should entirely be on the validity of the claim against the unhealthy work environment.",1394906334
7405429,comment,7405325,7405392,7,0,exo762,,,"> Deciding whether she&#x27;s an engineer or a marketer is not up to you<p>This is not a subjective distinction. It is very objective thing and such judgement can be done by outsider.",1394906329
7405428,story,,,1,0,notastartup,"Ask HN: User authentication with AWS JavaScript SDK?",,"So Amazon AWS released Javascript SDK that can be used directly in the client side browser to use their services, without the need for a server to make the calls.<p>If this is the case, is it possible to create a user, authenticate the user, and show content based on the login status?<p>What services can you use for this? SimpleDB? RDS? S3 even?<p>If this is possible, then it would mean that you can scale up without having to scale the server middleman between the client and Amazon.<p>Are there any tutorials on this or a sample code which can let a user create an account, login, and access data from Amazon?",1394906324
7405427,comment,7404594,7404594,1,0,th3iedkid,,,"well yesterday some were talking about tracking a plane lost in earth and today i read about tracking a gas cloud in space!And supposedly the latter seems more like a soccer penalty shot!",1394906319
7405426,comment,7401055,7402091,1,0,thesteamboat,,,"Not sure if you&#x27;re being sarcastic with that reference, but that was actually an ad.  \n<a href=""http://www.youtube.com/watch?v=R706isyDrqI"" rel=""nofollow"">http://www.youtube.com/watch?v=R706isyDrqI</a>",1394906309
7405425,comment,7403013,7403013,1,0,georgeecollins,,,"Here is my conspiracy theory: If you were the FSB, you would want to distract popular attention from events in the Ukraine.  A lack of news coverage of the events in Crimea takes the heat off Western leaders to look tough.",1394906308
7405424,comment,7405325,7405368,18,0,akerl_,,,"Does she need to be an engineer or a &quot;good engineer&quot; to have a non-hostile workplace?<p>Considering that GitHub appears to have hired her partially for the purpose of bettering the culture, your point about &quot;feminist agendas&quot; also falls short.<p>I&#x27;ll wait for real facts before coming to any conclusions, but immediately rejecting her statements like you&#x27;re doing is not constructive for anyone.",1394906308
7405423,story,,,54,63,ekaln,"Open source has won the battle but is losing the war",http://steveburge.com/blog/open-source/open-source-won-battle-losing-war/,,1394906301
7405422,comment,7405325,7405402,9,0,eropple,,,"Implied by the <i>deranged</i>, yes. Are you deranged?<p>You can&#x27;t--and obviously I mean in the &quot;if you&#x27;re a basically functioning, mostly vertebrate human being it&#x27;s morally repugnant&quot; sense of &quot;can&#x27;t&quot;, not the physical, over-literal sense that I feel like you&#x27;re going to use--blame shitty workplace behaviors (and this isn&#x27;t the first I&#x27;ve heard of GitHub having problems) on <i>people not knowing how to code</i>. I mean, what kind of world do you want to live in where you can excuse mistreating people because they don&#x27;t &quot;develop programming skill&quot;?<p>Actually, don&#x27;t answer that. I don&#x27;t want to know what kind of world you want to live in.",1394906293
7405421,comment,7404636,7405025,3,0,dm2,,,"It wouldn&#x27;t be necessary to pull one out unless you needed to increase the bandwidth of the connection. A BCI would probably be able to be unplugged. There is also no reason that it couldn&#x27;t be wireless. <a href=""http://www.extremetech.com/extreme/149879-brown-university-creates-first-wireless-implanted-brain-computer-interface"" rel=""nofollow"">http://www.extremetech.com/extreme/149879-brown-university-c...</a><p>As far as putting them in it isn&#x27;t 100% necessary to damage the brain when installing one. The BCI connection could &quot;grow&quot; around and into a part of the brain to create the connection.<p>Safety would be the #1 concern when building the implants, so even if something went wrong hopefully the damage would be limited or non-existent.",1394906261
7405420,comment,7404923,7405404,1,0,acqq,,,"Do you mean just printing more money (easy) or reducing the waste during the energy consumption (physical limits exist)?<p>What we know about the economy today is still mostly extracting natural resources, spending energy from one natural resources to process other, distribute, sell them and finally dump the results in landfills, air and water. We measure growth mostly by the amount of the matter involved in this process.",1394906252
7405418,story,,,2,0,applecore,"Bill Gates: The Rolling Stone Interview",http://m.rollingstone.com/culture/news/bill-gates-the-rolling-stone-interview-20140313,,1394906239
