ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7771613,comment,7771429,7771429,1,0,etfb,,,"Looks like you right click on a cubelet to make it active, but in Firefox under Linux that pops up a right-click menu.  Double-click would have been a better choice for that functionality.",1400572763
7771612,comment,7767779,7768943,4,0,mplewis,,,"The amount of energy we spend on rendering web pages each day pales in comparison to the amount we spend each day on transportation or even Bitcoin mining. A million times a relatively tiny amount is still relatively tiny.<p>It&#x27;s an understandable argument, but I don&#x27;t think it applies to client-side rendering.",1400572755
7771611,story,,,43,47,wolfwyrd,"D-Wave: Is $15m machine a glimpse of future computing?",http://www.bbc.co.uk/news/science-environment-27264552,,1400572693
7771610,story,,,1,0,milkcircle,"Net neutrality",http://en.wikipedia.org/wiki/Net_neutrality,,1400572688
7771609,comment,7768519,7769551,1,0,conradfr,,,"For one I have never heard of MetaFilter and I can&#x27;t understand what it is by browsing the site.",1400572640
7771608,comment,7769610,7769610,1,0,rumcajz,,,"One analogy to consider is that peoples with argiculture had much worse living standard than hunters-gatherers. Yet, given that they were tied to a patch of ground, they&#x27;ve drove the hunters-gatherers out of their traditional hunting-gathering grounds and eventually took over the world.<p>The progress doesn&#x27;t necessarily prefer better standard of living.",1400572588
7771607,story,,,1,0,milkcircle,"The FCC just ended net neutrality",http://act.watchdog.net/petitions/4655?share_ref=lVgNV6SyAcw,,1400572558
7771606,comment,7767405,7771248,1,0,seanmcdirmid,,,"That is only true in some communities; not universally.",1400572554
7771605,comment,7770820,7771532,2,0,crdoconnor,,,">pilot seniority scheme is a US-only problem<p>This is a union thing, as I pointed out - not a problem, but a solution to an otherwise intractable game.<p>The low wages is likely because lots of people have the ability to learn to fly in the US and lots people REALLY want to. Supply and demand.",1400572520
7771604,story,,,1,0,pjmlp,"NDC 2014 will have 13 C++ talks",http://blog.knatten.org/2014/05/11/very-strong-c-track-at-the-ndc-conference/,,1400572500
7771603,comment,7768900,7771013,4,0,xiaoma,,,"><i>I absolutely loathe this attitude that has taken over entrepreneurship. This is not OK. I don&#x27;t give a shit what the Lean Theory zealots say.</i><p>They&#x27;ve worked insane hours for over a year to create a tool.  It&#x27;s an imperfect tool, but one capable of doing amazing things.  And they&#x27;ve given it away for free.  How are you not OK with this?",1400572469
7771601,comment,7766194,7766194,1,0,trhway,,,"simple arithmetic : 3.4B people in the risk areas, US retail price for mosquito DEET containing repellent is $0.1-0.3 per day (this is also about the same as mosquito repellent bracelets on Alibaba, though i never used one, and Amazon shows even cheaper ones - would be great if this stuff really works).<p>So, the higher estimate for everybody to have repellent every day is $400B dollars/year. In many areas you actually need it only part of the year. So napkin calculation comes to say $200B or 1K per clinical episode (or even less if not to use US retail prices).<p><a href=""http://www.cdc.gov/malaria/malaria_worldwide/impact.html"" rel=""nofollow"">http://www.cdc.gov/malaria/malaria_worldwide/impact.html</a><p>To me it looks like something that we as a civilization could have done. And after few years the parasite would possibly be eradicated in many areas.<p>(note: i&#x27;d used DEET extensively in my time in Western Siberia (&quot;stroyotryad&quot; who knows/remembers :) , so i understand limitations of it, yet i also understand the difference it makes :)",1400572393
7771600,comment,7770903,7770903,1,0,arisAlexis,,,"if you are doing a university assignment, do it yourself..",1400572393
7771599,comment,7771385,7771535,1,0,boboohaze,,,"yup, UPC .nl user here, and I shared my router as a wifi spot, that said, I don&#x27;t see to many oter public UPC wifi spots at least in the area where I am the most zaandam / de pijp amsterdam.",1400572308
7771598,comment,7771385,7771385,2,0,vacri,,,"<i>And yes, if someone did commit a crime using my network the police might visit, but what better defense is there than the fact that I have an open wireless network?</i><p>From a famous name in security who is well aware of the issues, that could easily be read as obfuscation intended to mask nefarious activity.",1400572296
7771597,comment,7767450,7767450,1,0,mauriziopd,,,"For those looking for a good Android app that uses OSM. I use Mapfactor Navigator and think it is great (I&#x27;ve used it in Italy, Austria, Slovenia, Crozia). It let&#x27;s you use it with OSM data or Tom Tom, you can use Google for address search and use it offline if you need.<p>I&#x27;m not affiliated, just a happy user<p><a href=""https://play.google.com/store/apps/details?id=com.mapfactor.navigator"" rel=""nofollow"">https://play.google.com/store/apps/details?id=com.mapfactor....</a>",1400572281
7771596,comment,7771429,7771429,3,0,jakejake,,,"Really cool! It would be awesome to be able to save as a permalink and be able to share.",1400572277
7771595,comment,7771588,7771588,1,0,jcr,,,"There&#x27;s also a short 30 second video that was submitted to the ACM CHI 2014 competition:<p><a href=""http://www.youtube.com/watch?v=ZJva-szO8QM"" rel=""nofollow"">http://www.youtube.com/watch?v=ZJva-szO8QM</a>",1400572260
7771594,comment,7767765,7769417,1,0,ako,,,"client-server architecture?",1400572255
7771593,story,,,1,0,akka,"Will Your Mobile Ad Network Get You Banned From Google Play?",http://www.avocarrot.com/blog/will-mobile-ad-network-get-banned-google-play/,,1400572215
7771591,comment,7767779,7770610,1,0,egil,,,"Have you looked into the (re)rendering on the client? We had a similar issue with an extjs application rendering dead slow on ie9. By suspending the rendering while the app was loading/transitioning (using batchLayouts in the ext case), IE loading time improved significantly.",1400572088
7771590,story,,,1,0,AndersAbel,"What's this Owin Stuff About?",http://coding.abel.nu/2014/05/whats-this-owin-stuff-about/,,1400572043
7771589,story,,,1,0,robgolding,"Major transatlantic cable linking the EU and the US experiences outage",http://www.theregister.co.uk/2014/05/19/eu_cable_outage/,,1400572028
7771588,story,,,4,1,jcr,"Experiments on ""Surprise"" Incentives to Participate In Online Research",http://dl.acm.org/citation.cfm?doid=2556288.2557418,,1400572026
7771586,comment,7769266,7769266,1,0,EB5,,,"Why do people persist in believing things that just aren&#x27;t true?<p>Like God?",1400571960
7771585,comment,7769240,7769983,4,0,austinjp,,,"While I agree with this, some of the best, most likeable, and longest-surviving managers I&#x27;ve worked with have had a Teflon-like quality when it comes to blame. It&#x27;s not that they don&#x27;t take blame, yet somehow it doesn&#x27;t stick to them. They attend the meetings and post-mortems when things go wrong; but they have a superficial relationship with blame somehow. They take the issues seriously, yet it feels somehow like they&#x27;re not actually to blame, even when they&#x27;ve been involved the whole way through. Then one day you look up and notice that they&#x27;re smiling and chatting with someone on a different project team, they&#x27;ve moved on. Everyone will think their efforts were serious, well-intentioned, appropriate, etc. And the blame is palpably absent from them, while it clings to others like a bad smell. I&#x27;m still unsure about how it&#x27;s done. I suspect it&#x27;s a deeper personality trait; plain-old likeability perhaps.",1400571912
7771584,comment,7769714,7771392,1,0,ZenPro,,,"They now a branding company not a video company.<p>The term GoPro is used to describe any action-orientated camera in popular consumer circles.  Aficionados will always use the correct terminology but my family and friends just refer to portable, waterproof, sports cameras as Go Pro&#x27;s.<p>Even you tell them it is a Sony or X brand of helmet cam they will say &quot;So it is like a Go Pro?&quot;<p>They have become synonymous with the market like Hoover and BiC.<p>They also provide software services for editing footage and galleries for for you to upload your work.  In time I can imagine they will expand to make the editing process as easy as possible.",1400571904
7771583,comment,7770820,7771135,1,0,seanmcdirmid,,,"I meant US Airways didn&#x27;t change their name from American West.",1400571886
7771581,comment,7771172,7771172,10,0,VeejayRampay,,,"Props to @codegangsta for showing a lot of people that ego doesn&#x27;t belong in rational discussion about weaknesses and strengths of a framework/language/piece of software.<p>Fantastic attitude. Take the criticism, try to separate yourself from your instant reptilian gut feeling and improve on all that.",1400571839
7771580,comment,7769714,7771147,2,0,ZenPro,,,"That&#x27;s a confusing statement.  No one is forcing you to read the S-1 and a media outlet will definitely pick up the document and write an editorial about fulfilling your desire.",1400571710
7771579,comment,7770887,7771478,4,0,acqq,,,"> specifying something like &quot;TR156&quot; does not make any sense<p>No, your claims are dangerous and misleading. Even if I decide not to show my real name I want to be present as a person who wrote the article. You take that away. The name of the author and the link to his profile before the start of the article are the minimum you have to do. You have to ask the author for permission before you do the translation and publish the article, using the communication mechanisms of the site from which you take the content. And you must write that it&#x27;s a translated text.<p>Before you do all that, the way you present your material remain questionable enough to have my vote for banning the articles.",1400571682
7771578,comment,7769240,7770723,1,0,sheepmullet,,,"From a years (or even six months) perspective the points make a lot more sense. The question asked about the first few weeks as a manager :). Thanks for taking the time to clarify.",1400571628
