ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
8806083,story,,,1,0,xvirk,"In the Name of Love",https://www.jacobinmag.com/2014/01/in-the-name-of-love/,,1419767896
8806082,comment,8805260,8805260,0,0,polskibus,,,"In my opinion the article does not put enough weight on lack of transactions in a microservices architecture. Of course you can add distributed transactions, but doing so makes the architecture much more intertwined and much less error-proof.",1419767876
8806080,comment,8805260,8805958,0,0,ExpiredLink,,,"Surprisingly, this application is presented as &#x27;success story&#x27;.",1419767815
8806079,comment,8805260,8805994,0,0,olalonde,,,"> There&#x27;s still a point where it&#x27;s beneficial to split an application into seperate stacks<p>Do you mean like having a different &quot;infrastructure manifest&quot; for each micro-service? In that case, couldn&#x27;t each micro-service specify which other micro-service it depends upon? For example, I could have a central &quot;API gateway&quot; service which would specify all the other micro-services it depends upon. This reminds me a bit of a Gemfile/Package.json but for processes instead of libraries. On the other hand, I can easily see how this could turn into a dependency hell.",1419767748
8806078,comment,8804979,8804979,0,0,jasonisalive,,,"Hinduism: an inexhaustible, ever-reshapeable resource for Indian nationalism.",1419767744
8806077,comment,8797002,8797674,0,0,ziltoidto,,,">I&#x27;ve spent countless hours fighting against the layout >algorithm to get images to go in the right place<p>This probably means you were using it wrong :) LaTeX almost always knows better than you, and you should trust it. You are much better off &quot;guiding&quot; the image placement rules than trying to set them manually!",1419767740
8806076,comment,8805053,8805053,0,0,EsotericSoft,,,"I&#x27;ve tried head tracking devices and found my neck and shoulders get stressed. I imagine the same thing would happen hunched over a trackpad with the nose. The small neck movements are similar to head tracking.<p>Check out the Imak SmartGlove with Thumb, I can&#x27;t use a computer without it. Well, of course I can but it is much less comfortable. The glove plus a Kensington Expert Mouse (which is actually a trackball with a scroll ring) plus a good chair (eg Steelcase Leap) will help a LOT.",1419767732
8806075,comment,8802424,8805909,0,0,kasabali,,,"> I wish all tabs idle for longer than 5 minutes would be collected by the GC<p>I didn&#x27;t check if they still work with new Firefox versions but there are extensions that exactly do this.",1419767726
8806074,comment,8804909,8806033,0,0,venomsnake,,,"As if people that do have something to lose, try to not break the laws too much or too obvious.<p>As long as you have poor, horny and young male population you will always have high crime and organized crime (and some terrorists lately) will have no lack of recruits.<p>If high risk, high reward life of crime is the only shot at social status - the kids will take it.",1419767708
8806072,comment,8805476,8805476,0,0,forgingahead,,,"Very cool. Also if you want a wider view of the content, fire up the web inspector console and enter the following:<p>$(&quot;.main-column&quot;).attr(&#x27;class&#x27;, &#x27;large-12 columns main-column&#x27;);$(&quot;.hide-for-medium-down&quot;).remove();",1419767627
