ID,Karma,Average,Stories,Comments,About,Created
janenewilson,1,0.0,1,0,0,1310191914
janepear,1,0.0,1,0,0,1314099282
janerik,1879,2.19512,37,50,0,1346860117
janerussell2012,1,0.0,2,0,0,1329289540
janesasha,1,0.0,1,0,0,1317026811
janesconference,8,0.0,1,5,0,1353498365
janesheeba,2,0.0,85,0,0,1321855979
janeskyll,1,0.0,1,0,0,1322883647
janesmith,1,0.0,1,0,0,1427065478
janesvilleseo,146,2.22727,5,105,0,1304943161
janet236,1,0.0,0,1,0,1333804586
janetaronica,20,0.0,6,0,0,1281721666
janetbaker11,1,0.0,1,0,0,1322567106
janetblair0000,1,0.0,0,1,0,1267749762
janetboreta,1,0.0,0,1,0,1386449251
janetcase,1,0.0,2,0,0,1306121625
janetframe4,1,0.0,2,0,0,1306911610
janethein,1,0.0,1,0,0,1301561102
janethenew,-1,0.0,0,2,0,1424030872
janethompson,1,0.0,1,0,0,1303197734
janetic,1,0.0,0,1,0,1411170115
janetjackson,1,0.0,0,1,0,1310961645
janetjaxson,1,0.0,1,0,0,1311740918
janetkhon,1,0.0,1,0,0,1307701669
janetlor,1,0.0,0,1,0,1236599434
janeto,319,0.0,1,0,0,1387188790
janetor,1,0.0,1,0,0,1398661847
janetpricilla,1,0.0,1,0,0,1200638799
janetrick,2,0.0,2,0,0,1303262526
janetsa,12,0.0,2,0,0,1243456896
janette_hakimi,2,0.0,1,0,0,1340231523
janetwan,1,0.0,1,0,0,1238025777
janetwilkins78,1,0.0,6,0,0,1336104707
janewebster80,1,0.0,4,0,0,1307077703
janewilson90,25,0.0,0,2,0,1299853147
janey,1,0.0,0,1,0,1331921025
janeyodel,1,0.0,0,1,0,1328614055
janezhu,42,1.45455,19,18,0,1329421452
janezj,1,0.0,0,1,0,1408908502
janfilipowski,1,0.0,1,0,0,1368521837
janfoeh,261,0.0,2,45,0,1305373807
janfry,5,0.0,0,1,0,1439226581
jangeboers,9,0.0,0,3,0,1328180304
jangel,10,0.0,0,4,0,1374588291
jangelcom,1,0.0,2,0,0,1390139650
jangenjosh,1,0.0,1,1,0,1318892408
jangerhofer,2,0.0,1,0,0,1390709106
jangi,1,0.0,1,0,0,1317084760
jangid,36,0.0,3,11,0,1412934881
jango,14,0.0,0,7,0,1349895361
jango102,2,0.0,0,1,0,1262453242
jangodlewski,5,0.0,12,0,0,1398770286
jangozo,19,0.0,0,2,0,1310852388
jangray,6,0.0,0,4,0,1395957369
jangusa,2,0.0,0,5,0,1327386215
janhaak,2,0.0,0,1,0,1366092903
jani,1,0.0,0,1,0,1279023359
janicataylor7,1,0.0,1,0,0,1338218890
janice33rpm,1,0.0,0,1,0,1281614865
janicearmellini,1,0.0,0,1,0,1212332764
janiczek,1,0.0,2,0,0,1320863687
janiferlee1,1,0.0,4,0,0,1310103789
janiffer,1,0.0,1,0,0,1337412036
janilaakso,3,0.0,0,2,0,1244012673
janimaokk,1,0.0,1,0,0,1319274107
janimo,1,0.0,0,1,0,1435221088
janineflink,1,0.0,1,0,0,1307786186
janinerenee12,1,0.0,1,0,0,1379533875
janineshepherd,2,0.0,12,0,0,1315456300
janineyoong,837,1.56522,55,26,0,1322602582
janinezargar,1,0.0,1,0,0,1346654805
janinge,10,0.0,0,13,0,1360701113
janipthomo,1,0.0,1,0,0,1311323454
janisS,49,0.0,15,0,0,1428572000
janisbh,1,0.0,1,0,0,1438787708
janisjanis,6,0.0,0,2,0,1351141594
janisjoplin,1,0.0,1,0,0,1387177186
janisz,2,0.0,4,0,0,1388089882
janit,1,0.0,1,0,0,1178267009
janithl,2,0.0,0,1,0,1437971322
janitor61,13,0.0,0,4,0,1344621904
janj,384,5.84091,9,78,0,1249663343
janjacek,1,0.0,1,0,0,1321949460
janjan,89,0.0,0,24,0,1301486448
janjaski,1,0.0,1,0,0,1308302746
janjensen,1,0.0,0,1,0,1314905011
janjes,1,0.0,0,1,0,1423565672
janjon,9,0.0,1,4,0,1275500477
janjongboom,864,4.11364,45,80,0,1323788225
jank,53,0.0,2,0,0,1254229450
jank40k,1,0.0,0,1,0,1428012389
jank66,2,0.0,2,2,0,1297105705
janka102,74,0.0,3,15,0,1417544350
jankanty,1,0.0,1,0,0,1321597756
jankarol,1,0.0,1,0,0,1322283287
jankassens,154,2.63636,9,34,0,1282993045
jankeromnes,97,0.0,18,15,0,1345726651
jankerz,1,0.0,0,1,0,1394725382
jankey,2,0.0,0,2,0,1368013221
jankeymeulen,1,0.0,0,1,0,1423585327
jankim,1,0.0,1,0,0,1380846859
jankins,105,2.22222,11,38,0,1331022066
janko-m,5,0.0,1,2,0,1418315587
jankoehnlein,2,0.0,0,1,0,1306759178
jankovitch,2,0.0,1,0,0,1309959209
jankuca,2,0.0,1,0,0,1417895524
jankybear,3,0.0,1,0,0,1316749896
jankymess,19,0.0,0,2,0,1378919114
jankyramza,-1,0.0,0,1,0,1367872476
janl,319,2.97727,6,146,0,1196067863
janlin1999,11,0.0,0,7,0,1378659408
janlukacs,202,3.02273,13,99,0,1328263296
janm,72,0.0,3,26,0,1190603819
janm399,147,0.0,39,0,0,1325693630
janmaldondo,1,0.0,1,0,0,1303712046
janmate,1,0.0,0,1,0,1369865829
janmayan,1,0.0,2,0,0,1403946187
janmonschke,184,0.0,9,23,0,1289588228
jann,233,0.0,4,21,0,1313781899
jannahagan,6,0.0,7,0,0,1365100597
jannamcl,2,0.0,1,0,0,1412783258
jannatescort,1,0.0,1,0,0,1320129981
jannawordman,1,0.0,1,0,0,1423541747
janneand,3,0.0,0,1,0,1363809469
jannelehtinen,1,0.0,0,2,0,1348826158
jannemans,1,0.0,1,0,0,1388229166
jannepa298,1,0.0,0,1,0,1325699661
jannes,659,3.75,37,138,0,1297262525
jannetjacquire,1,0.0,1,0,0,1328513266
jannic,41,0.0,0,9,0,1381431006
jannn,1,0.0,1,0,0,1363300058
janno,1,0.0,0,1,0,1297240918
jannorthoff,4,0.0,0,5,0,1336042008
jannotti,112,0.0,0,44,0,1297433024
jannu,1,0.0,1,0,0,1390381891
janny_throwaway,117,0.0,0,5,0,1443040923
jannymithy,1,0.0,1,0,0,1315052491
jannyross22,1,0.0,1,0,0,1334291142
janoc,3,0.0,0,6,0,1433852218
janoelze,437,0.0,5,14,0,1322749697
janogonzalez,391,2.45455,48,17,0,1303517101
janonymous,2,0.0,1,0,0,1359388584
janoon1984,1,0.0,1,0,0,1309872002
janos123,4,0.0,2,0,0,1345443170
janoulle,8,0.0,0,9,0,1278685009
janpaul123,179,0.0,2,23,0,1346446848
janpickard,1,0.0,1,0,0,1400828486
janpieterz,33,0.0,4,26,0,1332532286
janprog,1,0.0,0,1,0,1231650639
jans23,1,0.0,0,1,0,1441652853
jansanchez,15,0.0,9,10,0,1366731472
jansangharsh,1,0.0,0,5,0,1413637234
jansanzz,1,0.0,1,0,0,1354336870
jansc,111,0.0,4,7,0,1432149108
jansen,660,1.0,23,52,0,1298590464
jansenniklas,1,0.0,1,0,0,1409585428
jansenvt,13,0.0,0,7,0,1415287900
jansh,1,0.0,0,1,0,1355935518
janslu,1,0.0,2,0,0,1384173731
janson0,59,0.0,0,39,0,1317265193
jansonlee,1,0.0,1,0,0,1325683101
jansson,1,0.0,1,1,0,1232959531
janstenpickle,14,0.0,2,3,0,1391449972
janstice,2,0.0,0,0,0,1259664764
janstump,1,0.0,4,1,0,1293624208
jansuhiant,2,0.0,14,0,0,1312987722
jantamarble,1,0.0,1,0,0,1305886060
jantangring,3,0.0,1,3,0,1296639200
janten,2,0.0,0,1,0,1443524055
janthinidae,1,0.0,0,1,0,1403000304
janthoene,1,0.0,1,1,0,1384802153
jantiro,1,0.0,0,0,0,1258857957
janto,22,0.0,0,9,0,1187338710
jantolenaar,2,0.0,1,0,0,1369678857
jantos8,7,0.0,2,7,0,1425134238
january,1,0.0,0,0,0,1251550695
january14n,4,0.0,17,9,0,1319384374
januaryjin,6,0.0,3,9,0,1378883792
januemaki,1,0.0,1,0,0,1307531103
janulrich,11,0.0,0,9,0,1210713129
janum,1,0.0,1,0,0,1412361546
janus,191,3.02273,9,84,0,1311099235
janus24,9,0.0,1,5,0,1396527397
janus926,1,0.0,2,0,0,1241063356
janussi,-3,0.0,0,1,0,1417561972
janv,95,0.0,2,8,0,1297073603
janvajda,1,0.0,1,0,0,1376851410
janvdberg,849,0.0,41,11,0,1397479471
janvidar,25,0.0,0,22,0,1372238726
janviergare,1,0.0,1,0,0,1322628192
janvite6,1,0.0,0,1,0,1423155470
janviteku,2,0.0,4,1,0,1370629234
janwennesland,1,0.0,1,0,0,1440435008
janwillemb,9,0.0,9,1,0,1270042222
janx,3,0.0,2,3,0,1204095623
janxgeist,6,0.0,0,2,0,1350047862
janxharris,1,0.0,1,0,0,1394261548
jany,-14,0.0,0,9,0,1357488760
janzer,1549,4.53488,27,90,0,1260092237
jaokcool,1,0.0,1,0,0,1439307860
jaos,2,0.0,0,5,0,1309558262
jaoued,454,0.0,195,24,0,1398255095
jap,93,0.0,17,22,0,1227347596
jap5h,5,0.0,1,0,0,1262294631
jap918,3,0.0,0,1,0,1357846994
jap_mac,2,0.0,0,1,0,1303212898
japad,1,0.0,1,0,0,1420618200
japadoggg,2,0.0,3,3,0,1436137269
japaget,2466,2.13636,113,150,0,1236709988
japan9955,4,0.0,1,4,0,1265701657
japanesejay,37,1.0,6,26,0,1252627371
japanesemerc,1,0.0,1,0,0,1282313482
japanesesandman,74,0.0,45,0,0,1315063698
japangolf,1,0.0,13,0,0,1340251194
japanoid,1,0.0,0,2,0,1208558239
japanterms,1,0.0,1,0,0,1313441669
japanuspus,18,0.0,0,1,0,1442557725
japasc,8,0.0,0,4,0,1410695417
japco,1,0.0,0,1,0,1407501480
japenesemerc,1,0.0,0,1,0,1225798551
japerk,2,0.0,2,1,0,1231430727
japerr,1,0.0,0,2,0,1353861480
japers,3,0.0,1,1,0,1386861592
japes98,2,0.0,0,1,0,1435763925
japesinator,63,0.0,3,15,0,1397241693
japetheape,98,1.0,18,18,0,1245781105
japh31,1,0.0,0,1,0,1412239038
japherwocky,572,1.0,11,179,0,1234742283
japhyr,3428,3.13636,165,761,0,1313172754
japi,1,0.0,2,0,0,1363079048
japiccolo,6,0.0,5,6,0,1299268388
japiejo,9,0.0,0,3,0,1220888159
japm,1,0.0,1,0,0,1437056296
japm52,1,0.0,4,0,0,1321552850
japr59,3,0.0,0,3,0,1382405664
japrescott,2,0.0,0,2,0,1346053372
japsu,6,0.0,0,1,0,1358886924
japt,3,0.0,0,1,0,1359012136
jaque,1,0.0,0,2,0,1368485680
jaquek,0,0.0,0,1,0,1366809011
jaquelineburk,1,0.0,2,0,0,1326101026
jaquers,3,0.0,0,2,0,1428866075
jaquewu23,1,0.0,5,0,0,1332223345
jaquis,3,0.0,0,2,0,1308044087
jar,1,0.0,0,1,0,1282551235
jar00,1,0.0,0,1,0,1389580546
jaragones,1,0.0,0,1,0,1379345495
jarajapu,1,0.0,0,1,0,1423267922
jarajelissa,28,0.0,0,2,0,1348633679
jaramburu,4,0.0,1,2,0,1237834307
jaravis,1,0.0,1,1,0,1381095837
jarben,2,0.0,1,3,0,1418655842
jarboot,19,0.0,4,17,0,1397231719
jarcane,2054,0.0,66,382,0,1406541397
jarch,3,0.0,2,0,0,1354634325
jarcik,1,0.0,0,1,0,1384530709
jarco,10,0.0,0,3,0,1430510315
jarcoal,569,3.02326,1,194,0,1310656860
jardanorton,1,0.0,1,0,0,1305192907
jardaroh,11,0.0,4,20,0,1328800438
jardenmax,1,0.0,1,0,0,1309844198
jardeon,1,0.0,1,0,0,1245431741
jardiamj,5,0.0,2,4,0,1329337326
jardmell,18,0.0,1,0,0,1311905434
jardson,1,0.0,0,1,0,1397759205
jare1,0,0.0,0,1,0,1325430145
jareau,257,1.72727,18,160,0,1295240119
jarecare,4,0.0,0,4,0,1319071984
jared2501,1,0.0,2,0,0,1369832284
jared30248,1,0.0,0,2,0,1321658405
jared314,1664,4.09091,7,780,0,1259694976
jaredandrews,90,2.76923,0,38,0,1364570322
jaredbarden,2,0.0,0,1,0,1329924634
jaredbeck,4,0.0,0,1,0,1341034697
jaredblake,14,0.0,4,3,0,1273462412
jaredbo,4,0.0,1,1,0,1435001177
jaredbroad,7,0.0,12,5,0,1373224118
jaredbrown,218,1.09524,63,65,0,1281462734
jaredcwhite,168,2.71429,9,48,0,1333318950
jarederondu,854,0.0,235,12,0,1331841785
jaredev,2,0.0,1,4,0,1437342797
jaredg,3,0.0,0,1,0,1224551174
jaredgay,1,0.0,0,1,0,1421268522
jaredgel,1,0.0,2,0,0,1302736636
jaredgeorge,17,0.0,0,16,0,1358198337
jaredgrippe,13,0.0,0,10,0,1362165801
jaredhalpert,15,0.0,11,2,0,1376437110
jaredhansen,366,3.46341,1,88,0,1265400028
jaredhanson,80,0.0,20,17,0,1197314070
jaredharley,2,0.0,0,2,0,1435916695
jaredhecht,1,0.0,1,0,0,1265905603
jaredhk,0,0.0,0,1,0,1294941701
jaredhobbs,11,0.0,1,2,0,1396398122
jaredhoberock,5,0.0,1,0,0,1374885540
jaredhorowitz,1,0.0,0,1,0,1407178159
jaredjared,2,0.0,0,1,0,1301957410
jaredklewis,55,0.0,0,34,0,1381130247
jaredko,3,0.0,0,1,0,1414174223
jaredlevitz,5,0.0,10,1,0,1377020602
jaredlnsk,1,0.0,0,2,0,1398329496
jaredlwong,26,0.0,1,5,0,1333332915
jaredly,115,0.0,7,7,0,1376078346
jaredmcateer,654,3.31818,0,277,0,1358172754
jaredmcdonald,22,0.0,0,11,0,1399244763
jaredmck,313,2.43182,1,156,0,1291137790
jaredmdobson,2,0.0,3,2,0,1348471595
jaredmiwilliams,1,0.0,0,2,0,1290866304
jaredmoody,3,0.0,0,3,0,1362470777
jarednorman,1,0.0,1,0,0,1338421081
jaredonline,110,1.64706,16,25,0,1234714068
jaredor,2,0.0,0,1,0,1203224073
jaredpar,3,0.0,0,3,0,1328295259
jaredpetersen,4,0.0,2,2,0,1432521922
jaredpetker,1,0.0,0,1,0,1360866566
jaredpisas,1,0.0,0,1,0,1397285244
jaredr,1,0.0,0,1,0,1438110602
jaredrhine,3,0.0,0,2,0,1308173881
jareds,528,3.04545,2,187,0,1345729607
jaredsgibbons,2,0.0,1,0,0,1369051180
jaredsilver,51,0.0,3,1,0,1352512436
jaredsmi,1,0.0,1,0,0,1422367743
jaredsohn,2068,1.79545,34,1045,0,1250755156
jaredstenquist,254,2.20455,9,117,0,1281532805
jaredtking,378,0.0,13,26,0,1345924492
jaredtobin,193,0.0,3,0,0,1429653826
jaredtritz,2,0.0,1,0,0,1294733468
jaredwiener,1,0.0,1,0,0,1350525125
jaredwill,11,0.0,0,4,0,1300397547
jaredwilliams,1,0.0,0,1,0,1331685207
jareers,1,0.0,0,1,0,1398266765
jarek,5205,2.06818,21,2536,0,1271127869
jarek-foksa,1233,1.79545,78,201,0,1303219307
jarek314,1,0.0,0,1,0,1340906812
jarekkardas,1,0.0,0,1,0,1339091364
jarekr,45,0.0,0,9,0,1233218669
jarekszulc,1,0.0,2,0,0,1416749314
jarel,29,0.0,2,18,0,1331936666
jaremy,16,0.0,0,1,0,1267637248
jaren,1,0.0,1,2,0,1424383164
jareware,7,0.0,4,0,0,1404134576
jarfcl,3,0.0,0,2,0,1373150190
jarfil,55,0.0,0,34,0,1418785513
jargeheven,1,0.0,1,0,0,1318927693
jarghsushal,1,0.0,1,0,0,1306843900
jargon,-5,0.0,0,10,0,1279117670
jargonbust,1,0.0,31,0,0,1308080045
jargonjustin,6,0.0,0,3,0,1339973314
jargonster,7,0.0,0,3,0,1390988949
jargr,1,0.0,0,1,0,1438460907
jarhart,8,0.0,0,7,0,1382987878
jarib,4,0.0,0,2,0,1275340582
jaridmargolin,1,0.0,0,0,0,1366315082
jarifikwa,2,0.0,0,3,0,1354899292
jarikoister,1,0.0,2,0,0,1356798548
jarin,7258,2.93182,67,1858,0,1257592958
jarink,2,0.0,1,1,0,1373870691
jarinparkin,1,0.0,1,0,0,1331525651
jarintabata,2,0.0,0,1,0,1350823788
jarito,308,4.15909,2,92,0,1281103963
jariz,7,0.0,1,1,0,1402568842
jarjar500,2,0.0,0,3,0,1316893995
jarjoura,476,2.11364,10,167,0,1296978260
jarkarj,-1,0.0,0,5,0,1311786228
jarkelen,1,0.0,0,1,0,1385449039
jarkko,5,0.0,3,12,0,1246016343
jarkman,1,0.0,0,1,0,1413799980
jarkspratt,16,0.0,1,0,0,1264489613
jarkzono,1,0.0,1,0,0,1317621845
jarl,3,0.0,0,1,0,1335352952
jarlath,1,0.0,1,0,0,1244521896
jarlinroy,1,0.0,1,0,0,1336362809
jarlow,-6,0.0,0,0,0,1248362940
jarlwolfganger,1,0.0,0,2,0,1412763934
jarmac,1,0.0,1,0,0,1321395135
jarman,148,0.0,0,60,0,1330499953
jarmanswis,1,0.0,1,0,0,1319171036
jarmitage,138,0.0,15,31,0,1365155092
jarmop,22,0.0,1,5,0,1265810931
jarmslik,1,0.0,1,0,0,1323498404
jarmstropreamp,3,0.0,0,4,0,1431700288
jarnix,122,1.41463,10,110,0,1322782192
jarnmo,1,0.0,1,0,0,1424072256
jarnold,285,2.91667,5,34,0,1205691796
jarnothebigman,1,0.0,1,0,0,1443755155
jarober,1,0.0,0,1,0,1262532040
jarocho,1,0.0,1,0,0,1219130509
jarod,2,0.0,0,1,0,1307775407
jarod7736,3,0.0,0,1,0,1345644339
jarodf,1,0.0,2,0,0,1360355108
jarodl,5,0.0,4,1,0,1280510686
jarodlam,3,0.0,0,5,0,1307843589
jarodliu,1,0.0,0,1,0,1382519400
jarodreyes,9,0.0,1,2,0,1301601802
jarodym,-5,0.0,1,8,0,1320744057
jaroel,14,0.0,1,0,0,1322135480
jarofghosts,2,0.0,0,1,0,1373414825
jarofgreen,440,1.95455,6,214,0,1308062830
jarohen,1,0.0,0,1,0,1425285229
jarold,33,0.0,2,1,0,1208540868
jaromilrojo,9,0.0,0,5,0,1421744462
jaronheard,7,0.0,0,5,0,1420668214
jaroslavas,1,0.0,0,1,0,1392923839
jaroslavj,3,0.0,0,2,0,1352805827
jarospisak,599,0.0,5,5,0,1325587148
jarpadat,36,0.0,0,10,0,1289967324
jarpineh,55,0.0,3,48,0,1302126828
jarpit,1,0.0,1,0,0,1214554145
jarpleadmin,0,0.0,0,1,0,1347488851
jarquesp,250,2.0,21,20,0,1290649660
jarr416,1,0.0,0,2,0,1437514297
jarradhope,5,0.0,1,18,0,1378729653
jarratt,1,0.0,2,0,0,1427315864
jarredcolli,1,0.0,0,2,0,1336603376
jarredkenny,1,0.0,1,0,0,1406566646
jarredlawrence,6,0.0,12,1,0,1299112771
jarredondo1980,4,0.0,2,0,0,1358413906
jarredt,2,0.0,1,0,0,1309989686
jarrethardie,2,0.0,0,1,0,1294012840
jarrett,2291,3.63636363636364,3,615,0,1287004435
jarrettc,96,0.0,0,27,0,1417538549
jarrettch,25,0.0,0,11,0,1393315452
jarrettcoggin,122,1.0,8,62,0,1304799230
jarrettlenox,1,0.0,0,1,0,1408662583
jarrighi,1,0.0,0,1,0,1361901193
jarrodc,1,0.0,1,0,0,1222183707
jarrodk,1,0.0,0,1,0,1390966572
jarrodrobins,4,0.0,1,2,0,1332744155
jarrodtaylor,107,2.0,1,41,0,1242912214
jarrodte,1,0.0,1,0,0,1396236898
jarrodvanda,209,0.0,11,2,0,1276359617
jarrold,15,0.0,4,3,0,1256696590
jarroyo,2,0.0,2,0,0,1393977289
jarsbe,39,0.0,15,8,0,1333362536
jarsin,715,0.0,58,37,0,1395120993
jarsj,337,1.86364,21,176,0,1256598641
jarsonray,1,0.0,1,0,0,1325910164
jarsonroy,1,0.0,2,0,0,1333510852
jarstorm,4,0.0,3,11,0,1395403681
jart,35,0.0,7,15,0,1261096361
jarthur,1,0.0,2,2,0,1444334053
jartur,6,0.0,0,2,0,1344354918
jarun,-19,0.0,0,6,0,1397361298
jarus,23,0.0,1,2,0,1338988250
jarv,2,0.0,1,1,0,1321839294
jarvan,9,0.0,11,1,0,1191974136
jarven,1,0.0,1,3,0,1381239707
jarvic,38,0.0,0,19,0,1391193889
jarvikaldis,1,0.0,1,0,0,1331121424
jarvinen,1,0.0,0,1,0,1391806750
jarvishenson25,1,0.0,1,0,0,1316762724
jarvisj,1,0.0,0,1,0,1435773873
jarvist,91,0.0,0,30,0,1360613205
jarvizx,2,0.0,4,2,0,1389746371
jarvuschris,55,0.0,1,19,0,1346194273
jarxg,4,0.0,0,2,0,1403427272
jaryd,686,4.18182,25,183,0,1303178902
jarz,2,0.0,1,2,0,1314932877
jarzkave,1,0.0,1,0,0,1317634078
jas-,6,0.0,3,0,0,1406893835
jas1102,1,0.0,0,1,0,1395235600
jas14,4,0.0,1,0,0,1413815692
jas203,2,0.0,0,2,0,1397172327
jas78,1,0.0,1,1,0,1425509186
jas9empires,-4,0.0,0,1,0,1413201190
jas_strong,3,0.0,0,1,0,1341160435
jasa03,1,0.0,4,0,0,1315861929
jasallen,805,2.63636,6,208,0,1361676943
jasalo,2,0.0,1,5,0,1351629065
jasamer,8,0.0,0,7,0,1293464284
jasandpereza,2,0.0,3,0,0,1369465032
jasbanwait,7,0.0,5,3,0,1349802525
jascha,1,0.0,1,0,0,1277351893
jaschaio,2,0.0,1,0,0,1437837914
jaschen,1,0.0,1,0,0,1442823583
jaschoolcraft,4,0.0,3,2,0,1271691495
jascination,1,0.0,0,1,0,1400747347
jasco,3,0.0,0,1,0,1419868834
jascott,3,0.0,1,0,0,1367479826
jasdamo,1,0.0,0,1,0,1432402962
jasdeep2107,3,0.0,0,1,0,1307522828
jasdeep3k,1,0.0,1,0,0,1345707846
jasdeepH,1,0.0,0,2,0,1324966873
jasdeepnarang,4,0.0,1,13,0,1339163665
jasdeepsingh,73,1.22727,8,57,0,1350269375
jasdlfkja,0,0.0,0,1,0,1434813957
jase57,1,0.0,0,1,0,1420056409
jase8,2,0.0,1,0,0,1328040323
jase_coop,108,0.0,11,15,0,1280825872
jaseemabid,323,1.5,20,75,0,1320787245
jaseflow,5,0.0,4,8,0,1362428698
jaseg,380,0.0,5,13,0,1344389010
jaseg55,1,0.0,3,0,0,1351656231
jaselit,1,0.0,0,1,0,1383860801
jasemparke,1,0.0,1,0,0,1310616141
jasempeter,1,0.0,1,0,0,1311330696
jasenmh,0,0.0,0,2,0,1424552568
jaset,5,0.0,0,7,0,1361708837
jaseweston,1,0.0,0,1,0,1444329276
jasey,79,1.69048,5,58,0,1337779571
jaseywang,1,0.0,1,0,0,1354031530
jasford,6,0.0,6,0,0,1258143160
jasg,1,0.0,0,1,0,1401476483
jash,1,0.0,0,1,0,1354493627
jashar1,1,0.0,0,2,0,1418617228
jashephe,5,0.0,0,5,0,1378153475
jashjacob,2,0.0,1,3,0,1368449940
jashkenas,20555,9.45455,370,1035,0,1174313863
jashmenn,3468,4.25,217,124,0,1258475727
jashoonfack,1,0.0,2,0,0,1336986780
jashvamortin,1,0.0,1,0,0,1311935074
jasicajain42,1,0.0,1,0,0,1331793554
jasich,7,0.0,2,3,0,1376566404
jasico,1,0.0,5,0,0,1334122898
jasicom,-4,0.0,17,3,0,1244996937
jasidles,2,0.0,0,1,0,1245716988
jasiek,65,1.90698,9,58,0,1281513824
jasim,1773,5.54545,72,132,0,1272734993
jasim_mk,1,0.0,4,1,0,1421814300
jasimabbas,1,0.0,1,0,0,1344072094
jasimjaan,1,0.0,1,0,0,1348937702
jasimmk,5,0.0,26,0,0,1319017710
jasimp,16,0.0,1,3,0,1332256919
jasimpson,3,0.0,0,1,0,1316702395
jasimq,49,0.655172,6,54,0,1320704335
jasin,14,0.0,3,7,0,1279879736
jasinskas,-1,0.0,0,4,0,1361294581
jasisz,4,0.0,0,5,0,1437314793
jasjitsingh85,18,0.0,11,5,0,1361304495
jasjod,1,0.0,3,0,0,1309152483
jaskerr,41,0.0,0,27,0,1285966162
jaskew,37,0.0,0,8,0,1216503199
jaskiyn,2,0.0,1,0,0,1346293933
jaskoo,1,0.0,1,0,0,1324028070
jasleen,11,0.0,1,0,0,1414291675
jaslws,1,0.0,5,1,0,1430278158
jasm,5,0.0,1,1,0,1438364742
jasmanac,3,0.0,1,0,0,1299064045
jasmcole,190,0.0,2,8,0,1414955152
jasminaata,19,0.0,1,6,0,1308366653
jasmine,2,0.0,1,0,0,1350589933
jasminesky,13,0.0,1,3,0,1361617416
jasmineyctsai,1,0.0,2,0,0,1377807608
jasminfrox,1,0.0,1,0,0,1316841222
jasmort,2,0.0,0,1,0,1288987695
jasmueller,4,0.0,1,1,0,1337822361
jasneet,1,0.0,1,2,0,1422949152
jasnell,4,0.0,1,1,0,1376979881
jasny,2,0.0,0,1,0,1319082896
jasoares,2,0.0,2,2,0,1398878161
jasocox,3,0.0,0,1,0,1427382730
jasode,2751,3.68182,0,480,0,1393555869
jasomdotnet,1,0.0,1,0,0,1431175484
jasomill,297,1.75,2,319,0,1321680849
jason,23,0.0,3,17,0,1175099590
jason-pod,1,0.0,1,0,0,1380134835
jason04,1,0.0,0,2,0,1378272904
jason1081,1,0.0,1,2,0,1369926348
jason1098,3,0.0,0,1,0,1332948794
jason114,1,0.0,0,2,0,1273442720
jason1178,6,0.0,0,8,0,1320257725
jason1234,4,0.0,0,2,0,1187917017
jason13,2,0.0,0,35,0,1176245246
jason14w,2,0.0,1,0,0,1269636315
jason22,1,0.0,1,0,0,1378273465
jason2211,2,0.0,1,0,0,1404677308
jason23,0,0.0,0,4,0,1313173833
jason25,1,0.0,0,1,0,1313196593
jason3,-25,0.0,0,7,0,1326659102
jason32835,1,0.0,0,1,0,1315342430
jason42,5,0.0,0,2,0,1289113661
jason45654,1,0.0,1,0,0,1320754867
jason46,5,0.0,0,23,0,1413320522
jason53,1,0.0,0,1,0,1329602797
jason77700,9,0.0,1,3,0,1284417450
jason83,1,0.0,0,1,0,1282119059
jason87,1,0.0,0,1,0,1346779662
jason949,3,0.0,1,0,0,1235013422
jasonCal,3,0.0,1,1,0,1429778153
jasonD2,1,0.0,0,1,0,1398435608
jasonLJ,-1,0.0,0,1,0,1432329635
jasonMalcolmHz,5,0.0,0,6,0,1327335005
jasonMitchell,1,0.0,1,0,0,1377018057
jason_09,1,0.0,1,0,0,1303886436
jason_94938,1,0.0,0,1,0,1405664517
jason_adleberg,27,0.0,1,13,0,1346901331
jason_allen,15,0.0,0,3,0,1414888151
jason_at_orly,1,0.0,0,1,0,1405641831
jason_devs,2,0.0,1,0,0,1279636017
jason_dk,1,0.0,2,1,0,1431959251
jason_dstillery,9,0.0,0,14,0,1390515772
jason_g,1,0.0,0,1,0,1258818763
jason_helm55,2,0.0,0,0,0,1251494228
jason_jones,0,0.0,0,5,0,1406221848
jason_kelly,1,0.0,0,1,0,1289146824
jason_lorimer,1,0.0,1,1,0,1302377364
jason_madigan,5,0.0,0,4,0,1278323642
jason_n,1,0.0,1,0,0,1314038866
jason_neylon,112,0.0,8,2,0,1356964973
jason_oster,2,0.0,1,0,0,1368123923
jason_pomerleau,10,0.0,0,2,0,1361405159
jason_pr,2,0.0,0,3,0,1357588666
jason_s,69,0.0,3,28,0,1424229950
jason_shah,907,1.7619,106,86,0,1318271596
jason_slack,1026,1.38636,107,717,0,1254867660
jason_stidd,2,0.0,1,4,0,1285866434
jason_tko,1696,2.93182,68,226,0,1244437290
jason_trenouth,1,0.0,0,1,0,1317493609
jason_wang,158,1.81818,17,71,0,1349913637
jason_wang42,1,0.0,0,1,0,1441203050
jason_wurzel,2,0.0,0,1,0,1429038480
jasona,3,0.0,0,2,0,1283876667
jasonabate,2,0.0,0,3,0,1355894635
jasonabelli,77,1.0,45,40,0,1317858065
jasonadamyoung,0,0.0,0,1,0,1285282411
jasonaden,1,0.0,0,1,0,1424205801
