ID,Karma,Average,Stories,Comments,About,Created
GabeZ,1,0.0,1,0,0,1316683313
Gabin,2,0.0,1,0,0,1420489004
Gable,35,0.0,10,1,0,1308576136
Gable72,1,0.0,1,0,0,1361897744
Gabler,25,0.0,0,13,0,1329296487
GaborHojtsy,1,0.0,0,1,0,1315814789
Gabriel439,94,0.0,0,28,0,1398521339
GabrielBen,6,0.0,1,3,0,1264440607
GabrielF00,2998,3.43182,55,276,0,1349355627
GabrielMartin,2,0.0,1,0,0,1295484098
GabrielMend,1,0.0,0,1,0,1412549292
GabrielMtn,2,0.0,2,4,0,1272968521
Gabriel_Martin,391,1.88889,36,44,0,1306129999
Gabriel_h,1,0.0,2,1,0,1420556363
Gabrielamoid,2,0.0,2,0,0,1408437503
Gabro,22,0.0,8,3,0,1355782206
GadgetFlow,1,0.0,7,0,0,1383326248
GaelVaroquaux,1,0.0,0,1,0,1284207430
Gaessaki,5,0.0,3,3,0,1399326254
Gafka,0,0.0,0,1,0,1381787175
GaganSadana,1,0.0,1,0,0,1428331973
Gaggleduck,1,0.0,0,1,0,1371171065
GaggleofGirls,1,0.0,0,1,0,1266697542
Gahler,1,0.0,0,1,0,1355866485
GaiaAir,5,0.0,2,5,0,1338581260
GaiusCoffee,192,0.0,5,13,0,1428906516
Gakho,1,0.0,1,0,0,1408338354
Gakonyo,1,0.0,1,0,0,1309692457
Gakuranman,5,0.0,0,4,0,1333825041
Gakusei,2,0.0,0,1,0,1351373071
Gal-L,5,0.0,4,0,0,1327472669
Gal3rielol,2,0.0,0,2,0,1335972516
Galac,1,0.0,6,0,0,1311953037
GalacticDomin8r,154,2.04651,0,118,0,1350570406
Galactica,3,0.0,1,1,0,1326108381
Galacticus,0,0.0,0,14,0,1423794464
Galactigon,-13,0.0,0,7,0,1426402021
Galactor963,5,0.0,0,4,0,1296427802
Galanwe,208,0.0,1,46,0,1389268303
Galaxeblaffer,13,0.0,0,5,0,1417564514
Galaxier,1,0.0,3,1,0,1302904030
Galaxis,1,0.0,0,1,0,1296251330
Galaxity,5,0.0,0,2,0,1390498732
Galeno,75,0.0,13,1,0,1434183303
GaleosRedux,1,0.0,0,1,0,1439999919
Galgotias,1,0.0,2,0,0,1315300854
Galilyou,2,0.0,4,2,0,1277983715
Galit,1,0.0,1,0,0,1432904472
Gall03255,1,0.0,2,1,0,1361472034
Gallahoojie,1,0.0,1,0,0,1406539786
Gallefray,-13,0.0,1,9,0,1364569379
Galletita,1,0.0,0,1,0,1286591535
GallopingLlama,1,0.0,1,0,0,1400135069
Galrito,1,0.0,0,2,0,1431880268
GaltMidas,8,0.0,0,3,0,1312489820
Gam3rholic,3,0.0,18,0,0,1365696469
Gamac,1,0.0,0,1,0,1353023270
Gamakichidebout,1,0.0,1,0,0,1337268963
Gambit89,8,0.0,1,15,0,1250029263
Gamble180,2,0.0,0,1,0,1300309737
GambleBE,1,0.0,4,0,0,1339625472
GamblersFallacy,15,0.0,0,23,0,1384772971
Gamblor,2,0.0,0,10,0,1348151367
Gamblore,1,0.0,0,1,0,1409789168
GamboMama,1,0.0,0,1,0,1395406334
Gamcom,2,0.0,1,0,0,1331488271
GameArena,1,0.0,1,0,0,1326405790
GameBoyAdvance,2,0.0,0,3,0,1322175254
GameDev,2,0.0,0,6,0,1343293021
GameDock,3,0.0,1,2,0,1341356512
GameGamer43,5,0.0,1,7,0,1250609433
GameOfTrolls,2,1.0,0,39,0,1346871430
GamePlan,1,0.0,1,0,0,1395600561
GameTheory8,4,0.0,0,4,0,1426921435
Game_Ender,665,4.38636,0,240,0,1306779561
Game_Mate,2,0.0,1,1,0,1286161692
Gamefoo,3,0.0,0,5,0,1342537663
GamerGirl,13,0.0,0,2,0,1425531899
GamerGuy,3,0.0,1,0,0,1293160117
GamerOcean,1,0.0,1,0,0,1390684295
Gamersleak,2,0.0,62,1,0,1296753822
GamerzGirl,-7,0.0,0,1,0,1291226847
GamesNgage,1,0.0,2,0,0,1324977449
GamesWorld,1,0.0,1,0,0,1352388769
Gamesavvy,2,0.0,2,0,0,1416065123
Gametime-United,1,0.0,0,1,0,1406926534
GamingGollum,-3,0.0,4,3,0,1371230442
GamingTheSystem,1,0.0,0,1,0,1354944946
Gamix,3,0.0,1,1,0,1434296133
GammaDelta,8,0.0,1,5,0,1374325529
GammaState,1,0.0,1,0,0,1381156005
GammaStats,18,0.0,0,3,0,1190881644
Gamry,1,0.0,1,1,0,1410961199
GanAnim,3,0.0,1,0,0,1385012994
GandalfTheThird,-1,0.0,0,2,0,1410299244
Gandalf_White,2,0.0,1,0,0,1351074146
Gandalv,1,0.0,1,0,0,1324527804
GanesanJana,1,0.0,1,0,0,1389889447
Ganesh1986,1,0.0,1,0,0,1318855245
GaneshaGreeting,1,0.0,1,0,0,1337685700
Ganeshme,1,0.0,1,0,0,1324547904
GangnamStyle,3,0.0,2,1,0,1349897457
GanjaHacker,24,0.0,2,13,0,1296590883
Ganka,1,0.0,5,0,0,1346078274
Gankro,488,0.0,3,68,0,1417451128
Gankstaboo,2,0.0,1,0,0,1293141128
GantMan,9,0.0,3,8,0,1338822643
Ganthor,35,0.0,3,18,0,1255133952
Ganymede,1,0.0,0,1,0,1375573545
GanymedeZero,1,0.0,3,0,0,1424905784
Ganz7,1,0.0,1,3,0,1361633377
Garagista,1,0.0,1,0,0,1383085251
Garaldwell,1,0.0,1,0,0,1309434115
Garbage,29507,3.63636,3531,171,0,1262237108
Garbee,1,0.0,0,1,0,1410278935
Garbledup,1,0.0,0,1,0,1408668752
GardenHose,3,0.0,1,3,0,1370311785
GardenQuality,9,0.0,0,2,0,1415174302
Gardengates,1,0.0,56,0,0,1320568436
Garee,1,0.0,1,0,0,1318456055
GarethElms,1,0.0,0,1,0,1365331945
GarethNelson,1,0.0,1,0,0,1214145365
GarethShapiro,4,0.0,5,1,0,1378031167
GarethX,2890,0.0,154,27,0,1327954230
Garettojaksu,0,0.0,0,1,0,1265911573
GarfunkleLives,1,0.0,0,0,0,1260790999
Gargol,61,0.0,3,5,0,1361572582
Gargoyle888,15,0.0,0,7,0,1395154234
Garlef,23,0.0,0,17,0,1419591566
Garlic,1,0.0,1,0,0,1180172763
Garmonidas,13,0.0,2,7,0,1349191839
Garoof,53,2.0,0,45,0,1333090692
Garph,23,0.0,0,1,0,1438101735
Garra,1,0.0,0,1,0,1258327440
GarrettBeck,28,0.0,4,21,0,1362609555
GarrettGee7,1,0.0,0,1,0,1265987965
GarrettSHampton,1,0.0,1,0,0,1421109576
GarrettVD,1,0.0,1,6,0,1351003077
GarrickCheung,1,0.0,0,1,0,1325726586
Garridan,1,0.0,9,0,0,1332498012
Garridan88,1,0.0,3,0,0,1342778393
Garry,2,0.0,30,118,0,1269520204
GarryKuhnert,1,0.0,4,0,0,1328677837
GarryManson,-16,0.0,0,6,0,1431717490
Gars,1,0.0,0,1,0,1436113378
GarsDuCoin,1,0.0,0,1,0,1427959662
GartJ,1,0.0,0,1,0,1276615181
Gartfield,1,0.0,0,2,0,1441476318
Garth,2,0.0,0,1,0,1245783104
Garth27,1,0.0,1,0,0,1389646852
Garthex,139,0.0,19,11,0,1300849806
Garus,1,0.0,0,0,0,1364486305
Garvey,1,0.0,0,2,0,1327924215
GarvielLoken,15,0.0,0,31,0,1379572671
Garwor,9,0.0,0,7,0,1337376179
GaryAnderson,4,0.0,2,1,0,1308086190
GaryB,1,0.0,0,1,0,1311695216
GaryBoone,13,0.0,1,1,0,1349048708
GaryBury,3,0.0,1,0,0,1381919223
GaryGapinski,8,0.0,1,14,0,1298039567
GaryGary,4,0.0,0,1,0,1294413137
GaryJohnson,1,0.0,1,0,0,1295746638
GaryLivingston,8,0.0,1,5,0,1300795923
GaryMason,1,0.0,1,0,0,1421240977
GaryOlson,18,0.0,0,25,0,1300928436
GaryRowe,9,0.0,0,24,0,1276779232
GaryS,1,0.0,1,1,0,1437396488
GaryVaynerchuk,15,0.0,0,3,0,1271076682
Gary_W_Longsine,5,0.0,0,6,0,1244523807
Garyjoe32,1,0.0,0,1,0,1270794133
Gashomor,1,0.0,1,0,0,1313412647
Gasketio,1,0.0,0,1,0,1397665355
Gastrolab,1,0.0,1,0,0,1425302862
Gatech2013,14,0.0,1,4,0,1360127779
Gates,0,0.0,0,1,0,1191546304
GatesBills,6,0.0,0,2,0,1427985304
GatitoLindo,1,0.0,0,1,0,1334765393
Gats,2,0.0,0,1,0,1334611460
Gatsky,530,2.68182,14,177,0,1261092521
Gauhier,132,0.0,6,11,0,1367859177
GauntletWizard,1261,7.47727,3,353,0,1271780314
Gaurav322,0,0.0,3,31,0,1384110750
Gaurav569,3,0.0,0,1,0,1325121280
GauravJain,1,0.0,1,0,0,1376067854
GauravNischal,1,0.0,0,1,0,1189155552
GauravTiwari,1,0.0,1,0,0,1317780805
Gauravdev,1,0.0,2,0,0,1325643508
Gauravmarketer,2,0.0,5,4,0,1382384089
Gauron,1,0.0,1,0,0,1346387227
Gausie,1,0.0,0,2,0,1296983938
Gaussian,756,5.0,10,85,0,1299277625
Gauth,38,0.0,11,4,0,1317138162
GauthierD,1,0.0,1,0,0,1341841203
GaveUp,15,0.0,1,11,0,1340051276
Gavin,1,0.0,0,1,0,1206340435
Gavin321,1,0.0,0,1,0,1406280055
GavinAitken,1,0.0,0,1,0,1311183388
GavinAnderegg,21,0.0,2,9,0,1326763165
GavinB,2994,8.17073,10,546,0,1206821657
GavinBrown,12,0.0,0,1,0,1430463169
GavinIsaac,1,0.0,1,0,0,1327074939
GavinMcG,74,0.0,0,12,0,1418948494
Gavinultima1,1,0.0,2,0,0,1319792540
Gavitron,5,0.0,0,2,0,1379051177
GavonW,1,0.0,1,1,0,1365180565
GayaNinja,1,0.0,1,0,0,1426691592
Gayalab,1,0.0,2,0,0,1320234352
Gayle,54,0.0,6,10,0,1283746857
GazNewt,24,0.0,0,17,0,1377033467
Gazeebo,1,0.0,1,0,0,1331473866
Gazelleonrails,1,0.0,1,0,0,1359559494
Gazk,27,0.0,1,17,0,1277496267
Gazler,223,0.0,9,26,0,1326054086
Gbits,59,0.0,3,4,0,1424285135
Gdgfgdgd,3,0.0,0,2,0,1286110427
Gdiddy,41,0.0,0,8,0,1414938778
Ge9rg3Br0wn,1,0.0,1,0,0,1322106051
GeGe02,1,0.0,0,1,0,1320761606
GeNiie,1,0.0,3,0,0,1342312089
GeX2mULc,3,0.0,1,2,0,1424379397
GeZe,122,3.55556,3,33,0,1213622157
GearMyToon,2,0.0,1,1,0,1278549306
Gearmodels1,1,0.0,5,0,0,1333574476
Gebetto,2,0.0,0,2,0,1329045949
Gebruike,1,0.0,1,0,0,1337906357
GeckoTang,3,0.0,1,0,0,1335099157
Geckoman,1,0.0,0,2,0,1269187324
GedByrne,2,0.0,0,1,0,1443800525
Gedeost,1,0.0,0,1,0,1358356709
Gedolynalen,1,0.0,1,0,0,1311670035
Gedrovits,89,0.0,1,3,0,1394740149
GeeJay,1,0.0,0,1,0,1405422464
Geea,277,0.0,40,13,0,1268208353
GeebArt,3,0.0,2,0,0,1358820073
Geeblee,3,0.0,1,0,0,1285498929
GeechieCloud,8,0.0,0,2,0,1424740583
Geee,2569,2.45455,45,781,0,1275351477
Geeek,152,0.0,15,6,0,1330667089
Geeflow,1,0.0,2,0,0,1378914276
Geek0307,1,0.0,1,0,0,1318210578
GeekInOhio,1,0.0,0,1,0,1366826932
GeekMe7,1,0.0,2,0,0,1304121276
GeekOnIce,3,0.0,0,1,0,1397693663
GeekTech,5,0.0,121,0,0,1311707925
GeekZeke,1,0.0,0,1,0,1299558293
GeekandProud,154,0.0,2,0,0,1411117086
Geekdom,1,0.0,2,0,0,1333298734
Geekette,351,2.95455,33,131,0,1289923552
GeeksRemote,1,0.0,1,0,0,1316512646
GeekyChick,2,0.0,1,0,0,1305734519
Geenkaas,5,0.0,0,4,0,1321960584
Geep,394,0.0,3,4,0,1289350468
GeertJohan,1,0.0,0,1,0,1436343863
GeertVL,2,0.0,2,2,0,1374482378
Geertje123,2,0.0,0,5,0,1441621308
Geetaoh,1,0.0,0,0,0,1258960732
Geetha,8,0.0,1,0,0,1428728834
Geewhipped,27,0.0,0,9,0,1337003629
Geezer1916,1,0.0,0,1,0,1353939562
Geiko,1,0.0,0,2,0,1404248066
Geimfari,1,0.0,0,1,0,1408139624
Gelada,256,0.0,35,9,0,1294158147
Gelform,3,0.0,1,0,0,1274794831
Gelob,1,0.0,0,1,0,1411328651
Gelser,1,0.0,0,1,0,1435870786
Gemantria,1,0.0,2,0,0,1379021952
Geming,2,0.0,1,0,0,1383231434
GeminiSeiya,1,0.0,1,0,0,1360930437
GenKali,3,0.0,0,2,0,1369994662
Genbox,3,0.0,0,3,0,1311622154
Genbox2,1,0.0,0,1,0,1441489600
Gene-Keyes,2,0.0,0,1,0,1434595752
GeneRoddenberry,2,0.0,0,2,0,1356980818
GeneSobolev,2,0.0,0,1,0,1395753208
GeneT,1,0.0,0,1,0,1427403044
GeneTT,3,0.0,0,2,0,1429262946
GeneTraylor,160,0.0,2,24,0,1313335858
GeneWilburn,1,0.0,1,0,0,1416675569
Genegreyson,1,0.0,1,1,0,1303453453
GeneralError,-1,0.0,0,1,0,1420275877
GeneralList,1,0.0,0,3,0,1385170198
GeneralMaximus,2034,2.13953,35,401,0,1232303526
GeneralMayhem,815,2.43182,0,299,0,1349874733
GeneralTspoon,58,0.0,3,26,0,1402754838
GeneralWaste,33,0.0,0,7,0,1299375449
GeneralZer0,1,0.0,1,0,0,1358826471
General_Mayhem,2,0.0,0,1,0,1354539882
GenericAlias,11,0.0,0,2,0,1326127043
Generic_Name,-18,0.0,1,9,0,1324694294
GenerocUsername,48,0.0,0,20,0,1393377365
GenesisMachines,1,0.0,0,2,0,1382530446
GengYang,6,0.0,2,9,0,1343779668
Genghis_Cohen,13,0.0,0,2,0,1241399498
Genialsuccess,1,0.0,1,1,0,1327792603
Genie9,1,0.0,1,0,0,1354782119
GeniusNet,3,0.0,1,1,0,1306983725
Genmai,14,0.0,11,2,0,1300459063
Genmutant,134,2.74419,0,66,0,1318670256
Gennavfo,30,0.0,1,5,0,1350687573
Genovela,1,0.0,2,0,0,1304493980
GenroeAustralia,1,0.0,1,0,0,1382327718
Gentian,1,0.0,1,0,0,1411577730
Gentleman_Ryan,26,0.0,15,6,0,1276733769
Gentlenode,2,0.0,2,0,0,1403596666
Gentoodude,1,0.0,0,1,0,1382725654
GeoD700,1,0.0,1,0,0,1325064720
GeoDeV,1,0.0,0,4,0,1306621142
GeoFan49,2,0.0,0,3,0,1318462104
GeoGeek400,1,0.0,0,1,0,1418881298
GeoHong,2,0.0,1,1,0,1375239200
GeoJawDguJin,106,3.0,1,32,0,1232678344
GeoKangas,1,0.0,0,1,0,1286916259
GeoKeaton,2,0.0,1,1,0,1356569638
GeoNomad,4,0.0,0,2,0,1231544821
Geobla321,1,0.0,1,0,0,1328822313
Geod007,1,0.0,1,0,0,1323892772
GeoffIsTheBest,3,0.0,1,0,0,1428909347
GeoffKnauth,1,0.0,0,1,0,1364670741
GeoffNagy,1,0.0,1,0,0,1343618663
GeoffSakala,1,0.0,0,2,0,1294430675
GeoffWozniak,133,3.16667,4,26,0,1247622889
Geoff_Sylvain,5,0.0,2,6,0,1349788512
Geofflee,1,0.0,0,1,0,1363785673
GeoffreyC,1,0.0,0,1,0,1301829162
GeoffreyHull,131,1.0,21,38,0,1299970377
GeoffreyKr,28,0.0,20,12,0,1416005093
GeoffreyM,4,0.0,0,2,0,1424789096
GeoffreyP,4,0.0,0,4,0,1384017729
GeoffreySteven,1,0.0,0,1,0,1364448163
GeogreHost,1,0.0,0,1,0,1331268551
Geojim,1,0.0,0,2,0,1394766576
Geomancer,1,0.0,0,1,0,1380066221
Geonecta,1,0.0,1,0,0,1340679087
Geonomics,2,0.0,0,1,0,1443780484
Geoooorge,7,0.0,1,6,0,1284001893
GeordieM,2,0.0,1,1,0,1409755112
Georedrick,1,0.0,2,0,0,1311845925
GeorgFechner,1,0.0,0,1,0,1304434011
George-Kaplan,1,0.0,1,0,0,1407437813
George12863,1,0.0,1,0,0,1359635290
George1992defo,1,0.0,1,0,0,1323326125
GeorgeB,1,0.0,0,1,0,1283129078
GeorgeBeech,44,0.0,1,16,0,1381871994
GeorgeBevis,74,0.0,2,0,0,1288623904
GeorgeGLarson,2,0.0,1,0,0,1305854323
GeorgeHahn,151,0.0,4,41,0,1362404540
GeorgeJetson,-11,0.0,0,1,0,1360359229
GeorgeKangas,1,0.0,0,2,0,1379533753
GeorgeKap,5,0.0,0,3,0,1436654142
GeorgeKaplan,4,0.0,0,1,0,1308500735
GeorgeMac,35,0.0,18,19,0,1370279786
GeorgeMcDowd,1,0.0,1,0,0,1399930129
GeorgeMelchers,1,0.0,2,0,0,1326435525
GeorgeOfTJungle,1,0.0,0,1,0,1412268455
GeorgeOhanian,1,0.0,3,1,0,1343889233
GeorgeOrr,621,4.77273,34,111,0,1377521191
GeorgePB,1,0.0,0,1,0,1340095124
GeorgeRR,102,0.0,8,0,0,1352135914
GeorgeRevutsky,1,0.0,0,1,0,1286095885
GeorgeRichard,14,0.0,0,1,0,1432705257
GeorgeSBurgess,1,0.0,0,1,0,1326758962
GeorgeTirebiter,170,2.0,4,57,0,1261921640
GeorgeWBush,23,0.0,2,0,0,1417635655
GeorgeZapo,1,0.0,1,0,0,1319784650
George_P,2,0.0,1,0,0,1422574347
George_ns,3,0.0,1,3,0,1358763898
Georgehoot,13,0.0,2,1,0,1325612589
Georgeios,2,0.0,0,1,0,1340289873
Georgemeyer,1,0.0,1,0,0,1317114223
GeorgesJanin,14,0.0,2,5,0,1297892517
Georgess,8,0.0,1,3,0,1401734680
Georgi87,1,0.0,1,0,0,1310512806
GeorgiYudin,2,0.0,1,1,0,1351867162
GeorgiaTucker,1,0.0,1,0,0,1383872577
Georgio_1999,4,0.0,2,3,0,1263308078
Georgiy,1,0.0,0,11,0,1323256259
Georiller,1,0.0,1,0,0,1311325474
Gepsens,19,0.0,1,35,0,1367833662
Gepser,7,0.0,1,23,0,1376327883
GeraldCayman,3,0.0,0,2,0,1318613640
GeraldD,1,0.0,1,0,0,1323673953
GeraldFondue,0,0.0,0,1,0,1368235424
GeraldFord1,1,0.0,1,0,0,1323207443
Geraldus,1,0.0,0,1,0,1431710242
GerardForde,1,0.0,2,0,0,1365099457
GerardMcDonald,3,0.0,5,1,0,1305565984
GerardoGarzon11,3,0.0,0,3,0,1428413847
GerardoRitchey,1,0.0,0,1,0,1295657572
Gerd,1,0.0,0,1,0,1280080567
Gerdinand,1,0.0,1,1,0,1414691592
Gerdus,4,0.0,0,4,0,1274010517
Geri33,1,0.0,2,0,0,1364984120
GeriHungary,2,0.0,1,0,0,1433608050
GermTheGeek,8,0.0,1,7,0,1312414135
GermTheGeek-2,4,0.0,0,1,0,1313735151
GermainGirl,1,0.0,1,0,0,1400267323
GermainSmith,39,0.0,0,1,0,1443877967
Germainon,1,0.0,1,0,0,1299883744
GermanRodriguez,10,0.0,2,3,0,1303751476
Germanicus,3,0.0,0,2,0,1321310679
Germany,1,0.0,0,1,0,1411000330
GernBlanston,2,0.0,0,1,0,1328732073
Geroe,1,0.0,1,0,0,1363174908
GerryB,1,0.0,0,1,0,1349108994
GerryMatts,1,0.0,2,0,0,1320434110
GerryRzeppa,1,0.0,1,1,0,1418081325
GertG,55,1.0,0,40,0,1295856522
Gertie64,1,0.0,1,0,0,1373476139
Gertig,896,1.13636,38,100,0,1290266169
Gertm,39,0.0,1,10,0,1241629980
Gertrude12,1,0.0,0,2,0,1381698290
GertrudeCruz,1,0.0,0,5,0,1383834508
Gesen,2,0.0,2,0,0,1266248647
Gesiggie,2,0.0,5,1,0,1278339688
GestureBased,2,0.0,0,1,0,1413734877
Get404,2,0.0,0,1,0,1363899608
GetATrip,1,0.0,2,5,0,1324508623
GetApp,1,0.0,1,0,0,1266338582
GetBizzyGoBeez,1,0.0,1,0,0,1367628976
GetBylder,6,0.0,1,4,0,1427098108
GetCoolOrCozy,1,0.0,1,0,0,1317256761
GetFeedbac,1,0.0,1,0,0,1404827433
GetMyBoat,1,0.0,0,1,0,1409951086
GetOberIt,-6,0.0,0,2,0,1308178632
GetSSL_me,32,0.0,5,4,0,1373831700
GetSerio,7,0.0,1,2,0,1425362319
GetViable,1,0.0,1,0,0,1327618306
GetViableLeslie,2,0.0,9,0,0,1362635334
GetViable_,1,0.0,22,0,0,1339571580
Getahobby,163,2.0,0,71,0,1293760965
GetcoObserved,1,0.0,1,0,0,1392322518
GetofMyLawn,1,0.0,0,1,0,1445098625
GettyFast,1,0.0,1,0,0,1317408957
Gexo,1,0.0,1,0,0,1343900266
GforGamma,2,0.0,1,0,0,1371702310
Gfranc,12,0.0,1,9,0,1285870783
Gfresh,1,0.0,0,0,0,1259870182
GftaLW,1,0.0,0,1,0,1410042890
Ggeo,2,0.0,0,1,0,1280364693
Gh0stus,1,0.0,1,0,0,1381329549
GhOu,1,0.0,0,1,0,1404898141
Ghalib5423,1,0.0,0,1,0,1403774922
Ghandi,3,0.0,0,7,0,1360546680
Ghassan,7,0.0,0,1,0,1250418783
