ID,Karma,Average,Stories,Comments,About,Created
TimYang,11,0.0,0,0,0,1258016018
TimZehta,1,0.0,0,2,0,1366639041
Tim_Benham,1,0.0,0,2,0,1310699042
Tim_M,16,0.0,0,22,0,1250741752
Tim_OReilly,130,0.0,0,4,0,1363142108
Tim_Rudolph619,1,0.0,0,1,0,1343913678
Timberline,7,0.0,0,1,0,1370359844
TimboMac,1,0.0,0,5,0,1291692126
Timboss,-4,0.0,0,1,0,1317893654
TimeForOutrage,1,0.0,1,0,0,1359814810
TimeForThis,24,0.0,1,15,0,1278841981
Timelord,4,0.0,0,1,0,1344000550
Timeroot,1,0.0,0,1,0,1402877353
Times2,2,0.0,0,2,0,1299953135
TimesUp,41,0.0,1,0,0,1386524563
Timesync,2,0.0,0,1,0,1291539387
Timetime,1,0.0,0,1,0,1410027857
TimingCheers,31,0.0,1,0,0,1352060614
TimisaGeek,1,0.0,0,1,0,1394747820
Timmee,1,0.0,1,3,0,1251379705
Timmmmbob,232,4.47727272727273,0,71,0,1358349991
Timmmmmm,10,0.0,0,15,0,1397309510
Timmons,27,0.0,1,14,0,1435052431
TimmyGriffin,1,0.0,28,0,0,1322082700
Timmy_C,240,2.0,2,139,0,1240962539
TimoH,4,0.0,0,0,0,1239462383
TimoS,2,0.0,0,1,0,1237325741
TimoVP,2,0.0,1,0,0,1334085851
TimonBarker,2,0.0,1,0,0,1311628198
Timone,3,0.0,0,1,0,1439429672
Timono,0,0.0,0,1,0,1427012164
Timonthyshaner,4,0.0,1,0,0,1423465161
Timoow,1,0.0,1,0,0,1411077359
TimorDan,3,0.0,0,1,0,1436709462
Timot,1,0.0,1,0,0,1365150106
Timote0,1,0.0,1,0,0,1317035790
Timothee,3727,2.77273,69,1133,0,1213243551
TimothyBurgess,621,1.0,28,147,0,1288725745
TimothyE,1,0.0,1,4,0,1378808394
TimothyFBurgess,1,0.0,1,2,0,1304434622
TimothyFitz,1448,6.0,39,164,0,1176869914
TimothyGee,5,0.0,0,4,0,1387417299
TimothyMayer,2,0.0,0,1,0,1206327034
TimothyWayne,5,0.0,1,1,0,1331074397
Timoty,2,0.0,0,2,0,1371897423
Timsalabim,12,0.0,0,12,0,1368300948
Timshel,368,0.0,6,15,0,1301642217
Timst,1,0.0,1,3,0,1325857444
Timucin,24,0.0,0,11,0,1379670043
Timvanelsloo,1,0.0,2,0,0,1410164261
Timzzz,8,0.0,0,7,0,1294705624
TinFoilThrow123,3,0.0,0,1,0,1379705483
Tina89,1,0.0,0,1,0,1336250621
TinaHui,2,0.0,4,0,0,1286819123
TinaK,1,0.0,1,1,0,1422363418
TinaL,1,0.0,0,1,0,1266883720
TinaTurner,2,0.0,0,1,0,1435569855
Tinabeans,1,0.0,2,0,0,1309399400
TinamousSteve,10,0.0,0,1,0,1404390672
Tinanot,1,0.0,0,1,0,1296737136
Tine_Freeletics,1,0.0,2,1,0,1407335982
Tinfezomgc,1,0.0,1,0,0,1337679208
Tinishaj1,1,0.0,5,0,0,1336119654
Tink1888,1,0.0,1,0,0,1317383531
TinkerTown,1,0.0,0,1,0,1425238028
Tinkercad,1,0.0,0,1,0,1336440042
Tinklers,1,0.0,2,0,0,1313476402
Tinned_Tuna,276,2.28,21,37,0,1284493989
Tino1973,1,0.0,0,1,0,1410802319
TinyAppReview,3,0.0,1,0,0,1325182461
TinyBig,213,2.26087,7,33,0,1346543349
TinyCircuits,3,0.0,1,0,0,1349311032
TinyFactory,2,0.0,1,0,0,1327099582
TinyTimZamboni,9,0.0,5,8,0,1344519064
TinyZorro,6,0.0,0,1,0,1358017840
Tinyyy,187,0.0,5,76,0,1421054916
Tiomaidh,377,3.0,1,119,0,1277236644
Tiopy,3,0.0,0,3,0,1348173352
Tip-Ex,1,0.0,0,1,0,1329757919
TipItGood,1,0.0,1,0,0,1354316028
TipiPerka,1,0.0,0,1,0,1383915623
Tippingpoint,19,0.0,1,0,0,1235662072
Tipue1961,2,0.0,3,0,0,1314541698
Tipzntrix,187,1.0,2,175,0,1331825281
Tiqueu,1,0.0,1,0,0,1442990428
Tiquor,5,0.0,1,12,0,1363863410
TiredBear,1,0.0,0,1,0,1264998969
TiredGrump,2,0.0,0,1,0,1327230122
TiredOfCoding,74,0.0,1,0,0,1243453889
TiredOfTat,-4,0.0,0,3,0,1331575075
TisButMe,156,0.0,1,13,0,1386358771
Tisca,1,0.0,0,1,0,1335134962
Tisoga,1,0.0,0,1,0,1417608809
Tistel,26,0.0,0,7,0,1372171409
Titan799,1,0.0,1,0,0,1346246975
TitanOfTech,1,0.0,0,2,0,1404964269
Titanbase,43,0.0,7,21,0,1403911333
TitaniumEdition,1,0.0,2,2,0,1291493874
Titanous,3707,3.72727,84,227,0,1220821429
TitsMcHuge,1,0.0,0,1,0,1243371069
Titubanna,1,0.0,1,0,0,1338094713
Titus211,1,0.0,0,1,0,1301856108
Titusak,5,0.0,2,4,0,1377295881
Tityre,15,0.0,2,0,0,1295890607
Tiusto,2,0.0,177,0,0,1284548525
Tive,2,0.0,1,0,0,1424089309
Tivon,1,0.0,1,1,0,1398085974
Tivs,9,0.0,1,6,0,1300826618
Tiz,1,0.0,0,5,0,1348972650
TjRus,25,0.0,4,2,0,1325590487
TjWallas,166,0.0,15,1,0,1329233490
Tjgjfhguej,1,0.0,0,1,0,1408209732
Tjmac73,2,0.0,0,1,0,1382545133
Tjodalv,0,0.0,0,3,0,1402377992
Tjorvens,1,0.0,1,0,0,1411603684
TkTech,161,3.02564,0,62,0,1352735553
Tkatch,1,0.0,3,0,0,1337404006
Tkenney,1,0.0,1,0,0,1265924801
TlDrBot,26,0.0,0,1,0,1444890505
Tlesenechal,1,0.0,0,2,0,1417099957
Tloewald,5149,2.18182,3,2076,0,1293747256
Tlogmer,7,0.0,2,1,0,1216886708
Tloow,1,0.0,0,1,0,1406305154
Tman01,1,0.0,5,0,0,1317259546
Tmeister,1,0.0,1,0,0,1222730391
Tmmrn,148,1.93023,0,113,0,1330246356
Tmorahan,1,0.0,0,1,0,1327603681
Tmssoft,0,0.0,14,1,0,1366817787
Tmtolks,1,0.0,1,0,0,1408134729
TmyT,1,0.0,1,0,0,1325463243
To-Throw-A-Way,1,0.0,1,0,0,1435318423
To1ne,2,0.0,0,2,0,1361456512
ToBeOrNotToBe,2,0.0,1,1,0,1429558220
ToDzO,1,0.0,1,0,0,1368974161
ToExcited2Sleep,1,0.0,1,0,0,1335316979
ToFast,1,0.0,3,0,0,1317823563
ToJans,3,0.0,3,5,0,1362549956
ToJans76,4,0.0,1,4,0,1387718209
ToJo,8,0.0,0,0,0,1260559630
ToPhDorNotToPhd,14,0.0,1,4,0,1299723318
ToThe8,2,0.0,1,0,0,1298654486
ToTheZeroth,1,0.0,1,0,0,1383214113
ToVaRich,3,0.0,0,5,0,1265456011
To_soo,5,0.0,5,1,0,1394203072
Toad_King,1,0.0,0,1,0,1405832882
Toadsoup,19,0.0,3,22,0,1339096112
Toady,24,1.0,0,35,0,1311008892
ToadyCensored,-2,0.0,0,7,0,1311010218
Toam,1,0.0,0,1,0,1359495283
Toast,1,0.0,0,1,0,1266204979
ToastOpt,42,1.0,0,47,0,1269736680
Toast_,38,0.0,4,60,0,1425357230
Toastmuncher,1,0.0,1,0,0,1347027764
ToastyMallows,546,1.5,1,302,0,1367800733
TobalJackson,1,0.0,0,1,0,1392747647
Tobani,119,2.21053,4,77,0,1322678092
TobascoKid,1,0.0,0,1,0,1236776244
TobbenTM,263,2.43182,8,180,0,1307094100
TobiEndres,1,0.0,0,2,0,1414332204
TobiHeidi,53,0.0,1,16,0,1311677245
Tobias2,1,0.0,0,1,0,1405068889
Tobias42,54,0.0,0,29,0,1184967859
TobiasCassell,149,2.0,12,42,0,1223953630
TobiasFunkeMD,6,0.0,0,10,0,1334612496
TobiasR,2,0.0,2,1,0,1276008822
Tobiasnas,1,0.0,0,2,0,1439024504
Tobin2015,2,0.0,0,1,0,1431801324
TobinCurry,2,0.0,1,1,0,1291854052
Tobold,2,0.0,0,2,0,1438853632
Tobu,750,2.15909,0,407,0,1244393123
TobyBarnes,0,0.0,4,1,0,1315576797
TobyS95,16,0.0,0,4,0,1289016854
Tobychev,3,0.0,0,1,0,1385336580
TodPunk,201,0.0,0,68,0,1345355511
TodWait,1,0.0,1,1,0,1305028730
TodWhinch,92,0.0,20,0,0,1429010730
Todd,916,2.81818,14,285,0,1174698188
ToddCarrier,1,0.0,0,1,0,1276711445
ToddMargaret,1,0.0,4,0,0,1328722190
ToddR91,1,0.0,1,0,0,1362432574
ToddSchoel,2,0.0,1,1,0,1373942521
ToddSimmons,1,0.0,0,1,0,1310158535
ToddSmithSalter,3,0.0,0,1,0,1347680528
ToddWyder,3,0.0,1,0,0,1316009186
Todd_Davies,1,0.0,0,1,0,1357392422
Toddarooski,7,0.0,0,2,0,1293759588
Toddparker,25,0.0,0,10,0,1281737670
Toddward,1106,2.5814,33,98,0,1302722083
Todoed,0,0.0,1,3,0,1404989056
Todoed_pwl,1,0.0,1,1,0,1425193699
TodoneApp,6,0.0,2,6,0,1270227343
Toenex,559,2.86364,4,253,0,1317384531
ToesByNoon,4,1.0,0,34,0,1338901485
TofuTofu,2,0.0,0,1,0,1379850367
Tofudo,5,0.0,3,1,0,1327943898
Tofusensei,7,0.0,0,5,0,1306538442
Togosha,1,0.0,0,1,0,1360752259
Tohhou,188,3.23256,0,105,0,1385311231
Toilal,61,0.0,4,0,0,1403769970
Toine,47,0.0,0,19,0,1399310697
Toji,5,0.0,0,1,0,1329503718
Tojiro,5,0.0,0,2,0,1341946286
Tojuro,1,0.0,1,0,0,1350110148
Tokala,34,0.0,0,5,0,1281020992
Tokay-Ihto,1,0.0,1,0,0,1407157483
TokenAccount,1,0.0,0,1,0,1349365508
Toker,1,0.0,1,0,0,1348350927
Tokiin,2,0.0,0,1,0,1423664223
Tokutek,74,0.0,63,4,0,1296484619
TokyoKid,2,0.0,1,1,0,1396286207
Tolbiac-110,1,0.0,1,1,0,1398659966
Toledonor,1,0.0,0,1,0,1297555586
TolgaB,1,0.0,0,1,0,1406911323
Tolimax,2,0.0,1,0,0,1214334090
TollarDora,1,0.0,1,0,0,1302502752
Tollfree,1,0.0,1,0,0,1333805322
Tollfreenumbers,1,0.0,1,0,0,1333688023
Toluene,0,0.0,0,1,0,1375879502
Tom0472,3,0.0,0,1,0,1293803056
Tom23,2,0.0,0,2,0,1244266549
Tom77,-9,0.0,0,3,0,1307196329
Tom9811,5,0.0,0,6,0,1387294759
TomAnthony,1861,2.5,68,200,0,1305671499
TomBeckman,6,0.0,5,11,0,1325105817
TomBers,1,0.0,0,0,0,1364228123
TomBomB,1,0.0,0,1,0,1388794435
TomC7,3,0.0,0,1,0,1353418725
TomCarden,1,0.0,1,0,0,1290464827
TomClark,1,0.0,1,0,0,1344353712
TomCobley,2,0.0,0,1,0,1261080866
TomDavey,42,0.0,0,22,0,1375027191
TomDavison,1,0.0,1,0,0,1323394473
TomDibble,3,0.0,0,0,0,1249100650
TomEDiffenbach,-1,0.0,0,1,0,1306612306
TomEllis,1,0.0,0,1,0,1378428107
TomFrost,43,0.0,2,16,0,1333455656
TomGeorge,1,0.0,53,0,0,1313972843
TomGeorge123,1,0.0,1,0,0,1344336429
TomGuidice,1,0.0,4,0,0,1371524075
TomGullen,2153,2.88636,57,836,0,1314053130
TomH_NL,11,0.0,4,4,0,1372238241
TomHere,0,0.0,0,1,0,1355194239
TomHod,3,0.0,1,4,0,1232045184
TomITB,1,0.0,1,0,0,1415717074
TomJoad,11,0.0,2,18,0,1357668217
TomJohnson,1,0.0,0,1,0,1405038985
TomJukl,1,0.0,1,0,0,1442496300
TomK32,26,0.0,4,25,0,1261069238
TomKid,1,0.0,0,3,0,1312873641
TomLTomL,1,0.0,0,1,0,1390251097
TomLangridge,1,0.0,0,1,0,1388938897
TomLikesCheese,1,0.0,1,0,0,1331659838
TomLimoncelli,89,0.0,3,10,0,1265755802
TomMasz,31,0.0,0,24,0,1346424506
TomMoses,1,0.0,0,1,0,1395168860
TomNomNom,98,0.0,1,28,0,1269952921
TomOfTTB,7017,3.0,32,1303,0,1216604076
TomPC,3,0.0,2,4,0,1357819906
TomParker,1,0.0,0,7,0,1318206919
TomRK1089,-1,0.0,0,2,0,1355754179
TomRaftery,1,0.0,0,0,0,1258305014
TomSW,1,0.0,0,1,0,1245320150
TomSattel,1,0.0,0,1,0,1407439506
TomSawada,4,0.0,6,5,0,1422037053
TomSawyer,84,0.0,7,26,0,1372701181
TomSchmitz,1,0.0,1,1,0,1384792763
TomSiegel,10,0.0,0,2,0,1333660874
TomSoyka,5,0.0,4,0,0,1328798094
TomSteck,1,0.0,1,1,0,1392644368
TomStrickland,41,0.0,40,1,0,1386783613
TomT,3,0.0,0,1,0,1375190730
TomTague,2,0.0,0,1,0,1277650214
TomTasche,18,0.0,2,5,0,1301242369
TomTexas,1,0.0,0,1,0,1386702768
TomTomJ,1,0.0,0,1,0,1363111202
TomTrottier,1,0.0,0,2,0,1273721581
TomVDB,2,0.0,0,5,0,1417624811
TomVolpe,35,0.0,2,1,0,1315910305
TomW,2,0.0,0,2,0,1212487722
TomWhitwell,5,0.0,0,3,0,1421143750
TomWijsman,3,0.0,1,0,0,1305590813
TomWilkerson,8,0.0,1,0,0,1317956273
Tom_CS,1,0.0,0,1,0,1393272922
Tom_Chippendale,91,0.0,1,4,0,1293643611
Tom_Dong,1,0.0,1,0,0,1227682777
Tom_Kuhn,3,0.0,9,0,0,1333569978
Tomas123,1,0.0,0,1,0,1332583008
TomasEkeli,9,0.0,0,3,0,1344725221
TomasJansson,2,0.0,4,0,0,1336476673
TomasM,1,0.0,1,0,0,1364791306
TomasSedovic,634,4.40909,11,123,0,1246435000
TomasWells,1,0.0,1,0,0,1326104869
Tomasino,1,0.0,1,0,0,1267173279
Tomasoo,21,0.0,0,3,0,1427081567
Tomasthanes,1,0.0,0,1,0,1310403245
TomaszZielinski,72,2.40740740740741,2,37,0,1320259950
TomatoTomato,78,1.85366,0,68,0,1324585090
Tomazaz,1,0.0,1,1,0,1271241236
Tomba,1,0.0,0,1,0,1395690326
Tombar,272,0.0,4,22,0,1271691538
Tombone5,49,0.0,1,35,0,1389283027
TomcatEsq,1,0.0,0,1,0,1404212065
Tomco,17,0.0,0,3,0,1282935748
Tomdarkness,479,3.90698,1,137,0,1346163821
Tomed,1,0.0,0,3,0,1332465764
Tomek_,769,3.0,15,128,0,1285236415
Tomek_Kopczuk,6,0.0,1,10,0,1301094529
Tomer,8,0.0,7,13,0,1245933622
TomerG,1,0.0,2,1,0,1436324223
Tomer_t,1,0.0,22,0,0,1309181718
TomiHiltunen,9,0.0,1,9,0,1387187162
TomiMarley,1,0.0,1,0,0,1313125919
Tominator0,1,0.0,0,1,0,1395444942
Tomino,26,1.0,17,25,0,1357993876
Tomis,44,1.0,7,69,0,1287060455
Tomis02,257,2.09302325581395,5,160,0,1335184122
Tomlinden,2,0.0,0,2,0,1424894596
Tommabeeng,24,0.0,4,10,0,1296089734
TommicDin,1,0.0,1,0,0,1344319269
Tommigun,4,0.0,0,1,0,1283694820
TommyDANGerous,11,0.0,1,90,0,1320898635
TommyKevlly,1,0.0,1,0,0,1313119348
TommyM,9,0.0,0,5,0,1236396238
TommyWiseau,10,0.0,0,1,0,1242610157
TommyWu,1,0.0,0,1,0,1320987290
TommyZ,1,0.0,0,1,0,1364263316
Tommy_Loff,1,0.0,0,1,0,1302133180
Tommy_Mancino,4,0.0,0,2,0,1238335294
Tommyatomic,-5,0.0,0,1,0,1418929156
Tommyismyname,2,0.0,0,1,0,1273247348
TomorrowMars,39,0.0,7,17,0,1290244948
TomorrowRich,3,0.0,0,4,0,1423219955
TomorrowToday,2,0.0,1,0,0,1305668982
Tompy,1,0.0,0,1,0,1261073438
Tomster,1,0.0,0,1,0,1295445441
Tomte,5610,2.68182,213,599,0,1345710029
Tomuchfriction,1,0.0,2,0,0,1303789139
Tona,1,0.0,0,1,0,1416673487
Tonberry,1,0.0,4,0,0,1344861344
Tones125,6,0.0,0,2,0,1297349901
Tonester,1,0.0,0,2,0,1289066024
TongLuo2013,1,0.0,1,0,0,1370038063
Tong_Phillp,1,0.0,0,1,0,1322750346
ToniCipriani,4,0.0,1,3,0,1369511933
ToniVlaic,48,0.0,13,23,0,1367603450
ToniaWiggs,1,0.0,1,0,0,1328781266
TonicBom,1,0.0,1,1,0,1337278907
Tonje,13,0.0,0,1,0,1424096155
Tonnie,0,0.0,0,2,0,1294678083
Tonnom,2,0.0,2,0,0,1370358507
TonnyMakers,1,0.0,1,0,0,1335277911
Tonomat,1,0.0,1,0,0,1434543489
TonyAlicea,1,0.0,0,1,0,1382886201
TonyBalogna,1,0.0,0,1,0,1277239663
TonyCapasso,2,0.0,1,0,0,1406778217
TonyChopp,1,0.0,2,0,0,1318336872
TonyCoffman,5,0.0,0,2,0,1386947114
TonyDivi,1,0.0,1,0,0,1334841260
TonyLovell,1,0.0,8,0,0,1319460253
TonyMaley,7,0.0,4,1,0,1298455650
TonyNib,70,0.0,5,7,0,1355757737
TonyNoland,2,0.0,0,1,0,1334694102
TonyPecc,0,0.0,1,2,0,1400089022
TonyPuryear,1,0.0,0,1,0,1284190178
TonyQ,1,0.0,0,1,0,1353042037
TonyReinhart,152,0.0,14,1,0,1350488536
TonySnark,1,0.0,1,0,0,1426789464
TonySteiner,2,0.0,1,1,0,1437848335
TonyTman,1,0.0,1,0,0,1396526961
TonyTonyTony,1,0.0,0,1,0,1300984837
Tonyclifton69,1,0.0,0,1,0,1387212552
Tonyflo,3,0.0,0,3,0,1348571345
Tonysr,4,0.0,0,6,0,1296041527
Too,1080,1.88636,0,625,0,1317974287
TooEasy,2,0.0,0,1,0,1332152767
TooFreshForTech,2,0.0,1,2,0,1433869796
TooManyFounders,1,0.0,1,0,0,1397723630
TooManyLiarz,2,0.0,0,5,0,1348973953
TooManyPapers,4,0.0,1,1,0,1404264755
TooMuchNick,202,0.0,1,50,0,1232763068
TooSmugToFail,29,0.0,4,17,0,1285885340
TooSoonJokes,1,0.0,1,0,0,1360181200
TooTallNate,6,0.0,0,2,0,1312223499
TooTallSid,1,0.0,0,1,0,1319322278
Toodalu,1,0.0,1,0,0,1335379598
Toogoodius,1,0.0,0,1,0,1408716001
Toolda,1,0.0,2,1,0,1436302970
Tooluka,124,2.0,0,76,0,1325680491
ToomSan,2,0.0,0,1,0,1430661216
Toonimo,1,0.0,1,0,0,1423677169
Toonvr,4,0.0,2,0,0,1290817527
ToothlessJake,368,5.0,8,44,0,1373365391
Toothpick,1,0.0,1,0,0,1389962449
TootsMagoon,14,0.0,0,12,0,1334096557
Top-10-lover,1,0.0,1,0,0,1362424794
Top5a,1,0.0,0,1,0,1338779836
Top80sSons,1,0.0,0,0,0,1247226191
TopCars2013,1,0.0,1,0,0,1375832274
TopDesignMag,3,0.0,61,0,0,1295223188
TopEntrepreneur,1,0.0,0,2,0,1424461559
TopHatandCane,11,0.0,0,1,0,1363815619
TopLel,2,0.0,0,1,0,1375176154
TopLine,1,0.0,1,0,0,1362643983
TopTrix,157,1.0,36,26,0,1349534739
Top_geek,16,0.0,9,2,0,1396323132
Topanga,1,0.0,1,0,0,1314999528
Topaz2078,1,0.0,0,1,0,1306634628
TopazGuru,-2,0.0,0,2,0,1367243462
Topfinger,3,0.0,1,0,0,1351726748
Toph,31,1.0,5,64,0,1339022795
TophWells,56,1.34091,1,81,0,1384770470
TopoGigio,2,0.0,0,1,0,1235953955
Topolomancer,7,0.0,0,5,0,1364658440
Topsteed,-54,0.0,0,1,0,1380595771
TorBoT,2,0.0,0,2,0,1341896143
TorKlingberg,945,3.20455,3,390,0,1268580718
TorThrowaway12,1,0.0,1,0,0,1330806304
TorUsa,1,0.0,0,1,0,1238121098
Torba,153,0.0,7,2,0,1323455683
TorbjornLunde,151,2.0,0,60,0,1282917148
ToreR,3,0.0,1,0,0,1350686231
Torgo,1617,2.20455,7,553,0,1332951308
TorgoGuy,8,0.0,0,3,0,1287418544
Tork,1,0.0,2,0,0,1335034097
Torkel,3,0.0,0,1,0,1304502677
TorkelD,1,0.0,1,0,0,1310240274
Torkild,0,0.0,23,36,0,1372803766
Torley,1,0.0,0,1,0,1206793635
Torlock,55,0.0,2,0,0,1382909012
Torn,1244,2.86364,23,422,0,1242303144
TorontoPainter,1,0.0,1,0,0,1387676146
Torotopo,1,0.0,0,1,0,1275685236
Torquing,1,0.0,0,1,0,1387468920
TorremochaJ,1,0.0,1,0,0,1317715835
Torrents,91,2.88889,0,34,0,1327347429
TorsteinHonsi,1,0.0,0,3,0,1361475719
Tortoise,54,0.0,1,23,0,1345176488
Tortuga001,2,0.0,0,1,0,1404399850
Torvaun,1,0.0,0,3,0,1288975584
Torzun,2,0.0,3,0,0,1302754096
Tosgin,3,0.0,0,1,0,1275603526
Tosh108,11,0.0,9,15,0,1363551954
ToshB,1,0.0,0,0,0,1335786786
Toshiba22,1,0.0,1,0,0,1344177870
Toshio,1487,2.0,68,355,0,1328786460
Tosin,0,0.0,0,1,0,1302432322
TossAwaySF,4,0.0,1,0,0,1437408082
TossOut,5,0.0,1,1,0,1307980502
TossThisIsh,1,0.0,0,2,0,1385343928
Tossrock,776,4.45455,2,224,0,1303940381
TotalEclipse,1,0.0,0,7,0,1399515736
Total_C,8,0.0,0,1,0,1334240963
Total_Meltdown,189,2.83721,7,49,0,1302757238
Totiboti,16,0.0,0,11,0,1273042993
Totient,79,0.0,3,28,0,1372365550
TotlolRon,813,-1.0,8,178,0,1261611827
Totoradio,53,0.0,0,22,0,1332342860
Toty,1,0.0,0,11,0,1355263181
Toucan,257,3.72727,2,88,0,1278782046
TouchIdeas,47,0.0,0,0,0,1251421073
TouchMint,1,0.0,0,3,0,1355261570
Touchality,0,0.0,0,1,0,1374068058
TouchdownSpace,1,0.0,1,0,0,1405960415
Touche,3620,2.40909,16,1777,0,1378904282
Touchify,1,0.0,1,0,0,1431567354
ToulouseChris,2,0.0,1,0,0,1428668257
Touqeer,1,0.0,0,1,0,1426089608
TourBoarding,1,0.0,1,0,0,1312757409
TourNative,1,0.0,1,0,0,1379009942
TouristBreeder,1,0.0,0,1,0,1314292183
TouthED,1,0.0,1,0,0,1398589201
TovrikTheTHird,1,0.0,0,1,0,1379362198
Towelie,10,0.0,0,0,0,1259648656
Tower,1,0.0,0,0,0,1247485539
TowerGardens,1,0.0,0,1,0,1409023600
TowerGuy74,1,0.0,0,1,0,1379390329
Towle,-10,0.0,0,0,0,1250329061
Towle_,672,3.0,9,162,0,1263214378
Townley,2,0.0,1,1,0,1434649743
ToxicBurnz,1,0.0,1,0,0,1365595727
ToxicMenges,2,0.0,2,0,0,1287155112
Toxygene,2,0.0,0,1,0,1246017942
ToyDaVirus,2,0.0,1,0,0,1329826963
Toyama,1,0.0,0,2,0,1373671074
Toyasks,1,0.0,1,0,0,1324328553
Tp001,1,0.0,0,1,0,1408594963
Tpsoc,9,0.0,0,6,0,1295505536
Tr4pSt3R,1,0.0,3,2,0,1348830975
TracVisor,1,0.0,2,0,0,1375124872
Tracey,3,0.0,1,0,0,1179511187
Track,2,0.0,2,0,0,1293827485
TrackMoll,1,0.0,1,0,0,1326111333
TrackPIN,1,0.0,1,0,0,1430934857
Tractable,3,0.0,0,1,0,1284624418
Tractiable,1,0.0,0,8,0,1311957017
Tractiol,-2,0.0,0,1,0,1313660103
Tractor4973,6,0.0,0,7,0,1355191739
TractusOnline,1,0.0,13,0,0,1431462356
TracyWilker,-10,0.0,0,5,0,1312152789
Tracyorama,1,0.0,1,0,0,1311642325
TradeKing78,1,0.0,1,0,0,1375861693
Tradedog,1,0.0,1,1,0,1423495309
Tradeisen,1,0.0,3,0,0,1431648595
Trademarkedpr,1,0.0,1,0,0,1409345247
Trademarkguy,1,0.0,1,0,0,1335447692
TraderKev,1,0.0,0,1,0,1408563873
TraderSole,2,0.0,1,0,0,1350100475
TraderZoe,1,0.0,0,1,0,1412466614
Traderpt,1,0.0,0,1,0,1418646469
Tradesparency,1,0.0,2,1,0,1350047363
Tradingdishes,1,0.0,1,1,0,1415502929
TrafficBulls,1,0.0,1,0,0,1346176913
TrafficColeman,1,0.0,2,0,0,1313424217
TrafficMillion,1,0.0,21,0,0,1316713975
TrafficTMC,1,0.0,1,0,0,1323279516
Train_heartner,1,0.0,0,0,0,1257945609
TrainedMonkey,1893,0.0,7,675,0,1377806986
Trainingblog,1,0.0,2,0,0,1343133430
Trainwreck,1,0.0,0,1,0,1234072457
Traksewt,1,0.0,1,0,0,1397174292
Trakzstarz,0,0.0,0,5,0,1379611664
Tralalak,1,0.0,0,1,0,1409818378
Trambelus,1,0.0,1,0,0,1437159480
TranceMan,787,2.88372,37,90,0,1346875129
TranceaddicT,1,0.0,0,12,0,1313186560
Trano,3,0.0,0,10,0,1279289355
TranquilMarmot,104,0.0,0,49,0,1336526899
TransHooMan,3,0.0,0,1,0,1415310299
TranscendL,37,0.0,0,12,0,1408984164
Transcendence42,1,0.0,0,1,0,1405101506
TransferWise,1,0.0,0,1,0,1351187745
Transfinity,5,0.0,0,1,0,1363454782
Transformify,1,0.0,3,0,0,1435847949
TransientMuse,8,0.0,1,12,0,1204108305
Transisto,156,0.0,1,5,0,1349978587
TransitJohn,1,0.0,1,0,0,1398531420
Transparency,2,0.0,1,0,0,1314408858
Trapick,35,0.0,0,13,0,1336103790
TrauDeRien,5,0.0,1,0,0,1391112499
Traubert,11,0.0,0,5,0,1392324125
TraustiThor,13,0.0,2,8,0,1379447806
Traut,6,0.0,5,2,0,1308735596
TravCav,1,0.0,0,1,0,1391535589
TravM,1,0.0,0,1,0,1404187200
TravelAdams1,1,0.0,3,0,0,1308371274
TravelAgency,1,0.0,1,0,0,1265651910
TravelClinicNYC,1,0.0,1,0,0,1271414429
TravelTechGuy,49,0.0,10,10,0,1380519446
Travelchick,2,0.0,0,1,0,1369929335
Traveler7,1,0.0,2,0,0,1357080856
Traveler777,1,0.0,2,1,0,1384726696
Travelwebmaster,1,0.0,1,0,0,1336037270
Travik6,1,0.0,0,1,0,1346122805
Travis,624,2.0,5,467,0,1236636279
Travis-FD,1,0.0,2,1,0,1414030845
TravisAllison,8,0.0,0,1,0,1272852624
TravisBuggey,1,0.0,0,1,0,1288037581
TravisCooper,2,0.0,1,2,0,1268837034
TravisDirks,93,0.0,6,24,0,1332714304
TravisHeeter,1,0.0,0,0,0,1368200699
TravisJamison,37,0.0,4,8,0,1421492396
TravisLS,947,5.69767,30,103,0,1221347448
TravisMason,1,0.0,1,0,0,1306497363
TravisPe,4,0.0,0,3,0,1321829327
TravisWash,1,0.0,1,2,0,1318107313
TravisWebster,2,0.0,0,2,0,1298336617
Travisism,7,0.0,1,4,0,1307143255
Travistic0,1,0.0,0,2,0,1280359993
Travyguy9,5,0.0,30,0,0,1360780437
Traz0r,3,0.0,0,1,0,1274893253
Tre,6,0.0,20,0,0,1329745557
TreBerd,3,0.0,1,0,0,1331143348
TreChaz,1,0.0,1,0,0,1328888319
TreadR,1,0.0,1,0,0,1348092584
Treasdex,-8,0.0,0,2,0,1417535781
Trebd,1,0.0,1,0,0,1296128227
Trebia,1,0.0,1,0,0,1412366249
Treckie,1,0.0,1,0,0,1384722575
Tree7000,1,0.0,1,0,0,1384854783
TreeTrunks,1,0.0,0,1,0,1399410443
Treedrew76g7,1,0.0,1,0,0,1330425201
TreesCanCode,6,0.0,0,3,0,1317679425
Treesrule14,1,0.0,0,1,0,1399255488
Treevor,1,0.0,0,1,0,1333382834
Treffynnon,256,0.0,25,12,0,1291214452
Treisfeo,-13,0.0,0,3,0,1338592441
Trellmor,9,0.0,0,6,0,1397462365
Trend,1,0.0,0,2,0,1268151124
TrendJam,1,0.0,1,0,0,1409145989
