ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
486259,comment,486163,486163,0,0,colins_pride,,,"Somehow this vaguely reminds me of patent trolls",1234990793
486258,comment,485647,485814,0,0,magoghm,,,"My son is reading Asimov's Foundation trilogy, so I decided to reread it (I read it 30 years ago), and I keep noticing similarities to the current economic crisis and all the predictions people try to make.",1234990748
486257,comment,486124,486245,0,0,axod,,,"What part do you not believe? :/",1234990691
486256,comment,486103,486103,0,0,tallanvor,,,"I wonder if I could find a place that would be willing to let me make some of those.  They don't mention if the pieces go fast enough to hurt the person holding the drop, though.",1234990531
486255,comment,485832,485832,0,0,wwalker3,,,"This article is better than I thought it would be. It's written by Neil Davidson, co-CEO of Red Gate software. I used their C# profiling tool a few years back, so my ears perked up a bit when I saw the author's affiliation.<p>The takeaway seems to be that if you've written your product on a platform (in their case VB6) that you can't take forward for whatever reason, then it might make sense to rewrite it.<p>Davidson freely admits that they rewrote their code for the wrong reasons -- they just couldn't think of anything else to do at the time -- but that it turned out well in the end for them.<p>Ironically, they were right about competitors nipping at their heels. I now use the profiler built into Vistal Studio .NET 2008 instead of the Red Gate profiler.",1234990492
486254,comment,485825,485969,0,0,tom_rath,,,"I paid around $150 for Jasc's Paint Shop over five years ago.  It gave me 90% of the features of Photoshop at around 15% of the price.<p>It's worked fine from day one through to today and I've not had to torture myself with mysterious config file adjustments every time I upgrade my o/s.<p>The hassle saved has been worth every penny.",1234990386
486253,comment,485684,485684,0,0,webjunkie01,,,"I think this dude ported papervision from AS3 to javascript. Really awesome!.",1234990383
486252,story,,,1,0,tortilla,"The Missing Google Analytics Manual",http://www.grokdotcom.com/2009/02/16/the-missing-google-analytics-manual/,,1234990164
486251,comment,485961,486117,0,0,antiismist,,,"Justice is blind my friend. RIM decided not to settle, and it cost them ~ $612,500,000.<p><a href=""http://telephonyonline.com/mag/telecom_rim_settlement_few/"" rel=""nofollow"">http://telephonyonline.com/mag/telecom_rim_settlement_few/</a>",1234990124
486250,comment,485825,486240,0,0,lgriffith,,,"and the one ring to control them all.",1234990122
486249,comment,485553,486029,0,0,olefoo,,,"Nice; the old I tried to send you an email about the problem but your email doesn't work...<p>In my experience this is often the result of a lack of communication between the person who can set the MX records and the person who builds the website.<p>I would alter those checklist items to:<p>a. check that advertised emails are functional and reach the correct recipients<p>b. check DNS records for validity and speed of access",1234990091
486248,comment,485830,486196,0,0,Herring,,,"They're not ripping you off, why do you care? Does poverty make you more virtuous?",1234990088
486247,story,,,1,0,dbreunig,"Television's Future is Timely, Cheap Content.",http://www.theatlantic.com/doc/200903/television,,1234990029
