ID,Karma,About,Created,Updated
GJKGK,1,,1321585649,
GJRU,1,,1428338063,1428338793
GJellineck,1,,1332963727,
GJenkins29,1,,1318264002,
Gjallarson,3,,1315411763,1436182337
GjermundG,23,"Designer of interfaces.<p>http://tg.ht",1392514336,1415370601
gj352,4,,1414039394,1452704876
gj6704ksmv,1,,1344336545,1452905119
gjacobs,1,,1265379353,1452888810
gjaldon,4,,1410801670,1453169153
gjansa,1,,1420913749,1453165122
gjarkko,1,,1328296989,1452919168
gjb1986,2,,1366066029,1452911751
gjbk3zym67,1,,1347844482,1452906134
gjblee,1,,1255645860,1452888439
gjbondgaurav322,1,"I am a blogger , SEO and Social Media expert at Papa Bloggerr- Think Beyond Limit.",1379096148,1452916440
gjc,1,,1434073045,1453169875
gjcarneiro,-3,,1427548475,1453167582
gjcourt,69,"Co-founder / CTO Memorang<p>We&#x27;re hiring http://www.memorangapp.com/jobs",1275348027,1450807992
gjean2013,1,,1326972229,1452899567
gjeffries,2,,1437738401,1453172251
gjem97,10,,1411659837,1453166028
gjenkin,554,"Tweets @GrahamJenkin.",1283996375,1450207814
gjenks,103,"listen | learn | think | solve\nhttp://www.grantjenks.com/",1314674488,1451501640
gjestice,1,,1441387159,1453172441
gjg,2,,1315933609,1452896531
gjgfgder48,1,,1311648794,1452895373
gjgggk3,0,,1427426381,1453167546
gjggkjasdf,3,,1426362545,1453167187
gjhickman,1,,1428168353,1453167835
gjhiggins,6,http://www.higginsandmacfarlane.net/,1332621899,1452911915
gji,2,,1383183408,1450207814
gjig,2,,1406727888,1453170659
gjizzle,15,,1241473459,1452887830
gjjgjgjgjgj,1,,1393255039,1452921858
gjjhjjjhhh,3,,1399149335,1452924045
gjjkhgkuku,1,,1405983922,1452927822
gjjones,1,,1385242880,1452918986
gjke4hgawe90r,24,,1449884856,1453174512
gjkood,325,,1320079154,1450207814
gjlsjoir4573,1,,1333436060,1452901482
gjm,5,,1217930287,1452886646
gjm11,9145,"http://www.mccaughan.org.uk/g/<p>gareth full_stop mccaughan at_sign pobox.com",1217932079,1452788199
gjmulhol,213,"NC State, Cambridge, Stanford grad. Materials Scientist, Founder, COO of Citrine Informatics (citrine.io). There is nothing better in this world that working daily with smart, motivated, honest people, and I am lucky that I get to do that on a daily basis. @gregmulholland on Twitter.",1368927550,1452339529
gjmveloso,76,,1316541879,1450207814
gjndrtjh,101,,1371346053,1452913702
gjnxfrnv,1,,1370438018,1450207814
gjoeworm,20,,1424380948,1453166377
gjohnson,3,,1315756174,1450207814
gjolund,86,,1438307952,1453171360
gjorgji,1,,1410886012,1453169646
gjorquera,7,,1357235836,1450207814
gjoshevski,11,,1440158458,1453171737
gjreda,387,"currently: freelance data scientist helping startups take advantage of their data.<p>formerly: first data hire at GrubHub (grubhub.com). led the data team there for three years.<p>love chatting about data - shoot me an email if you have some questions or need some help - it&#x27;d be my pleasure.<p>Me: http://www.gregreda.com<p>Twitter: https://www.twitter.com/gjreda<p>GitHub: https://www.github.com/gjreda<p>LinkedIn: https://www.linkedin.com/in/gjreda",1345924426,1450207814
gjritter,6,,1285883303,1452895170
gjrjcjjxhsbs,7,,1450044783,1453174536
gjrlkgrelmgr,1,,1450323636,1453174610
gjs278,5,,1221704089,1450207814
gjspriensma,1,,1327601763,1450207814
gjsriv,71,,1368454869,1450207814
gjsrivastava,0,,1367901523,1452912375
gjtaylor,1,,1416125508,1450267840
gjtorikian,340,,1320540351,1451851936
gjtrowbridge,4,,1411516569,1450207814
gjugfuyh,1,sa,1439940192,1453171657
gjuggler,147,"former scientist, now software dev at Paperpile, http://paperpile.com",1314819932,1450207814
gjuhasz,2,"Hi, I am Greg! A half-amateur in the IT word.",1372300571,1450207814
gjulianm,524,"@gjulianm in twitter, http://gjulianm.me.",1321881221,1450765911
gjunkie,1,,1296756989,1452909530
gjutras,4,,1244643531,1452887944
gjvc,112,"UNIX evangelist, general technologist, funny guy<p>http://www.gjvc.com/\nhttp://github.com/gjvc/",1267542729,1450207814
gjx,1,,1375285622,1450207814
gjxyc3427,1,,1332818731,1452901076
