ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
G3E9,0,4,0.0,0,3,,1415750026,1438034723
G3P,0,34,0.0,0,10,,1308182364,
G3eKTech,0,1,0.0,1,0,,1318834401,
g3,,869,0.0,3,20,,1364771544,1450207814
g333k,0,1,0.0,0,5,,1390424840,1452920411
g33k,0,21,0.0,19,2,http://www.h3manth.com,1271918780,1452889144
g33k101,0,1,0.0,1,1,,1327698830,1452899711
g33n,,2,0.0,0,2,,1414810669,1450207814
g3mo,,54,0.0,3,2,,1380457228,1450207814
g3nksgbr3,0,1,0.0,1,0,,1313807492,1452896036
g3orge,,1589,1.44186,64,105,"studying Computer Science in CEID in Greece.",1322221930,1450207814
g3rald,,151,0.0,22,11,dev,1364079825,1450207814
g3z,0,3,0.0,0,0,"Founder at http://www.pingsrl.it/",1406149807,1453168224
