ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7282051,comment,7278784,7278784,2,0,userbinator,,,"While I think there are many interesting properties of cryptocurrency and the potential applications, I also can&#x27;t help but think that this mining is just an extreme waste of computing power; compared to other uses like research, application development, hosting a website, even gaming (entertainment), mining (use for heating aside) looks like it&#x27;s not much more than using computing power for the sake of using computing power, which I find extremely disturbing.",1393077589
7282050,comment,7281063,7281637,2,0,dasil003,,,"But that would be even less reason to change strategy.  Look, there are an infinite number of things that could kill Google in the future.  The only real certainty of life is death. But they can&#x27;t be speculatively jumping on every potential future threat just because Goldman Sachs said you should buy; it makes them look foolish.  Successful companies should stay true to themselves and give their own DNA a chance to win with full commitment, if they lose they lose but at least they won&#x27;t have suffered a fear-based implosion.",1393077585
7282049,story,,,2,0,goblin89,"Steve Jobs may appear on US postage stamp",http://edition.cnn.com/2014/02/21/tech/innovation/steve-jobs-postage-stamp/,,1393077510
7282048,comment,7282005,7282026,4,0,mkonecny,,,"and goto statements everywhere :S",1393077507
7282047,comment,7281870,7281870,7,0,rartichoke,,,"It&#x27;s definitely true. People don&#x27;t really understand the circumstances the coder was in when writing the code.<p>I sometimes come across low paying clients who try to take advantage of you at every chance. They also come to me with hosting and have even changed hosts without even asking me while having no tech knowledge (then call me to fix the million errors they have).<p>For these clients I usually just throw together some fast low quality hand rolled PHP sites if they are not very demanding sites. There won&#x27;t be tests, I&#x27;ll haphazardly inline some CSS because when you get paid almost nothing the last thing you&#x27;re thinking about is wonderful to work with abstractions that are maintainable.<p>You&#x27;re only thinking about getting the job done as fast as possible and getting out because you have no interest in doing business with them again and due to their personality you don&#x27;t want to be recommended to their friends.<p>If you compare that code to the code I write for my own side projects or proper clients it&#x27;s night and day. You wouldn&#x27;t even know they are the same person.",1393077454
7282046,comment,7281925,7281925,1,0,JacobH,,,"A &quot;blind signature&quot; sounds like an odd concept.<p>What can be done I just thought up is adding another transport layer to bitcoin. And breaking up and distributing the wallet&#x27;s contents &quot;sum&quot; among strangers into something like a checksum. Then on transactions bringing the chunks of checksum partially back together.<p>How it&#x27;s broken down can vary. you have to remember though, if you are buying something for $10 all that needs to be verified is that you have $10 or more for the next step.",1393077420
7282045,comment,7281870,7282014,6,0,Bahamut,,,"Context matters with code was the point, not necessarily the code itself in isolation.  We&#x27;ve all written bad code due to time hacks or bad architecture/bad code elsewhere.<p>Also, if you don&#x27;t try to keep your developers happy when something happens, even good developers, they can easily jump ship to another company that does & maybe even get paid better - health issues are nothing to be trifled with, they happen to everyone & good companies will give time off for such for good reason.  Even the military with its notorious overworking of people makes sure people have ample time off to recover from illnesses before making an action.<p>It&#x27;s by far a pro-developer&#x27;s job market - I&#x27;m looking at about a $70k+ raise in income + stock options over the past 6-7 months with little more than 1 year of experience (from entry level pay & no CS classes in education).  If craziness like that can happen, you should beware pushing your developers in the wrong ways since jumping is an attractive option.",1393077371
7282044,comment,7281870,7282025,3,0,skrebbel,,,"Sorry for being an asshole about it. I deleted my comment.",1393077365
7282043,comment,7282005,7282026,6,0,fidotron,,,"Instant code review fail in my book too.<p>Outside of python, for obvious reasons, it should never be allowed. The slightly nuts conditionals in Erlang are justifiable for avoiding exactly this kind of problem.",1393077343
7282042,comment,7282005,7282005,25,0,rdl,,,"It&#x27;s interesting watching all the speculation about &quot;was it a backdoor, or just a bug?&quot;<p>Lots of points in favor or against:<p>1) It&#x27;s a huge compromise, and &quot;open&quot; to anyone to exploit, which would ultimately get caught and fixed faster. But it&#x27;s also not targeting anything specific, so there&#x27;s less of a signature of the attacker.<p>2) Incredibly simple, and thus a plausible mistake.<p>3) Hidden in plain sight<p>I&#x27;d generally come down on the side of &quot;accident&quot;.  The better question is if an systematic testing system for exploitable weaknesses (or a lucky chance finding) could find something like this (either a regression, or a badly implemented new feature) and exploit it -- basically assuming there are going to be errors in implementations.  That&#x27;s understood to be a standard technique in the IC, and a whole industry built around it...  and then, the scale of compromise.<p>There are lots of mitigation techniques for vulnerabilities like this (essentially, devices which are too fast-changing and too difficult to fully trust, but which have to touch sensitive data), but it&#x27;s not as if people can carry around a firewall in their pocket these days, sadly.<p>I&#x27;m certainly re-generating any keys which touched iOS or OSX devices (thankfully very few), and reinstalling OSes, in the interim.",1393077339
7282041,comment,7281283,7281332,1,0,RexRollman,,,"As a former Google user and Chromebook owner, I kind of agree with the sentiments of the Scroogled campaign. That said, I don&#x27;t think it made for good commercials.",1393077332
7282038,comment,7281870,7282014,7,0,MehdiKhalili,,,"I work for ThoughtWorks and here is how they hire: <a href=""http://www.mehdi-khalili.com/joining-thoughtworks"" rel=""nofollow"">http://www.mehdi-khalili.com/joining-thoughtworks</a> It&#x27;s a pretty involved process but the result is relatively flawless.<p>Like you I love to look at code and IMO that&#x27;s where OSS (Open Source Software) shines because people contribute to OSS when they feel passionate; so that should be a good indicator. I also get candidates to submit coding puzzles and later get them to change it while I am looking over their shoulders!<p>RE &quot;I need you to be able to at least do an acceptable job regardless&quot; Until recently I thought I can always write awesome code; but it&#x27;s not until we&#x27;re brought down to our knees that we appreciate how personal issues could impact everything in our lives.",1393077198
7282037,comment,7281635,7281635,2,0,petervandijck,,,"1. Think bigger. Work on ambitious projects. You become what you spend your time on. And big visions attract money and talent. Think bigger.",1393077195
7282036,comment,7278784,7279245,1,0,maxerickson,,,"The frantic addition of mining hardware (observable in the hash rate) contradicts this.",1393077165
7282035,story,,,1,0,drungli,"The Travelers’ Horoscope (22-28 Feb 2014)",http://blog.drungli.com/the-travelers-horoscope-22-28-feb-2014/,,1393077158
