ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
2212,0,1,0.0,1,0,,1320074416,1453163950
2220025221,0,1,0.0,1,0,,1298050246,
222www,0,-4,0.0,0,5,,1438676836,1439417097
2232,0,3,0.0,0,0,,1451797668,1453174934
226jg5,0,31,0.0,0,2,,1400786650,1432069500
22alaska22,0,1,0.0,1,2,,1188616215,
22daysnutrition,0,1,0.0,1,0,,1304778801,
22k,0,1,0.0,0,1,,1335070955,
22ndcentury,0,1,0.0,1,0,,1346386050,
22ndcombinator,0,1,0.0,0,1,,1225919646,
22xfaster,0,0,0.0,1,1,,1421048445,1436115864
22yo,0,1,0.0,1,0,,1387515073,
