ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
112019,story,,,1,0,justinwhitefoot,"Michael Eisner fantasizes about end to writer's strike on CNBC",http://valleywag.com/354070/michael-eisner-fantasizes-about-end-to-writers-strike-on-cnbc,,1202474648
112018,comment,111398,111924,0,0,davidw,,,"I find that this has a big impact on the local demographics.  One of the reasons I was so happy to return to Padova in 2000 is that it just feels more 'real' to me.  There are rich people, poor people, and everything in between.  Lots of old people, but plenty of young people and families as well.<p>The bay area, unless you're rich, seems to be more about ""get in, make money, get out"".   We're a bit weary of moving, and would like to stay somewhere for a little while.",1202474608
112017,story,,,1,0,justinwhitefoot,"Ebay Sellers Revolt, Proving Again That Internet Users Don't Get Strikes",http://gawker.com/354146/ebay-sellers-revolt-proving-again-that-internet-users-dont-get-strikes,,1202474549
112016,story,,,1,0,rakiura,"High-tech tool cought mystery killer virus",http://www.thestar.com/sciencetech/article/301397,"A previously unknown virus killed 3 women who transplanted organs from an Australian donor.",1202474506
112014,story,,,3,0,justinwhitefoot,"""Green"" robot self-propels through sea",http://www.reuters.com/article/technologyNews/idUSN0739211620080207,,1202474408
112012,story,,,1,0,justinwhitefoot,"Facebook says hola to Spanish amigos",http://www.reuters.com/article/technologyNews/idUSN0742117220080208,,1202474278
112011,story,,,1,0,justinwhitefoot,"Staying safe without anti-virus",http://news.bbc.co.uk/1/hi/technology/6431853.stm,,1202474194
112010,story,,,1,0,justinwhitefoot,"Malicious programs hit new high",http://news.bbc.co.uk/1/hi/technology/7232752.stm,,1202474084
112009,comment,111756,111800,0,0,mojuba,,,"How many legs do you have?",1202473814
112008,comment,111841,111841,0,0,iamelgringo,,,"And all the flamers owe PG, and Patrick a big, ""Uh....  Sorry, Dude.  My bad.""",1202473337
112007,comment,110451,110451,0,0,bootload,,,"<i>""... 2008 Startup School April 19 ...""</i><p>Has anyone ever thought to invite ""John McCarthy"" to talk?",1202473322
112006,comment,111398,111520,0,0,NextNetNow,,,"Here's a third vote for Providence. I'm moved here a couple of years ago from NYC largely because it has so much potential to be an startup/hacker hub. I'm very involved in two initiatives at the center of the city's info-tech/digital media scene.\nwww.rinexus.com \nwww.providencegeeks.com\nFeel free to drop a line if you like.",1202473273
112005,story,,,2,0,buckpost,"It’s Sad Not Make the Beta Cut ",http://www.markevanstech.com/2008/02/08/its-sad-not-make-the-beta-cut/,,1202472805
112004,comment,111413,111413,0,0,dazzawazza,,,"Hmm, how long is a piece of string. It's a difficult question to answer. Why not ask your peers? If you trust them and they trust you they will be honest and you will learn. If you don't trust them leave.<p>For fun you can look at <a href=""http://projecteuler.net/"" rel=""nofollow"">http://projecteuler.net/</a>. Project Euler poses a series of problems for you to solve using a language of your choice. Of course you'll need to get your peers to do it as well but the different approaches to each problem can be very revealing. You can learn a lot about your abilities by reading the comments in the forums which are unlocked when you complete a task.<p>As a side note remember that the power of most programmers is unlocked within a team. Some 'lesser' programmers shine within a team and fail on their own. The reverse is true also. I know many excellent programmers that are near useless inside teams of non-programmers and a few that can't work with anyone.",1202472747
