ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9067053,comment,9066784,9066953,0,0,whitewhim,,,"for grad school, or undergrad? Either way congrats! I&#x27;ve spoken with a lot of the CS students and they&#x27;re super bright.",1424235583
9067052,comment,9042282,9064524,0,0,thisIsNotMikey,,,"The moral hazard is introduced by the insurance. So yes they are more risky. Corporate governance, as you said, helps curtail the moral hazard, but without the insurance, the moral hazard would not exist in the first place. Go troll somewhere else. Your just wrong!",1424235501
9067051,comment,9061901,9062573,0,0,glabifrons,,,"I&#x27;ve wondered for years why people always gravitate towards Li-Ion cells when talking about a home storage battery. Li-Ion&#x27;s advantages are far, far less important for a dwelling. Weight doesn&#x27;t matter... you won&#x27;t be moving them. Size doesn&#x27;t matter nearly as much as it does in a vehicle... losing a few inches off an entire wall in a garage won&#x27;t really be an issue for most people.
Edison cells are incredibly durable and much, much more environmentally friendly than any other battery tech I know of. The lifespan is nothing short of incredible too... you won&#x27;t need to change them out.<p>Thank you very much for the 2nd link. I was unaware any company was still manufacturing them. The last time I looked, the last company I could find that made them stopped a few years prior. I&#x27;m glad someone is making them still/again and marketing for an appropriate use.<p>The one odd thing is the price... for something as low-tech (relatively speaking) as an Edison cell, I&#x27;d expect them to be much cheaper. Must be the lack of competition.",1424235432
9067050,comment,9066363,9066966,0,0,btmerr,,,"We love Plaid, but we&#x27;re different. We compete with other banks -- Chase, Silicon Valley Bank, First Republic, Wells Fargo, etc.<p>Zach can speak for Plaid, but to my understanding they&#x27;re focused on providing API&#x27;s that improve banking experiences for existing banks and bank customers.",1424235424
9067049,comment,9066544,9066544,0,0,salimmadjd,,,"Congrats! As an healthcare entrepreneur I appreciate the hurdles and challenges of this space. I run AsthmaMD [1]<p>Our app and hardware is distributed in every 15000 CVS and Walgreens in US.<p>I&#x27;d be happy to meet and discuss any opportunities for partnership.<p>1: <a href=""http://www.AsthmaMD.org"" rel=""nofollow"">http://www.AsthmaMD.org</a>",1424235412
9067048,comment,9066363,9066831,0,0,salusinarduis,,,"This is great perspective!<p>Seems like I could build my own personal banking/accounting site securely with this.",1424235330
9067047,story,,,1,0,ares2012,"Effective Analytics for Start Ups",http://seanonstartups.co/2015/02/18/efficient-analytics-for-start-ups/,,1424235283
9067046,comment,9064257,9064627,0,0,crdb,,,"I disagree with the assertion that &quot;isolated&quot; Americans can&#x27;t learn the culture. During the Phoenix Program in Vietnam, plenty of Americans with no local experience picked it up fast enough when deployed for results that were tactically very effective.",1424235274
9067045,comment,9066867,9066867,0,0,SCAQTony,,,"Hydrogen is not dumb but it is very leaky, explosive and ultimately the water it creates when combing with oxygen is an indirect green house gas.",1424235261
9067044,comment,9066993,9066993,0,0,Intermernet,,,"Honest question: Why does Go create so much hatred? I don&#x27;t even see this much towards PHP or Visual Basic devs.<p>I would have thought that, if you don&#x27;t like something, just don&#x27;t use it. I personally am not an enormous fan of Peanut Butter. I don&#x27;t go off on rants as to why Nutella is <i>far</i> superior, or why peanut butter is just peanuts for the toothless etc. I just don&#x27;t buy peanut butter.<p>What is so hateful about Go that seems to offend people to the point where they expend large amounts of energy ranting about it?",1424235258
