ID,Karma,About,Created,Updated
RZasadzinski,1,,1406899235,
Rzor,17,,1364567593,1438179310
rz0,3,,1296919492,1452892263
rz2k,843,,1340641366,1452828551
rz7qpx,1,,1394110758,1452922124
rza,167,,1360614956,1450207814
rzab,1,,1236874748,1450207814
rzagabe,66,,1415291692,1450207814
rzazueta,6,"Partner Integration Manager at VerticalResponse; Rails, PHP, Java and Perl developer; Husband, father, homebrewer, home coffee roaster; too many hobbies, nowhere near enough time.",1308324882,1452894329
rzb,1,,1318912001,1452897801
rzbn,2,,1319898226,1452898149
rzc,2,,1380819043,1452917015
rzeligzon,8,,1297109845,1452893232
rzen,1,,1360852824,1452909844
rzendacott,110,https://github.com/ryan-endacott,1359670336,1450207814
rzeug,2,,1445878537,1453173325
rzezeski,292,,1300798776,1450207814
rzh,1,,1335297599,1452902371
rzhannoy,0,,,1454885086
rzhou,3,,1305408255,1452899631
rzidane,5,,1362464666,1452910428
rzimmerman,555,,1351433628,1450207814
rzitex,15,,1273026880,1452891611
rzkh,1,,1406929818,1452928429
rzr,3,"meego maniac",1371579420,1450207814
rzr999,1,,1364495839,1453172424
rzreik,2,"What gets me up in the morning is my passion to bring entrepreneurship to millions of teens and help them grow through the process of building startups. I am drawing on my rebellion during the 18 years of marketing experience with companies like Nissan, Carrier and Unilever to create a solution for the teens' moms.  This solution brings the mom an income coupled with a network and a new form of entrepreneurial education (Y Combinator Startup School) for her teen.",1334978139,1452907138
rzrzrz,1,,1326720918,1452899743
rzt,49,,1365636918,1450207814
rzvn,1,,1355999079,1452908317
rzw,42,,1353174875,1450207814
rzwitserloot,128,"Programmer and Entrepreneur.",1180125861,1450592443
rzzzt,124,,1431381402,1453169038
rzzzwilson,8,,1322773539,1452898953
