ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
9NRtKyP4,0,3,0.0,0,0,,1449931472,1453379867
9n9g317y0,0,1,0.0,1,0,,1314429109,
9nimo4,0,61,0.0,5,1,"Currently working as a software engineer devops intern while majoring in CS and hacking on side projects.",1362201204,
