ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9323627,story,,,1,0,vecio,Quine,https://github.com/MakeNowJust/quine,,1428227897
9323626,comment,9323463,9323597,0,0,justizin,,,"My understanding of this situation from following on Twitter is that they claimed to be at her location, armed, with a hostage, asking for ransom.<p>I&#x27;m doing my best to spare the diatribe about how the Oakland Police Department is essentially the worst police department in the US.<p>Let&#x27;s just take a step back.  In what world does someone who wants a ransom for a hostage call the police?  This isn&#x27;t something that happens, except in action movies.  The entire narrative, including the police reaction, is straight out of a sophomore film student&#x27;s twisted imagination.<p>The police, esp in the US, but in general, aren&#x27;t designed to protect and serve, they&#x27;re designed to eliminate threats to power.  Right now Oakland has a new mayor who wants to make sure voters see that she is tough on crime.<p>This situation is an unfortunate collision of two worlds that know very little about each other. :/",1428227896
9323625,comment,9322073,9323081,0,0,Terretta,,,"You can&#x27;t set a dollar figure but you absolutely can set resource count caps.<p>The dollar figure is less useful. If you set $1000 should it kick in when you hit it 12 hours before the end of the month?   What if you hit $990 by the 2nd day of month?   These are wildly different, and the dollar figure doesn&#x27;t know.<p>Service Limits, on the other hand, let you be sure the max you use every day won&#x27;t overrun your EOM budget.<p><a href=""http://docs.aws.amazon.com/general/latest/gr/aws_service_limits.html"" rel=""nofollow"">http://docs.aws.amazon.com/general/latest/gr/aws_service_lim...</a>",1428227878
9323624,comment,9323463,9323597,0,0,mapt,,,"Guns were very available to civilians in the US before we started giving the police military hardware, before we escalated paramilitary tactics from a few dozen teams around the country to every single department, before the no-knock warrant and the guns-drawn entry and the highest incarceration rate in the world.<p>This stuff doesn&#x27;t have to be the standard.  This is a fad borne of the fact that most people who are SWATed find boots on their necks and cuffs on their wrists before they&#x27;re capable of explaining themselves.  If they&#x27;re lucky.",1428227858
9323623,comment,9322904,9322904,0,0,nailer,,,"Another great one is &#x27;dd&#x27; which stands for &#x27;Copy and Convert&#x27;. Oddly enough, cc was already taken.",1428227839
9323622,comment,9321798,9322699,0,0,omegavesko,,,"If I invested my life savings into a company that hasn&#x27;t turned a profit in five years, that wouldn&#x27;t make the company or the exchange a scam, it would simply make me an idiot.<p>Nobody is promising Bitcoin investors a profit because nobody (officially) speaks for Bitcoin to begin with. Anyone investing into BTC and subsequently losing or gaining money is doing it of their own will, not because they were scammed into it.",1428227784
9323621,comment,9322797,9323374,0,0,xorcist,,,"It&#x27;s important to put numbers in perspective. Every US citizen spends $98k over their expected lifetime on the military, for example. An average Swedish citizen spends $46k on state funded university and higher education over <i>their</i> expected lifetime (which is only slightly higher).<p>That said, it should be obvious that the Sweden model doesn&#x27;t suit conditions in the US (one is a small country in Northern Europe, one is almost a continent), but one should be able to discuss these things without the straw man of how state spending is impossible in the US. After all, military spending <i>is</i> possible, and that is probably the most socialistic system of them all, in the sense that it is state planned and politically mandated.",1428227775
9323620,comment,9323463,9323595,0,0,voltagex_,,,"She was SWATted and produced one of the most detailed and level-headed reports I&#x27;ve seen. How on earth is that blown out of proportion?",1428227758
9323619,story,,,1,0,matryer,"Halfthings: When building 'one thing' is too much",https://medium.com/@matryer/halfthings-a8c72365617c,,1428227752
9323618,story,,,1,0,tvvocold,"Python based delicious.com replacement",https://github.com/bookieio/Bookie,,1428227707
9323617,story,,,1,0,tvvocold,"Build agents that monitor and act on your behalf",https://github.com/cantino/huginn,,1428227681
9323616,story,,,2,0,tvvocold,"Google Reader inspired self-hosted RSS reader",https://github.com/Athou/commafeed,,1428227606
9323615,comment,9321798,9322818,0,0,omegavesko,,,"You&#x27;re forgetting that many people are poor <i>because</i> they never got proper financial education. They&#x27;re poor because they can&#x27;t handle money, not the other way around.<p>In fact, this demographic is probably the primary target of schemes like this. If you&#x27;re smart enough to handle your money well, you&#x27;re smart enough to not fall for stuff like this.",1428227584
