ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
3832300,comment,3832069,3832255,5,0,dchest,,,"Not defending the bad design decision, but <i>string</i> comparison in PHP is strcmp, not ==.",1334239192
3832298,comment,3830483,3832003,5,0,npongratz,,,"For OS X, you might also consider Shift+Option+CMD+V, which pastes using the formatting of the <i>target</i> document. I have found this does not work for all target applications, however. (PowerPoint is one. Lame.)<p>If you find you always desire to paste without formatting, you can remap CMD+V in OS X:<p><pre><code>  * Go to System Preferences > Keyboard > Keyboard Shortcuts > Application Shortcuts
  * Click the + under the right-hand list to add a shortcut
  * Application: All; Menu Title: Paste and Match Style; Keyboard Shortcut: type CMD+V
</code></pre>
Ask MetaFilter's discussion of above:
<a href=""http://ask.metafilter.com/187733/OSX-How-to-copy-plaintext-always-everywhere-without-exception"" rel=""nofollow"">http://ask.metafilter.com/187733/OSX-How-to-copy-plaintext-a...</a>",1334239147
3832297,comment,3827868,3827868,1,0,rl41,,,"This is the project that convinced me to enroll in Systems Design Engineering at University of Waterloo!",1334239103
3832296,comment,3831936,3832177,1,0,denysonique,,,"Personally I like the fact that PhoneGap apps are based on a webview, but unfortunately the performance of this webview seems to be very sluggish -- at least on my Samsung Galaxy SII.",1334239101
3832295,comment,3832056,3832133,1,0,zadoxsis,,,"Hey thanks! I just grabbed a Subtle Pattern background :) if this becomes more popular I'll redesign the entire app :D",1334239088
3832294,comment,3832023,3832023,1,0,kba,,,"This post is scary.",1334239087
3832293,comment,3831954,3832096,1,0,obtu,,,"Here is epubcheck if that helps anyone: <a href=""https://code.google.com/p/epubcheck/"" rel=""nofollow"">https://code.google.com/p/epubcheck/</a><p>Seems to be a typo in index.md, and a bug in Pandoc which lets non-well-formed xml tags pass through unquoted.",1334239087
3832292,story,,,1,0,fmrsecurity,"Pentest Magazine Auditing and Standards New April 2012 Issue",http://www.felipemartins.info/2012/04/pentest-magazine-auditing-and-standards-new-april-2012-issue/,,1334239073
3832291,comment,3832069,3832069,26,0,extension,,,"I can understand the rationale for coercing strings to numbers for an operation that is not valid on strings, but coercing strings to numbers <i>just because it's possible</i> is clearly a terrible idea. It's like they looked at JavaScript and decided that the == operator was just not hazardous enough.",1334239059
3832290,comment,3824908,3824908,1,0,troels,,,"Very impressive and an inevitable evolution, I guess. Although I must say that this is exactly what Stallman is warning us about.<p>Javascript applications are fine as long as they are used as intended by the programmer, but they do not have the interoperability of a html+http application. Fundamentally, this is reducing the browser to a thin client.",1334239056
3832289,comment,3831599,3831599,6,0,joblessjunkie,,,"FermiLab has been offering HotBits for a very long time:<p><a href=""http://www.fourmilab.ch/hotbits/"" rel=""nofollow"">http://www.fourmilab.ch/hotbits/</a><p>The site contains some interesting discussion around randomness and how their service works.",1334239043
3832288,comment,3831695,3831695,1,0,chrisbroadfoot,,,"How much does an appropriate printer cost? eBay seems to indicate between $100-$300.",1334239012
3832287,story,,,2,0,dsucher,"StippleGen: Weighted Voronoi stippling and TSP paths in Processing",http://www.evilmadscientist.com/article.php/stipple,,1334239009
3832286,story,,,1,0,kmccarth,"What working at a start-up in Boston is actually like",http://bostinno.com/2012/04/12/what-it-is-like-to-actually-work-at-a-startup-in-boston-who-i-admire-what-this-community-needs-more-of/,,1334239004
3832285,story,,,1,1,zadoxsis,"Rails vs PHP development - Pablo's Log",http://blog.pmerino.me/rails-vs-php-development,,1334239002
3832284,comment,3830483,3830483,2,0,bashzor,,,"Great to read how someone who needs Wordpad instead of Word (try it on Windows: open Start, type ""write"" without """", press enter) actually tries to bash Word on being too good. I agree that features might have an easier way to get turned off, but aside for that I think Word isn't that bad.<p>He also complains about the file format. I agree as well that this could be done better, but they aren't doing a real bad job. In any case, _he_ certainly has no idea _why_ it's done the way it's done and is in no position to criticise it.",1334238988
3832283,comment,3809295,3809324,1,0,AznHisoka,,,"I agree. The math sounds awful. 100 active users is nothing, and will equate to 1 active user in 2 months.",1334238972
3832282,comment,3831649,3832228,3,0,jaspervdj,,,"I'm pretty sure there will be no overhead from the type class when the appropriate SPECIALIZE and INLINE pragmas are added, and compiled with -O2. I haven't taken the time to optimize it yet because I haven't had performance problems so far.<p>Your Vector implementation should offer roughly the same performance. It might be an unnoticeable bit slower because Vector does bounds checking, and my Memory module doesn't (out-of-bounds access is impossible because of the ADT I added).<p>One thing I'd like to comment on is that I think you should revise your use of unsafeThaw/unsafeFreeze: you don't easily get guarantees of determinism when using these unsafe functions.",1334238955
3832281,comment,3831954,3832166,3,0,chops,,,"Easy mode quick clone:<p><pre><code>  git clone https://github.com/addyosmani/backbone-fundamentals.git</code></pre>",1334238953
3832280,comment,3830483,3830483,1,0,cabirum,,,"Ctrl + Shift + C
Paste as text (in chrome at least)",1334238927
3832279,comment,3831214,3831929,1,0,TomGullen,,,"Leaving charity solely to individuals would be a responsibility with dire consequences.  Charities need money, and we all have a moral obligation to give that all of us including me fall far short of.<p>Government giving to charity, business giving to charity is good and should be encouraged.<p>If you work at a company that gives money to charity you can always find one that doesn't.",1334238860
3832278,comment,3831778,3831778,5,0,jerguismi,,,"I don't really get the benefits. You don't need servers, but you need to host the JS/html5 application somewhere, even if you don't need to configure the database server etc.<p>It is nice technology, but I don't really see if it is worth the price (vendor lock-in, technology lock-in, etc.)",1334238838
3832277,comment,3830483,3832020,4,0,fluidcruft,,,"Word defaults to a print document focus, but it also has others and they are easy to switch between. There are five prominent views: ""Print Layout"", ""Full Screen Reading"", ""Web Layout"", ""Outline"" and ""Draft"".<p>It sounds like you want the ""Web Layout"" (or possibly ""Draft"" view).",1334238822
3832276,story,,,1,0,llambda,"Computer Scientists Build Computer Using Swarms of Crabs",http://www.technologyreview.com/blog/arxiv/27730/?p1=blogs,,1334238816
3832275,comment,3831214,3831882,7,0,tptacek,,,"Since you're arguing against a classic libertarian position, I don't think you have much chance of changing this person's mind with logic. Fortunately, that doesn't matter: if you're in a position to allocate 1% of the equity of your company to charity, you are under every philosophy of governance free to do so; it's <i>your</i> company.",1334238816
3832274,story,,,1,0,mridulgame,"Free GPRS Tricks / 2G and 3G / Airtel / Vodafone / Bsnl / Mts / Idea / Airsel",http://dudedid.com/free-gprs-tricks-2g-and-3g-airtel-vodafone-bsnl-mts-idea-airsel/,,1334238803
3832273,comment,3832095,3832095,29,0,kristianc,,,"I wonder how much of tech's ""gender divide"" has to do with the way women in tech are reported?<p>Take this article for example - it references the Akon song ""Sexy Bitch"" in the title (yeah, real female empowerment there!), it doesn't mention a single female startup or founder, and the picture is a generic Flickr grab of a woman walking past a coffee shop in a short skirt.<p>All of it, even the fact that the section is called ""Ladybeat"" serves to further this principle that there is a ""Women's"" tech ecosystem and it is somehow different from the male one. I mean ""female-friendly fashion and beauty startups?"" Come on.",1334238801
3832272,comment,3831357,3832229,1,0,SnowLprd,,,"Same here. I usually don't come back to sites that do this. Plus, I find it ironic that a site called ""500px"" requires me to scroll horizontally on a 1024px browser window. =)",1334238770
3832271,comment,3773593,3792153,2,0,AznHisoka,,,"I agree. The attitude in the post turned me off. There are lots of people who have worked hard with nothing to show for it in this world... so your story isn't unique. I'm an app developer too and can't feel sympathy. Heck, at least you're even in the fringe of the top 100 apps - mine aren't even there.<p>Tell us why the app will help us. How it will entertain us or delight us. Why it's different from other apps. Why we should even recommend it to friends. What will wow us?",1334238768
3832270,comment,3832069,3832200,4,0,fffggg,,,"How do you test that it isn't valid? I think you may be underestimating the difficulty in predicting whether a particular decimal number can be accurately represented as a floating point type. It may be non-obvious, but the representation of precise numbers changes depending on the number base.  For example, in base 10, we can't precisely represent 1/3. In base 3, we can (0.1). In base 2, we can't precisely represent 0.1, or 1/10. A simple number such as 0.1 has no precise representation in base 2.<p>In this case in php, the truncation happens due to loss of precision in the mantissa of the double precision float. But there are so many other ways to lose precision, I don't think it's reasonable to ask a language to attempt to account for them.<p>This is why languages should have clear rules about when type conversion occurs, and allow the user to prevent it when it isn't desirable.<p>edit: in fact, amusingly, php seems to be doing some non-standard stuff with its floats. I was going to make a point about how you can't determine if a double is a ""correct"" representation of a string decimal, but in mocking an example I discovered something odd. Check this out:<p>This is what one should expect:<p>$ ruby -e'puts ""%5.25f"" % 0.1'<p>0.1000000000000000055511151<p>$ perl -wle'printf ""%5.25f\n"", 0.1'<p>0.1000000000000000055511151<p>But in php:<p>$ php -r'printf(""%5.25f\n"", 0.1);'<p>0.1000000000000000000000000<p>$  php -r'printf(""%5.25f\n"", ""0.1"");'<p>0.1000000000000000000000000<p>Is php changing the type conversion? Or not using double precision at all?",1334238739
3832269,story,,,216,71,alixmartineau,"ZeroBin, opensource Pastebin where the server has zero knowledge of pasted data",http://sebsauvage.net/paste/,,1334238718
3832267,comment,3830483,3830483,1,0,jstalin,,,"Ctl-A, Ctl-C, open notepad, Ctl-V, Ctl-A, Ctl-C<p>How you have all your text sans any Word formatting. Horribly difficult, I know. This article's author is just annoyingly ignorant.",1334238621
3832266,comment,3831345,3831345,3,0,cpg,,,"Theoretical, fun, exercise for the reader: How much would it cost in AWS fees to index the same amount as Google and make it available to search?<p>The answer is in two parts: 1) ""fixed"" cost to upload the data (say in one shot) and 2) the hourly/daily/monthly) cost to make these search instances running.",1334238608
3832265,comment,3831599,3832030,5,0,tptacek,,,"What kind of laptop is this? We generate 2048 bit keys all the time with GPG. It's never taken 11 minutes. I just generated one in under 5 seconds.",1334238598
3832264,story,,,40,0,joezimjs,"Introduction to Backbone.js Part 4: Collections  Video Tutorial",http://www.joezimjs.com/javascript/introduction-to-backbone-js-part-4-collections-video-tutorial/,,1334238543
3832263,comment,3831954,3831954,2,0,chris_wot,,,"It says that the account is over it's rate limit. Can someone from Github sort this out?",1334238542
3832262,story,,,2,0,mightybyte,"A Hopefully Fair and Useful Comparison of Haskell Web Frameworks",http://softwaresimply.blogspot.de/2012/04/hopefully-fair-and-useful-comparison-of.html,,1334238534
3832261,comment,3828470,3829000,1,0,gbog,,,"Agreed, I see testing code and running code in an organic relationship. It make no sense to divide the time spent writing one or the other.",1334238515
3832260,comment,3831346,3832132,0,0,alecco,,,"Google underpriced the services while Amazon leans towards the expensive side and rarely lowers prices, making the services profitable. For example EC2 is very expensive and you usually run on 5yo hardware.",1334238515
3832259,comment,3828470,3829000,2,0,gbog,,,"Agreed, I see testing code and running code in an organic relationship. It make no sense to divide the time spent writing one or the other.",1334238470
3832258,comment,3830381,3830844,1,0,rebuttal_bot,,,"Or, and here's a revolutionary thought:  they can produce the single BEST product, and provide it to everyone at the same price!",1334238454
3832257,comment,3804134,3804134,1,0,Stevil,,,"""So I gnore the little theories and go with what really matters."" Spelling mistake. I threw this article in the trash.",1334238451
3832256,comment,3832095,3832208,1,0,rmah,,,"One of the biggest that I know of is Gilt Groupe, founded by Michael Bryzek and Alexandria Wilkis Wilson.  Many of the execs are also female.  They're doing quite well, with revenues of apx $500mil in 2011.  They do flash sales of apparel and the like.",1334238441
3832255,comment,3832069,3832180,11,0,wladimir,,,"Who ever thought of this? I can understand ""don't use == for strings"", or implicit conversion when one of the arguments is a number, but this is extremely sneaky as it will only behave this way with two numerically-looking strings. Ouch. Why does it even do that check, wasting cycles beyond a normal string comparison? It looks like an elaborate and cruel trap for novice programmers.<p>Edit: I know == is not a string comparison. But you'd expect it to fail in a predictable way when passed strings that are not parseable as numbers, instead of trying to fall back on a string comparison so that people get the wrong idea.",1334238410
3832254,story,,,2,0,evo_9,"The first universal quantum network ",http://www.extremetech.com/extreme/125885-the-first-universal-quantum-network-built-in-germany,,1334238400
3832253,story,,,1,0,dcaranda,"Kinect Video Tool Kit",http://rgbdtoolkit.com/,,1334238394
3832252,comment,3827089,3827089,1,0,threejay,,,"How much should one reasonably expect to pay for a well made 60s product video?",1334238362
3832251,comment,3788497,3804898,1,0,thenduks,,,"Hi Robert, thanks for your comments! I think you're right that most conferences just aren't the place for me. Fortunately I can often watch the talks afterwards, so I should probably just focus on doing other things. It's a shame, though, because other than the focus on alcohol and parties I actually do really enjoy the conference atmosphere.",1334238356
3832250,comment,3831695,3832148,1,0,lazyatom,,,"I suspect that BERG have much grander plans for BERG Cloud than this, and of course BERG Cloud will be much more polished and suitable for normal people. But that said, it's a tool that might help explore a similar 'space' of possibilities, yeah.",1334238355
3832249,story,,,1,0,tricianews,"Fresh Insights to the Future of Contingent Workforce Programs",http://blog.dcrworkforce.com/fresh-insights-to-the-future-of-contingent-workforce-program,,1334238261
3832248,story,,,1,0,JayInt,"Ask HN: How did you do your competitor analysis?",,"Ok so you have your business model canvas, you have a minimum viable product, heck you even have your early adopters...<p>But the question is how did you identify your competition?<p>...and how did you measure them? Did you write a business model for each, jot down a classic SWOT or possibly just check their alexa ranking and steam on regardless...<p>Competitor analysis, how did you do yours?",1334238258
3832247,comment,3832156,3832156,1,0,iuguy,,,"Oh god, this is terrible. I hope those things are soundproofed. I can't think of anything more horrible for someone to have to sleep in.",1334238214
3832245,comment,3831865,3831865,1,0,AznHisoka,,,"Scaling something with a million users is easy in comparison to getting those million users first. Please write an article about that.",1334238198
3832243,story,,,63,100,hobbyist,"How Computers Are Creating a Second Economy Without Workers",http://www.theatlantic.com/business/archive/2012/04/how-computers-are-creating-a-second-economy-without-workers/255618/#,,1334238196
3832242,comment,3832095,3832211,2,0,Radzell,,,"I agree silicon valley from what I have seen since trying to get into startups NY seems to be the more professional of the two more suit and button ups. Silicon valley is more technical geek and their startups seem to be more based technical performance. I personally being technical don't really like the NY mode but I can see why people like it.",1334238172
3832241,comment,3831357,3831806,1,0,rollypolly,,,"That's a good point. It can work for a website TOS, but it wouldn't work for a home sale contract for example.",1334238166
3832240,comment,3831214,3831886,1,0,rpwilcox,,,"No - such a list would have to be of <i>founders</i> doing this. The legal-entity that is a startup has nothing to do with 1% of nothing. (See my conversation with ccory elsewhere in this thread)",1334238152
3832239,comment,3788497,3832213,1,0,thenduks,,,"Hi there, you definitely hit the nail on the head - at least as far as what I was <i>trying</i> to say. My post was hyperbolic and ranty - mostly on purpose - and I think for some people that didn't help get across my point as they latched onto the literal parts of what I said... Such is life. There has been quite a bit of discussion on the subject since, and that's good enough for me.<p>Thanks!",1334238121
3832238,comment,3831954,3832225,3,0,mike-cardwell,,,"I see. I knew they were different but I thought there was considerable overlap in what they did.",1334238053
3832237,comment,3829120,3830710,2,0,swah,,,"Perhaps those are tinkerable, one can create new tracks etc.",1334238053
3832236,comment,3830211,3830540,1,0,canadiancreed,,,"Which is a great micro example of why startups have an uphill battle here as opposed to other jurisdictions. Sadly I dont' see that changing at all, barring a radical house cleaning.",1334238037
3832235,comment,3830483,3831831,3,0,maxerickson,,,"It's pretty likely that your example case involved the two programs both using a standard clipboard format (a bitmap), not something more sophisticated.",1334237999
3832234,comment,3831357,3831357,2,0,tylerritchie,,,"Under the Fair Usage policy (emphasis mine):<p>Premium accounts are <i>limited</i> to maximum of 1,000 new photographs/images per week 100,000 photographs/ images in total (approximately 3,000Gb of storage) and 10Gb of data transfer per month. Awesome accounts that exceed a limit for several months will be notified of their usage and restrictions may be imposed if usage is not corrected.<p>---<p>A couple of things. First, what about Plus accounts that exceed a limit for several months? It would appear that the TOS don't cover any sort of restriction on those accounts.<p>More importantly, <i>limted</i> is not how the premium accounts are advertised at <a href=""https://500px.com/upgrade"" rel=""nofollow"">https://500px.com/upgrade</a> the Plus and Awesome account don't say ""1000 images/week"" they say ""Unlimited Uploads Upload ... as much as you want."" Additionally no total storage limit is ever mentioned.<p>I know that the cellular companies and ISPs think that ""Unlimited"" actually means ""limited"" but it doesn't.<p>unlimited, adj. 1. Lacking any controls 2. Boundless, infinite 3. not bounded by exceptions : undefined<p>That definition does not have ""4. limit to be determined arbitrarily""<p>500px should either update their upgrade page advertisements to match their TOS, or--better--update their TOS to match their advertisement.<p>definition from: <a href=""http://www.merriam-webster.com/dictionary/unlimited"" rel=""nofollow"">http://www.merriam-webster.com/dictionary/unlimited</a> (I'd prefer an OED definition, but I don't have a subscription)",1334237997
3832233,story,,,1,0,atuladhar,"Riemann - A network monitoring system",http://aphyr.github.com/riemann/,,1334237989
3832232,comment,3829120,3831044,3,0,charlieok,,,"I want a personal feed of the latest landmark papers in computer science, right now. What do I need to do?",1334237979
3832231,comment,3827332,3830163,3,0,tptacek,,,"You've misunderstood the Wikipedia article, which is not surprising because it is poorly written. The government can establish mechanisms for people to provide statements ""under penalty of perjury"", such as IRS forms. But the mere words ""under penalty of perjury"" aren't a magic incantation; they have force only when specifically given it by the government.<p>""Under penalty of perjury"" is just a mechanism for substituting a written declaration for an in-person swearing.<p>If you look at the statute, the governing condition is (paraphrased) ""under laws or circumstances requiring or permitting a sworn statement"".<p>IANAL, but 'anigbrowl has some training here.",1334237966
3832230,comment,3829771,3830875,1,0,akaalias,,,"Thanks, I hear you -- For the first iteration (and validation) of the product we think the simple, woodsy version does the job really well. For now.<p>The issue I personally have with LEDs is that they can get annoying to the people around you and, if the signal (orange/green) is essentially the same as with an analog counter-part, then what would the point really be? Of course, once electronic, you could hook in sensors to read direction etc to update your online jabber status etc (but can become gimmicky <i>and</i> requires a powersource of some kind, among other concerns)",1334237946
3832229,comment,3831357,3831357,2,0,ck2,,,"I cannot see half the page because my browser width is 1024px<p>Should people really be expected to horizontally scroll a dozen times to read a page.",1334237944
3832228,comment,3831649,3831751,2,0,dan00,,,"Hi Jasper,<p>well, I'm also guilty of a Haskell dcpu16 emulator ;).<p>The memory access using Memory should be pretty fast, but what is the
overhead of the MonadEmulator type class, of their load/store functions?<p>I used a Vector of unboxed Word16 for the ram and the ST monad to modfiy
them.<p><pre><code>   import qualified Data.Vector.Unboxed as V
   import qualified Data.Vector.Unboxed.Mutable as VM
   
   set :: Integral a => V.Vector Word16 -> a -> Word16 -> V.Vector Word16
   set vector index value = runST (setM vector (fromIntegral index) value)
      where
         setM vec i val = do
            mVec <- V.unsafeThaw vec
            VM.write mVec i val
            V.unsafeFreeze mVec 

</code></pre>
Have you a feeling, can you estimate the performance difference of using a
Vector like this and your Memory?<p>Greetings,
Daniel",1334237895
3832227,comment,3830746,3831605,2,0,lbotos,,,"So If my understanding of your understanding is correct, this means we can have faster/more efficient data transfer? My question would be can you clarify the ""real-world"" implications of this?",1334237883
3832226,comment,3829831,3830364,1,0,ajankovic,,,"<i>So please, folks, by all means fix what's currently wrong with e-mail.</i><p>I wonder if someone actually compiled a list of e-mail shortcomings? I tried to do a search but keyword space is filled with regular users searching for standard e-mail problems.",1334237871
3832225,comment,3831954,3832106,7,0,Bobby_Tables,,,"I'm in the process of learning Backbone and just read about Meteor, so I might be completely wrong on this.  But it seems like Backbone and Meteor are trying to solve different problems, and aren't mutually exclusive.  Backbone is server-agnostic, and Meteor is somewhat client-agnostic, so you could use Meteor to do the data synchronization and automatic updating, while structuring your client app using Backbone.",1334237870
3832224,story,,,1,0,nickstamoulis,"When Is a Paid Link Not Black Hat?",http://www.searchengineoptimizationjournal.com/2012/04/12/paid-link-black-hat/,,1334237845
3832223,comment,3829120,3829120,1,0,Kliment,,,"About his college fund, a #reprap channel member commented ""I wonder what kind of college he'll build.""",1334237841
3832222,comment,3831765,3832168,3,0,fghjgfgdfg,,,"The answer is not the point, the ability to find the answer is the point. That is not trivia, that is problem-solving.",1334237838
3832221,story,,,1,0,nickstamoulis,"Dont Neglect to Revisit On Site SEO",http://www.brickmarketing.com/blog/revisit-seo.htm,,1334237837
3832220,comment,3827332,3830537,4,0,tptacek,,,"A sworn affidavit has to be given to someone legally authorized to take it, which is 'anigbrowl's point.",1334237814
3832219,comment,3824247,3827272,1,0,chunkybacon,,,"The issue was both Windows marketshare and crap security. If it wasn't easy to write malware for Windows not as many would write it. If there was no one to infect with the malware, also no one would write it.",1334237773
3832218,story,,,1,0,hendrikp,"What do you hate about Java?",http://techblog.mendix.com/2012/04/12/time-for-change-recognizing-when-your-current-ride-becomes-too-sloppy/,,1334237729
3832217,story,,,1,0,ArthurClemens,"Muziki: create, edit and share your songs",http://muziki.org/,,1334237721
