ID,Karma,About,Created,Updated
TJ140,2,,1431967114,1453169420
TJJones,1,,1218201789,1452886424
TJNevis,1,,1391445082,1452920937
TJPe,1,,1443110938,1453172588
TJRoger,1,tjroger,1441136264,1453171997
TJSomething,29,,1381434927,1450580956
TJViser,0,,1416322611,1450207814
TJ_Hendrix,4,twitter.com/davidrprasser,1424292781,1453166312
TJensen,324,"Rather than re-hash myself, the best way to find out about me is either my blog (http://softwaremaven.innerbrane.com/) or my LinkedIn profile (http://www.linkedin.com/in/travisjensen).<p>My current project is an iPhone app that integrates with a Python/Django web site.",1236886617,1452887288
TJjohnson,1,,1375866472,1452915403
TjRus,25,http://tjrus.com,1325590487,1450207814
TjWallas,166,,1329233490,1450207814
Tjgjfhguej,1,,1408209732,1452929255
Tjmac73,2,,1382545133,1452917612
Tjodalv,0,,1402377992,1452925180
Tjorvens,1,,1411603684,1450207814
tj241,2,,1215809283,1452886327
tj_dstillery,4,"product manager at dstillery",1395165074,1450207814
tj_reed,-2,,1417109311,1450267840
tja,1,,1331514018,1452902981
tjackiw,1,,1337505299,1452903240
tjadams,1,,1433307108,1453169624
tjader,8,,1341930227,1452904424
tjaekel,1,,1406227757,1452927988
tjaerv,3174,,1344684561,1450207814
tjain,1,,1329800023,1452900162
tjakab,200,http://www.hackernewsers.com/users/tjakab.html,1202481984,1452115546
tjake,666,"coder, dreamer...<p>http://twitter.com/tjake",1205281090,1447165374
tjaldur,1,,1387647674,1452919515
tjallan30,4,,1307131823,1452894106
tjallingt,6,,1427648466,1453169038
tjalve,1,,1401895818,1452924976
tjan,3,,1346471627,1450207814
tjanczuk17,8,,1424901459,1453166609
tjanczukdev,2,,1446135565,1453173388
tjansen,327,,1281342947,1450207814
tjardick,2,,1347262729,1452905931
tjarmain,6,,1309915987,1450207814
tjarratt,392,"Just a dude, writing iphone apps, researching, investigating. Software Engineer by vocation, Mathematician by avocation.<p>Currently hard at work on a webapp to aid in running collaborative table top games (D&D, Settlers, et cetera).<p>You should shoot me a line if you&#x27;re interested in node.js, jquery, obj-C, python, ruby, rails, or using any of the above together.\nmyHNusername atsign gmail.com<p>or find me at the iphone developer meetup in scenic San Francisco!",1243622302,1450207814
tjasko,1,,1345860415,1450207814
tjaspers,1,,1407487330,1450207814
tjavailable,1,,1301400098,1452893072
tjay,2,,1431703827,1453169153
tjazo,7,,1322685929,1450207814
tjazz,1,,1250660878,1452889589
tjb,5,,1365012138,1452911564
tjbarbour,60,,1296284949,1450207814
tjbauwens,1,,1410362085,1452930832
tjbd3,1,"Developer for BetterData3 technologies",1296104370,1452892174
tjbenneche,1,,1354135028,1453175215
tjbiddle,341,"DevOps Engineer & Consultant @ Jacobian Engineering",1348032887,1450207814
tjbjb,1,,1424351583,1453166356
tjbladez,1,,1301582705,1452904154
tjblonsk,1,,1399922328,1453170565
tjbrennan,8,,1412219694,1450267840
tjbt,1,,1410614505,1452931187
tjc1978,1,,1340320216,1452903596
tjcYC,2,,1238042396,1452887350
tjcelaya,8,"Recent CS grad living in South Florida. Looking for something challenging.",1359398384,1450207814
tjconnelly,6,,1428498266,1453168464
tjcrowley,17,,1256065787,1450207814
tjculbertson,77,,1351545593,1450207814
tjcunliffe,105,,1449838662,1453174489
tjdetwiler,330,,1332013156,1450207814
tjds,3,,1303227661,1450207814
tjdsnc1330,1,,1333682273,1452901435
tjdziuba,-16,,1243626788,1452887944
