ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
k74trgn23icg4,0,19,0.0,0,0,,1425357184,1453166957
k7d,,482,3.0,24,91,http://kaspa.rs,1260362445,1450207814
k7f,,3,0.0,0,1,,1396864150,1450207814
k7gl32,0,2,0.0,0,1,,1378968785,1452916378
k7lim,,14,0.0,0,8,,1205962143,1431015540
k7n,,6,0.0,2,3,,1345116250,1450207814
k7n4n5t3w4rt,,2,0.0,0,4,,1300136633,1450207814
k7vin,,1,0.0,1,1,"Krak founder and chief skateboarder. Go flip yourself.",1375674543,1450207814
k7z6n665,0,1,0.0,1,0,,1313412604,1452895902
k7zZkw,0,1,0.0,0,1,,1314297864,1452896231
