ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
kpashka,0,2,0.0,0,0,,1437758606,1453171013
kpatch,0,1,0.0,1,0,,1320716055,1452898305
kpatel,0,1,0.0,0,1,,1373289075,1452914557
kpatel79,0,1,0.0,0,0,,1421940890,1453168438
kpatrick,,7,0.0,1,5,,1395294408,1450207814
kpatterson,0,4,0.0,0,0,,1428962295,1453168781
kpauburn,0,2,0.0,0,0,,1451525562,1453174859
kpax,0,6,0.0,3,1,,1205086541,1205086541
kpay,0,1,0.0,1,2,,1344958975,1452905249
kpbalasub,0,2,0.0,0,1,,1340199494,1452903596
kpbernard,0,1,0.0,0,2,,1307445039,1452894165
kpc,,19,0.0,3,4,,1404591673,1450207814
kpchicken5,0,1,0.0,1,0,,1359055094,1452909082
kpcyrd,0,259,0.0,0,0,,1425896053,1453166991
kpd,0,1,0.0,0,1,,1337272021,1452903018
kpdonald,0,2,0.0,1,0,"SpringSource co-founder",1294089271,1452892042
kpdvx,0,109,0.0,2,2,,1275346191,1452889278
kpdyer,0,1,0.0,0,0,,1432058768,1453169257
kpeatt,0,102,0.0,1,4,,1338414602,1452916579
kpeel,,58,0.0,5,12,,1296325440,1451418264
kpeiris,0,16,0.0,1,1,,1313339032,1452896359
kpennell,,106,1.52273,5,142,@kyleapennell,1292404958,1452022597
kpennell5,0,1,0.0,0,2,,1348769636,1452907085
kpercuoco,0,1,0.0,1,0,,1379531348,1452916579
kperricone,0,1,0.0,0,0,,1430240576,1453170978
kperry,,9,0.0,2,5,,1381267678,1450207814
kperusko,,16,0.0,2,8,,1363898693,1450207814
kpete,0,2,0.0,0,1,,1338562798,1452903333
kpeter,0,1,0.0,0,0,,1441725434,1453172187
kpeterson,0,2,0.0,0,0,,1403095836,1453174046
kpetertool,0,1,0.0,57,0,,1327736902,1452899711
kpeterz,0,1,0.0,0,0,,1450434818,1453174652
kpettaway,,2,0.0,1,0,,1420042620,1450267840
kpga,,3,0.0,0,3,,1377342267,1450865865
kpgalligan,0,3,0.0,0,1,,1347393426,1452909634
kpghost,0,3,0.0,0,0,,1421093999,1453165186
kpgraham,,90,0.0,7,9,,1270744815,1450207814
kpgrio,0,68,0.0,0,0,,1423474431,1453165947
kpgx,0,6,0.0,0,0,,1429346347,1453168285
kphild,,28,0.0,5,19,,1372717211,1450207814
kphill,0,2,0.0,0,2,,1358907307,1452909044
kpi,,72,0.0,6,9,,1318550856,1450207814
kpich,0,2,0.0,0,3,,1257528997,1452889344
kpierce,0,9,0.0,0,0,"Founder of Pickk. Web designer and digital marketer. Aspiring javascript developer.",1423600930,1453166003
kpierre,,152,0.0,1,22,,1313532518,1450207814
kpietras,0,1,0.0,0,1,"Hi, one of my passion is entrepreneurship. Negotiating and creating bonds and business where there was nothing. Recruiting teams, living your project and the thrill to succeed. I strive to get the best out of my multicultural influences : the German excellence, Polish hard work, some French love for the beauty and for 1 year now living the optimistic Californian dream. There are some bad sides, too : I'm not always on time, I might keep your pen and I like wine. For the Californian part : I'm a dreamer. I dream my start-up will become a big player in online dating and that I will make plenty of happy members. My other passions are sports & traveling.",1349992855,1452907339
kpil,,129,0.0,0,80,,1412031886,1452502360
kpilars,0,3,0.0,0,0,,1426271408,1453167158
kpilzen,0,2,0.0,0,0,,1446571151,1453173521
kpix,0,2,0.0,0,0,,1438190608,1453171141
kpiyzkrk,0,1,0.0,1,0,,1311449235,1452895225
kpjackson,,7,0.0,20,1,"I am a young aspiring entrepreneur with a deep passion for innovation.I attended the Florida Institute of Technology with a Bachelors of Science in Software Engineering.I enjoy learning new things and meeting new and interested like minded people. I enjoy formulating and working on innovative solutions to real world problems and I believe that with University Market Exchange, we solve a problem faced by many university students.",1394045866,1452610928
kpjayanth,,1,0.0,1,2,"I am a founder of startup called Tromke .",1414070469,1450207814
kpk56,0,1,0.0,2,0,,1325911601,1452899390
kplawver,0,1,0.0,1,1,"I&#x27;m a developer.  I develop web things.  I&#x27;m old enough that there&#x27;s some grey in my beard.",1380039714,1452916851
kplaxmaster,0,1,0.0,0,1,,1393223783,1452921761
kplcjl,0,1,0.0,0,1,,1288312269,1452890432
kplex,0,1,0.0,0,0,,1369867514,1452923363
kpljaskovova,,0,0.0,0,2,"helping startups to validate their ideas with customers & having fun building community around customer development and usability",1374598999,1450207814
kplo,0,4,0.0,2,0,,1343844385,1452906276
kplusd,0,0,0.0,2,5,,1310631086,1452895077
kpmah,,137,0.0,3,40,http://kevinmahoney.co.uk,1379680433,1451229609
kpmcgrth,0,1,0.0,1,0,,1304942487,1452893643
kpnation,0,1,0.0,1,0,,1380691821,1452916970
kpo,0,1,0.0,0,1,,1291224234,1452892402
kpocza,0,1,0.0,0,0,,1430917322,1453172204
kpommerenke,,47,0.0,4,27,,1283782992,1450207814
kpop,0,1,0.0,0,0,,1427907366,1453167728
kpop312,0,6,0.0,0,0,,1375825536,1453175263
kpopjoin,0,1,0.0,31,0,,1300786324,1452892847
kposehn,,8693,3.61364,712,696,"Marketing Technologist. Built upon the ruins of an ancient, fallen civilization. Opinions and submissions are my own and don&#x27;t reflect Square in any way. Where&#x27;s my coffee?",1283202569,1452797650
kpowerinfinity,0,1,0.0,0,0,,1426282659,1453167172
kpozin,,435,3.29545,4,60,,1289876784,1452078720
kppi,0,1,0.0,0,1,,1399557717,1452924244
kppullin,,19,0.0,1,6,"[ my public key: https://keybase.io/kppullin; my proof: https://keybase.io/kppullin/sigs/5SIM6LroWT1mh9IpSC3BHdWwu2W0BnN7oJ2jj4ijCd0 ]",1336017993,1450207814
kpras,,6,0.0,5,2,,1365604881,1450207814
kprasad,0,1,0.0,1,0,,1311491918,1452895225
kprasad587,0,1,0.0,0,1,,1364461755,1452911456
kpreid,,12,1.2,0,32,"I'm Kevin Reid, or at least one of them.<p>My web site: http://switchb.org/kpreid/\nMy blog: http://kpreid.livejournal.com/",1252416001,1450207814
kprobst,0,771,2.0,9,206,,1259359101,1452888609
kprotocol,0,2,0.0,0,4,"Algorithmist with a big heart and a bigger cluster!",1295536958,1452892097
kps,,1552,2.06818,0,573,http://datatravelandexperiments.com/,1345485146,1452334902
kpse,0,1,0.0,1,0,,1320549436,1452898269
kpsethi,0,2,0.0,1,0,,1329422385,1452900955
kpshek,0,191,0.0,3,0,https://github.com/kpshek,1357304882,1452908599
kpsullivan,0,1,0.0,0,1,,1360574523,1452911496
kpsychwave,0,3,0.0,0,0,,1451591835,1453175116
kptnkrk,0,1,0.0,0,1,,1365091645,1452911594
kpumuk,,68,0.0,0,5,,1252619869,1450207814
kpwagner,0,1,0.0,0,0,,1442947325,1453172544
kpwags,,3,0.0,1,0,,1376402701,1450207814
kpwebb,0,2,0.0,1,1,,1266375011,1452905119
