ID,Karma,About,Created,Updated
KJBweb,20,,1354093522,1436777249
KJGill,1,,1355416634,
KJKingJ,4,,1417529557,1436521105
KJP191,4,,1446964993,1447048528
KJasper,113,,1382688345,1447340710
KJohansen,1,,1228755308,
KJoshua,1,,1435593054,1435658754
Kjeet,5,,1319236455,
Kjeldahl,107,,1276765137,1448739230
Kjuly,1,"Kaijie Y.<p>Site: kjuly.com\nTwitter: @kJulYu\nSina Weibo: weibo.com/Kjuly<p>iOS Products:\nhttps://itunes.apple.com/artist/kaijie-yu/id523484108<p>Open Source:\nhttps://github.com/Kjuly",1361071953,1429069481
kj0das,0,,1411151661,1452931582
kj1210,9,,1296762543,1452897738
kj12345,352,,1272649436,1452889175
kj22,-1,,1425749882,1453166942
kj34h4j4,1,,1384535073,1452918694
kj400,2,,1208822859,1208822859
kj82,1,,1335428590,1452902431
kj87175,1,,1423515117,1453165971
kj92,6,,1432865261,1453169485
kjackson,149,,1313765986,1450207814
kjackson2012,2021,,1355118981,1450207814
kjacksonmusic,1,,1373465386,1452914619
kjaenick,1,,1384874299,1452918827
kjagiello,6,,1374163103,1451951339
kjagirdar,37,,1345237575,1452905352
kjah,0,,1291388741,1452891888
kjain,1,,1421293205,1453167093
kjajula,1,,1304921619,1450207814
kjak,65,,1417630553,1450267840
kjaleshire,2,,1362354433,1450207814
kjames,-15,,1307113737,1452894106
kjang,3,,1414688368,1450207814
kjannis,87,,1381582423,1450207814
kjar,10,,1328045589,1453168868
kjarli,1,,1440167955,1453171751
kjartans,1,,1340924058,1452903911
kjasdh1,3,,1431274956,1453168999
kjaslkjasidoq,2,,1424374526,1453166377
kjaspal,0,"Founder of Snapatr.com. X-Amazon.",1403562212,1450207814
kjasxhsak,1,,1320230959,1452898201
kjax,5,,1401476479,1453168272
kjay,2,,1384954964,1452918877
kjbake01,1,,1314468845,1452896324
kjbekkelund,1227,"I work as a software engineer at Elastic<p>I created http://superherojs.com<p>More about me at http://kimjoar.net and https://github.com/kjbekkelund<p>[ my public key: https://keybase.io/kimjoar; my proof: https://keybase.io/kimjoar/sigs/ZRNY6aDyocRJ_ZtHQDb8bz6vPk1weeOnVBbc7s5Mhmg ]",1257717708,1452076024
kjbinu,140,,1308779365,1452894811
kjch,1,,1446525378,1453173497
kjcharles,2,,1421005247,1453166145
kjdal2001,83,,1435778157,1453170401
kjdbakjdab,1,,1406481284,1452928126
kjdfgkjsg,2,,1386843419,1452919385
kjdfsdf,2,,1263401107,1452888724
kjdsfjkas,3,,1329943165,1452900235
kje52hlo,1,,1335352902,1452902431
kjeldsendk,8,,1354646261,1450207814
kjell,72,"leanside.com artsmia.org",1182389922,1449160977
kjellaage,1,,1308162635,1452894329
kjemperud,99,,1329426302,1450207814
kjendrzyca,51,,1428314857,1453167865
kjenneth,1,,1332953333,1452901145
kjennison,35,,1416357522,1453165686
kjensen,1,,1304304790,1452906326
kjerk,2,,1374110751,1450207814
kjetijor,16,,1312758841,1450207814
kjetil,112,,1276697478,1450624563
kjetil1,1,,1365784215,1450207814
kjf,119,,1242996039,1450207814
kjfrantz,1,,1450175687,1453174562
kjg,82,"software engineer outta wgtn",1373868550,1450207814
kjghjg54hrff,1,,1366164041,1452911790
kjgillett,1,,1228418623,1452886843
kjgo8y88,8,,1443218036,1453172615
kjh,1,,1374366477,1452914922
kjha,2,,1281942537,1452889775
kjhealy,1,,1294931245,1452897671
kjhgbhjkl,9,,1286073343,1452890226
kjhgbhnjklkjh,25,,1272308786,1452889175
kjhgbhnm,5,,1263318742,1452888724
kjhgbnmm,4,,1271566737,1452889144
kjhgbvfgbhjnmk,0,,1272149869,1452889144
kjhgfdfgh,47,,1297175977,1452892263
kjhgfdghjk,3,,1273159402,1452889212
kjhgfgbhnj,18,,1282834800,1452889839
kjhgfghjklkjh,5,,1272397320,1452889175
kjhgfghjknbv,-1,,1272324551,1452889175
kjhgfghjm,3,,1301151075,1452892952
kjhgfhjkhgfv,24,,1297908427,1452892403
kjhgfhnjm,3,,1269392936,1452889012
kjhgfkjmhng,16,,1288318723,1452890432
kjhgftgyui,13,,1259258515,1452888609
kjhgfvbhn,13,,1268152142,1452888965
kjhgfvbnjmk,2,,1276867909,1452889377
kjhgfvgbjnm,20,,1269886087,1452889058
kjhghj,17,,1298689159,1452892498
kjhghjk,8,,1280199890,1452889628
kjhghjkjh,22,,1297436422,1452892334
kjhghjklkjmn,-1,,1278289411,1452889472
kjhghjmkedfcv,17,,1270322800,1452889058
kjhghnjm,-4,,1269714484,1452889012
kjhghnjmk,41,,1300546603,1452892737
kjhgkhjf,0,,1398121220,1452923410
kjhgtfbn,12,,1297524570,1452892334
kjhgyjkikj,1,,1295961583,1452892125
kjhjnmkmnb,3,,1299558436,1452892632
kjhmkghn,28,,1286350031,1452890124
kjhnbnfghj,9,,1270267757,1452889058
kjhosein,2,,1354894981,1450207814
kjhsadklj1,6,,1433607532,1453169721
kjhughes,6134,"Kenneth J Hughes<p>Engineer and Founder, Entelechy Corporation<p>http://www.entel.com<p>kjh AT website domain",1239142578,1452779269
kjhughjkjh,3,,1291778913,1452891826
kjhugthujk,11,,1296658820,1452892217
kjiwa,2,,1328244270,1450207814
kjjj333asf,2,,1378355157,1452916076
kjjw,501,,1331204961,1450207814
kjk,1,,1207731787,1207731787
kjksf,1027,http://www.hackernewsers.com/users/kjksf.html<p>http://blog.kowalczyk.info,1252194056,1452301138
kjl243243z,1,,1313628642,1452895978
kjldskjh,1,,1233401351,1452887114
kjlef,4,,1332021174,1452900855
kjleftin2,22,,1335630889,1452902486
kjlloydie,2,,1334141990,1452901619
kjmci,1,,1391697897,1452925315
kjmclark,1,,1307637916,1452894229
kjmitch,3,,1309416483,1450207814
kjn,5,,1249670129,1452888234
kjofol,1,,1379574133,1450207814
kjohnah,1,,1308223516,1452894329
kjohnsonubm,1,,1323196718,1452899438
kjohnston,1,,1367542632,1452912485
kjohnston71,2,,1423594127,1453168403
kjolafs,1,,1435560660,1453170274
kjozwiak,3,,1384794565,1450207814
kjp,2,,1349871565,1452906576
kjpatel,1,,1381862341,1450207814
kjpizzle,1,,1433452045,1453169775
kjproxomo,1,,1274153639,1452889245
kjr,3,,1288988492,1452890538
kjrillie,1,"Founder of Dividethebuy.com",1351465506,1452907138
