ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
M108,0,3,0.0,0,2,,1411763403,1427721667
M112358,0,1,0.0,0,1,,1428941862,1428941920
M1573RMU74710N,0,226,2.0,0,92,,1287790312,
M165437,0,0,0.0,0,1,,1430100213,1430100311
M194,0,1,0.0,0,2,,1416956083,1416956737
m1,,1591,0.0,11,19,,1310430169,1450207814
m103168,0,5,0.0,1,0,,1270156706,1452889058
m104,,437,3.0,0,87,http://twitter.com/galaxy_m104,1224780206,1450207814
m1117,,70,1.41176,26,43,"Software engineer in San Francisco",1386192026,1452793560
m11324996,0,1,0.0,0,1,,1395255902,1452922368
m11r,0,1,0.0,0,0,,1422081785,1453165539
m1234,,6,0.0,5,2,,1297103262,1450207814
m12k,,150,0.0,1,37,,1355775897,1450207814
m12r,,7,0.0,7,5,"Software Engineer. Drum & Bass Listener. Founder of PunchTab.",1342116153,1450207814
m13z,,1,0.0,0,1,,1308780538,1450207814
m1596,,2,0.0,0,2,,1403638188,1450207814
m15hbah,0,5,0.0,0,0,,1392300768,1453174461
m18243,0,0,0.0,0,1,,1298969892,1452892569
m1aw,0,6,0.0,0,0,,1415979860,1453165168
m1c0l,0,2,0.0,0,0,,1438555116,1453282995
m1ch1,0,5,0.0,2,0,,1333846874,1452901435
m1chael,0,7,0.0,2,1,,1318546879,1452906134
m1chael3ma,,32,0.0,6,8,,1211772159,1450207814
m1chal,0,1,0.0,0,1,,1319375224,1452898664
m1ck,,44,0.0,2,4,"Application developer",1268765973,1450207814
m1crofarmer,,10,0.0,1,1,,1398717707,1450207814
m1d2ac97fd,0,1,0.0,2,0,,1357539962,1452909189
m1d8ac24fd,0,1,0.0,2,0,,1362345238,1452910575
m1dnight,0,1,0.0,1,0,,1390414818,1452923789
m1el,0,86,0.0,0,0,,1419953063,1453165699
m1h4,,1,0.0,1,1,,1413981838,1450207814
m1k3,0,1,0.0,0,0,,1444019168,1453172818
m1k3r,0,10,0.0,2,4,"CS and Engineering student, born entrepreneur, extremely curious, with a huge hunger for knowledge and disruptive transformation.",1272593125,1452889344
m1k3r420,0,309,0.0,0,0,,1424463335,1453166443
m1k3y,0,2,0.0,0,1,,1320350492,1452911790
m1k3yboi,,3,0.0,3,21,,1365158164,1450207814
m1ke,0,2,0.0,0,1,,1368513779,1452912375
m1keil,,13,0.0,0,12,,1411084464,1450207814
m1ndeater,,9,0.0,1,2,,1306346854,1450207814
m1nes,,380,0.0,2,9,,1316018188,1450207814
m1nute,0,1,0.0,1,0,,1361291550,1452914557
m1r0,,1,0.0,0,1,,1386107765,1450207814
m1rk00,,7,0.0,1,4,,1241949375,1450207814
m1rose28,0,1,0.0,0,1,"Entrepreneur. Hacker.",1236697368,1452887236
m1shk4,0,2,0.0,0,0,,1437811761,1453171024
m1sta_,,27,0.0,1,49,,1390087212,1452804155
m1ster,0,26,0.0,3,4,,1301704875,1452893128
m1stert,,3,0.0,0,2,,1412294382,1450207814
m1try,,7,0.0,12,6,"A web/music geek that&#x27;s into web broadcasting, content strategy and startup packaging. In addition, I curate @startupdigest Moscow and @startupgenome Russia",1351066894,1450207814
m1x1t,0,1,0.0,0,1,,1354716781,1452907748
