ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
6607918,comment,6606662,6607575,1,0,LeafyGreenbriar,,,"Oh, that might be. I was only trying to make a general point about how ad placement like that could easily go too far, at least in the eyes of some. I actually try to avoid flying Southwest whenever possible just because I hate having to queue up at the gate.",1382648389
6607917,comment,6607204,6607500,15,0,adwf,,,"Perhaps we&#x27;re still seeing the aftereffects of suing their largest component supplier, who also happen to be one of the largest LCD panel manufacturers in the world?",1382648388
6607916,comment,6607337,6607808,1,0,bjpless,,,"I have some friends who could teach Erland and Go.  If that sounds interesting, signup for the site or otherwise let me know and I&#x27;ll try to make it happen!",1382648387
6607915,comment,6607733,6607733,56,0,ChuckMcM,,,"Nice boost in their search revenue, if your wondering why Google&#x27;s CPCs are going down, that is why. Microsoft has gotten serious about exploiting their search engine tech and that is having an effect [1]. Unlike &#x27;recuter&#x27; I don&#x27;t think this is their &quot;Blackberry Moment&quot; :-)<p>Google is smearing the smartphone market, at the expense of Apple&#x27;s cash engine, Microsoft is smearing the Search market at the expense of Google&#x27;s cash engine and Linux is smearing the operating system market at the expense of Microsoft&#x27;s cash engine. Seems like there is a lot of pressure to diversify.<p>[1] <a href=""http://techcrunch.com/2013/10/24/pricing-engine-adwords-bing/"" rel=""nofollow"">http://techcrunch.com/2013/10/24/pricing-engine-adwords-bing...</a>",1382648381
6607914,comment,6607615,6607615,1,0,gfodor,,,"Amazon has a killer offering for this problem in the form of SWF. It&#x27;s fairly under the radar as they have done a terrible job marketing it, but it&#x27;s great.",1382648365
6607913,comment,6604954,6607877,5,0,scott_s,,,"This is a point that I think technical people miss: the law does not execute like code. Humans are in the loop, and are allowed to apply their own judgement.",1382648360
6607912,comment,6607204,6607204,26,0,akmiller,,,"&quot;We know Microsofts tablets suck&quot;<p>This irritates the hell out of me. Who is this &quot;we&quot;? Fine if Marco wants to suggest that they suck, but I&#x27;ll take a shot in the dark and say he hasn&#x27;t even tried to give one a fair shake...would love to hear from him if he actually has.<p>I have never found a use for a tablet, but I have several around my house including iPad Mini, iPad 3, Nexus 7 (1st gen), and now a Surface. The Surface is the best of those devices and the only one I can see myself continuing to use going forward.<p>I would challenge anyone to just open their minds if they haven&#x27;t tried one and jump in completely for a week or so then make up your mind. Definitely not saying the device is perfect, there are some things (both hardware and software) I&#x27;d like to see added but it&#x27;s a damn nice device!",1382648357
6607911,comment,6605015,6605015,1,0,9wymanm,,,"<i>The father of psychology, William James</i><p>I was under the impression that Wilhelm Wundt was the father of psychology.",1382648345
6607910,story,,,2,0,zallo-zallon,"The ABCs of Employment: Always Be Campaigning",http://zallopolitics.blogspot.com/2013/10/the-abcs-of-employment.html,,1382648344
6607909,comment,6606900,6607193,12,0,fbnt,,,"I could build you one of those without privacy intrusion, and add the ability to switch from home/work/car automatically using GPS.<p>I&#x27;d be happy with 1% of what they raised , anyone interested? :(",1382648300
6607908,comment,6606900,6607562,1,0,bovermyer,,,"This is true. And... if you&#x27;re on the Internet, I&#x27;m sorry, but you can have no reasonable expectation of privacy. That includes owning a smartphone.",1382648299
6607907,comment,6607839,6607839,2,0,Fundlab,,,"The question that stands is whether Uproxy is going to skirt trivial snooping on citizens by agencies like that NSA or just another smoke screen",1382648298
6607906,comment,6607003,6607003,1,0,tieTYT,,,"IANAD, but AFAIK, HIV tests check for antibodies: Your body&#x27;s response to HIV.  So how do they check that the virus is gone?  AFAIK, the antibodies would remain in your system even if you killed the virus.  I guess if the child didn&#x27;t produce her own antibodies, then they&#x27;d be flushed out of her system eventually.<p>Are they looking at a lack of anti bodies to determine a lack of virus?  Or, do they have a special test where they actually look for the virus?  If the latter, why don&#x27;t they use this test to determine if someone has HIV for everybody?  I recall reading it takes up to 6 months for the antibodies to show up in your blood stream.  If you could just look for the virus itself, wouldn&#x27;t you know sooner?",1382648283
6607905,comment,6607204,6607463,7,0,Touche,,,"Just to be accurate, iWork is not free. It&#x27;s free with the purchase of a new computer. I can&#x27;t get it for free on my current laptop. So it&#x27;s built into the cost of computers, which is nice, but different than free.",1382648277
6607904,comment,6606423,6607506,2,0,devd,,,"I stand corrected - Now I see it is like developing AGPL products by a group of individuals/community. Interesting concept, reminds me of an idea pitched to me few years back.",1382648270
6607903,comment,6604438,6605876,3,0,tadfisher,,,"Lighten up.",1382648269
6607902,comment,6606423,6607101,1,0,sorich87,,,"The FAQ says otherwise about the IP...<p>> To do this, Assembly must keep and manage all intellectual property derived from Assembly apps. In exchange for that ownership, we give you perpetual income based on the extent of your contribution to all projects you work on.",1382648262
6607901,comment,6605500,6606675,1,0,fpp,,,"and the underscore.js page at Travis-ci:<p><a href=""https://travis-ci.org/jashkenas/underscore"" rel=""nofollow"">https://travis-ci.org/jashkenas/underscore</a><p>(funnily enough also been produced on a bluebox.net machine)<p>nevertheless overall this looks very promising - great UI design",1382648246
6607900,comment,6606662,6607216,27,0,JumpCrisscross,,,"&quot;<i>If people searching for Southwest Airlines on Google aren&#x27;t ending up on the Southwest Airlines website without a huge great banner ad (despite it being ranked at the top of the results) then something is going badly wrong on the Google search results page.</i>&quot;<p>Perhaps the metric being optimised isn&#x27;t conversion to home page landings. Perhaps there is something deeper in their funnel which benefits from the visual experience starting one click earlier.",1382648245
6607899,comment,6607204,6607204,1,0,MikeTLive,,,"when they announced iPad-Air I squealed. 
then i saw it is still not a clamshell Air with dual touch screens.
come on guys.",1382648236
6607898,comment,6593959,6597891,1,0,johncagula,,,"Thanks for the response; what is your take on replace the ZyXEL with a RaspPi?",1382648236
6607897,comment,6607733,6607819,8,0,jbooth,,,"If I remember correctly, that was around when they released blackberry storm and had a real shot at being a triumvirate along with iOS and Android.",1382648225
6607896,comment,6607560,6607867,27,0,hdevalence,,,"Do you honestly believe that most users who will install this will fully understand the ramifications of that choice? if yes, why do you think that, in spite of all the evidence that most users are clueless about security? If no, then in what sense are they really giving consent, if that consent is not informed?",1382648216
6607895,comment,6607204,6607500,13,0,tedunangst,,,"The Mac Pro still won&#x27;t be out for two more months. They could launch a 4K display then. Nobody is going to buy a 4K monitor today for the Mac Pro they&#x27;re getting in January.",1382648195
6607894,comment,6607119,6607372,1,0,LeafyGreenbriar,,,"I&#x27;ve used the Air as a full-time development machine in the past. It can be great if it fits how you write code. I write code in emacs or vim, so I would run that in a fullscreen terminal window under tmux, which allowed me to quickly switch between my editor and various zsh prompts.<p>I&#x27;d also have Chrome open in another fullscreen window, and use the four finger swipe gesture to navigate between the two.<p>For other apps I&#x27;d use hotkey combinations and Alfred to do as much navigation as possible to minimize using the cursor.<p>The biggest downside of the setup was when I needed to use a web page or video for reference while coding, which I basically couldn&#x27;t do. I know a lot of coders like to have two monitors up so they can have a browser visible at the same time they are working in their editor, and none of them could understand how I could use the 11 for my main machine.<p>The resolution was a bit constrained for working in an IDE with a lot of information in frames, so it isn&#x27;t idea, at least for me, of using IntelliJ or similar programs.<p>And that beings said, what really ended up killing it for me, is that the screen resolution is fairly high for the display size, or at least I thought so. Basically, type wound up being just a little smaller than I was comfortable with, and making it larger did leave me with too little space on the screen.",1382648191
6607893,story,,,1,0,brunnsbe,"Whats going on with iPhone touch performance? [pdf]",http://www.optofidelity.com/wp-content/uploads/2013/10/OF_iPhone5C_vs_iPhone5C.pdf,,1382648183
6607892,comment,6607615,6607615,1,0,ericHosick,,,"What external APIs are working in Copper? Stripe? Twilio? etc.?",1382648175
6607891,comment,6606899,6606899,4,0,yonaguska,,,"It&#x27;s probably worth mentioning that all the delete functions he points out(all of them for that matter, ctrl-k, etc) are actually cut&#x27;s, so you can paste them back as well. 
I find Ctrl-u especially useful when I&#x27;m halfway through with a command, then I realize I wanted to do something else before executing said command, so I cut it- then paste it back when I need it.
* Ctrl + y to paste anything back",1382648152
6607890,comment,6607337,6607817,1,0,bjpless,,,"Hey Karunamon. I was thinking about adding a registration form for rails as well but I decided to keep things simple (maybe a mistake in retrospect...).<p>If you&#x27;re interested, sign up and I&#x27;ll put it together.",1382648147
