ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
8978253,comment,8965388,8965388,0,0,datashovel,,,"Dear journalists who are covering this story.  (1) get the actual contract.  Does it back up what this artist is claiming?  (2) Find out the name of the Google employee who was telling the artist these things, corroborate the testimony of the artist and determine whether the employee was a high-level executive or lawyer within Google, or if they were just a customer service representative who had no authority to be giving legal advice to a customer on behalf of the company.<p>With all due respect this article does not go into any specific detail of what real evidence exists to back up this story.",1422741572
8978251,comment,8977838,8978176,0,0,bryanrasmussen,,,"a large number of Americans seem to think the same. It&#x27;s easy to seem the best if you keep your views parochial enough.",1422741561
8978250,comment,8977029,8978205,0,0,brynet,,,"If you don&#x27;t have wired networking configured, fw_update(1) won&#x27;t be able to fetch firmware on first boot, in that case it needs to be run manually.<p>The timezone and a default user can be created during installation, however yes, it is perfectly acceptable to expect that a user is capable of reading documentation.",1422741540
8978249,comment,8977570,8977570,0,0,gnoway,,,"This article links to an older Ars article, which links to Wendy Seltzer&#x27;s blog, which appears to be offline.<p>Here&#x27;s the referenced blog post:<p><a href=""https://web.archive.org/web/20140331144544/http://wendy.seltzer.org/blog/archives/2007/03/18/nfl_clip_down_again.html"" rel=""nofollow"">https://web.archive.org/web/20140331144544/http://wendy.selt...</a>.<p>And here&#x27;s an archive of the entire series of events:<p><a href=""https://web.archive.org/web/20140708110042/http://wendy.seltzer.org/blog/dmca-nfl"" rel=""nofollow"">https://web.archive.org/web/20140708110042/http://wendy.selt...</a>",1422741533
8978248,comment,8977071,8977071,0,0,aw3c2,,,"What the hell, I scrolled down and got a football article instead. What kind of insane new design thing is that?",1422741523
8978247,comment,8977125,8978211,0,0,jscheel,,,"Here&#x27;s a really interesting read about the trials of upgrading to WCOSS: <a href=""http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2013/06/25/new-weather-service-supercomputer-faces-chaos/"" rel=""nofollow"">http://www.washingtonpost.com/blogs/capital-weather-gang/wp/...</a>",1422741521
8978246,comment,8978184,8978232,0,0,wirddin,,,"Yes!<p>Adding to this, try not to reinvent the wheel. If you&#x27;re trying to code something which is already there and open-sourced, go for it; include it in the project and work on it.<p>Ask for 1/2 of the fixed amount / working hours upfront. This will ensure that your client is actually interested and won&#x27;t easily dump the project.",1422741503
8978245,comment,8978042,8978042,0,0,michh,,,"Even though I got a laugh out of it, I propose we change the definition of esoteric programming languages to require more creativity from their designer than reimplementing brainfuck with different tokens for the operators.",1422741501
8978244,comment,8978042,8978204,0,0,kr0,,,"_ => boom",1422741498
8978243,comment,8976611,8977590,0,0,anonbanker,,,"Relying as breadcrumbs for when I need to reference.",1422741480
8978242,comment,8977029,8978166,0,0,mfisher87,,,"Ooo, thanks for the tip on Manjaro. I&#x27;m an Arch addict, give me the pure stuff. But I&#x27;ve been looking for a good alternative to Ubuntu Desktop for introducing Linux to newer users. Steam pre-packaged would be a <i>plus</i> for that demographic :)<p>IMO, if someone doesn&#x27;t like the design philosophy because it strays too far from Arch, why do they care? It&#x27;s not <i>actually</i> Arch Linux. It doesn&#x27;t affect them. That&#x27;s the beauty of a fork.",1422741473
8978241,comment,8976924,8978136,0,0,lewi,,,"Not a lawyer and this isn&#x27;t legal advice.<p>I&#x27;m fairly sure it&#x27;s called a limited liability clause. They are literally everywhere. Ski resorts, adventure parks, paintball facilities, and even pools. There are many ways these are worded. Keep an eye out anytime you partake in a service/activity where there is a whiff of danger.<p>Edit: In terms of asset protection (losing houses and retirement) an LLC, GmbH, or Pty. Ltd. will limit loses to assets owned by the company.<p>Again talk to a lawyer.",1422741471
8978240,comment,8978042,8978042,0,0,GavinB,,,"I would think &quot;We are Groot&quot; would be better as the command to accept one byte of input.",1422741463
8978239,comment,8977098,8978219,0,0,maxerickson,,,"It was a pure helium balloon, no burner. The Breitling was a hybrid:<p><a href=""http://en.wikipedia.org/wiki/Rozi%C3%A8re_balloon"" rel=""nofollow"">http://en.wikipedia.org/wiki/Rozi%C3%A8re_balloon</a>",1422741460
8978237,comment,8978042,8978042,0,0,athenot,,,"<p><pre><code>  i am Groot\n</code></pre>\n(i.e. +1 for the effort)",1422741425
8978236,comment,8977300,8977300,0,0,junto,,,"You could try and stop leaks like this by having an email system that makes slightly different tweaks to the textual content, so every version is slightly different. Then after the leak you can copy the text and it gives you back the leaker.",1422741383
8978235,comment,8977570,8978216,0,0,_nullandnull_,,,"No, it&#x27;s not misleading. &quot;The National Football League takes in more than $9.5 billion per year and is exempt from Federal taxes.&quot; source\n<a href=""http://www.forbes.com/sites/tomwatson/2014/01/30/the-real-super-bowl-question-should-the-nfl-be-a-nonprofit/"" rel=""nofollow"">http://www.forbes.com/sites/tomwatson/2014/01/30/the-real-su...</a><p>Update: Keep down-voting all you want. The Forbes article is weak in classifying all of the NFL as one entity. The below link gives a good overview of the structure of the NFL and it&#x27;s tax exceptions. I&#x27;m glad I read it. That said the NFL still shouldn&#x27;t be a non-profit organization. \n<a href=""http://www.todayifoundout.com/index.php/2014/01/nfl-tax-exempt/"" rel=""nofollow"">http://www.todayifoundout.com/index.php/2014/01/nfl-tax-exem...</a>",1422741358
8978234,comment,8976690,8977820,0,0,NhanH,,,"I agree that the issue about hoarding is true. In my context, I&#x27;m actually thinking about more of a personal system that happens to have journal as part of it (and to do list, and personal knowledge etc.). Partly a reason why I think the spare machine is not a good idea (processing data on it would be a hassle), and why paper doesn&#x27;t work.",1422741280
8978233,comment,8978231,8978231,0,0,bramgg,,,"Clicky: <a href=""http://boards.na.leagueoflegends.com/en/c/help-support/0hVNFnPH-na-server-roadmap-update-pops-peering-and-the-north-bridge"" rel=""nofollow"">http://boards.na.leagueoflegends.com/en/c/help-support/0hVNF...</a>",1422741263
8978232,comment,8978184,8978184,0,0,ianlevesque,,,"Pick a client that seems trustworthy or comes via a friend recommendation. Ask for 1/4 or 1/2 the money up front. Don&#x27;t worry about copyright, and often clients themselves will have standard contracts they use.<p>If you are concerned with the complexity, start out using a platform like oDesk which will take care of much of the payment and legal risk. Be sure to bill hourly not fixed amount.<p>I&#x27;ve written and signed many contracts, but ultimately for casual contracting it&#x27;s most important to just find people you trust to work for/with.",1422741259
8978231,story,,,2,2,bramgg,"Ask HN: Are Riot (League of Legends) and ISPs Violating Net Neutrality?",,"See here: http://boards.na.leagueoflegends.com/en/c/help-support/0hVNFnPH-na-server-roadmap-update-pops-peering-and-the-north-bridge<p>Some people are saying they aren&#x27;t, and maybe I don&#x27;t know enough about the subject, but it seems like it to me.",1422741253
8978230,comment,8977671,8977671,0,0,EugeneOZ,,,"Go, John, don&#x27;t stop.",1422741251
8978229,comment,8977071,8977071,0,0,_nullandnull_,,,"Is this new to anyone? I have been using bit-bucket for writing a book for a couple of months. I figured this is  pretty common. The Markdown language is great for writing technical material.",1422741250
8978228,story,,,2,0,hyperpape,Extensibility,https://adactio.com/journal/8276,,1422741222
8978227,comment,8976451,8976451,0,0,dschiptsov,,,"Motivation != bullshitting yourself.<p>Motivations is a feeling of a dissonance, of a lack of quality. It is a feel of abused &quot;artistic sense&quot;.<p>Read some classic about Motorcycle Maintenance.)<p>btw, &quot;artistic sense&quot; works the same way as &quot;hard-wired empathy&quot; does - via evolved &quot;machinery&quot; in a brain.",1422741205
8978226,story,,,91,38,widea,"Infinite Noise true random number generator",https://www.tindie.com/products/WaywardGeek/infinite-noise/,,1422741203
8978225,comment,8977125,8978024,0,0,tankenmate,,,"Indeed, automatic (and largely implicit) use of SIMD and OpenMP by the compiler is very very good with F90 compared to almost all other widely used languages.",1422741193
8978224,comment,8976489,8977508,0,0,archagon,,,"This one[1] in the same vein is pretty amazing, too.<p>[1]: <a href=""http://www.kongregate.com/games/CosmicMaher/after-years-in-dark-tunnels"" rel=""nofollow"">http://www.kongregate.com/games/CosmicMaher/after-years-in-d...</a>",1422741181
8978222,comment,8977300,8977300,0,0,junto,,,"Side note: Dropcam would be awesome if you could save video to LAN over WiFi, but they insist on cloud.<p>Lots of people buy them thinking you can connect them up as standard IP cameras only to realise you&#x27;ve got to give up your privacy to do do.<p>Nice looking hardware all the same.",1422741148
8978221,comment,8972460,8972460,0,0,wirddin,,,"It really looks good.<p>As kamphey said, you can make use of twitter to get users on board, given it&#x27;s a place where you&#x27;ll find people actually interested in blanqd.<p>Friends : Just make some of your friends use it and see if they push it forward to others or not. That&#x27;s a great way to start, and also validate if it will work that way or not.<p>Product Hunt, HN, others: Either you go to blogs directly, or you make them notice you on these websites. Have you posted it on ProductHunt yet? If not, do it and see what people have to say about it.",1422741146
8978220,comment,8967605,8973983,0,0,Xophmeister,,,"Interesting: Never heard of &#x27;split-complex numbers&#x27; before. Thanks for letting me know :)",1422741142
8978219,comment,8977098,8977098,0,0,reidacdc,,,"The article says they set new distance and duration records, at 7000 miles and 137 hrs respectively, but the Breitling Orbiter 3 did a 25000 mile track in over 19 days in 1999.<p>So what&#x27;s the right scope for this record?  Their end-points are farther apart than the Breitling guys, who essentially went the long way from Switzerland to Egypt, is that the deal?  Is there a similar qualifier for duration?",1422741142
8978217,comment,8976872,8977675,0,0,gdubs,,,"I posted this a long time ago, feels relevant:<p><a href=""https://archive.org/details/CC501_hypercard"" rel=""nofollow"">https://archive.org/details/CC501_hypercard</a><p>It&#x27;s a Conputer Chronicles episode on HyperCard with creator Bill Atkinson.<p>What&#x27;s striking is how ordinary people (the used-car salesman for instance) actually _programmed_ their machines to solve a real-world problem.<p>This is such a drastically different paradigm then today, where even the savvy are more often consumers than producers, when it comes to computing.<p>Anyway, HyperCard was amazing.",1422741099
8978216,comment,8977570,8978198,0,0,mason55,,,"That&#x27;s a bit misleading.  Each of the teams are a for-profit enterprise and pay taxes on the huge amount of money they bring in.",1422741085
8978215,comment,8977912,8978135,0,0,666_howitzer,,,"I&#x27;m reasonably sure that the comment is either made by troll or someone suffering from mania.",1422741082
8978214,comment,8978042,8978042,0,0,MichaelAza,,,"I propose a law of esoteric langauges:<p>If there exists, in popular culture, a character with a comically limited vocabulary (e.g. Groot, The Librarian in Discworld) then there shall be a Brainfuck variant based on its vocabulary. (In our example, Grootlang and Ook)",1422741080
8978213,comment,8961278,8978120,0,0,p1esk,,,"Numenta&#x27;s primary goal is not solving practical problems (such as those typical in ML field) - it&#x27;s understanding how neocortex processes information. They believe that once they understand enough, they will be able to build a system that works like a brain (and then it will be able to solve any problems that a brain can solve). \nObviously, this is work in progress. They might have a breakthrough in two years, or in two decades, but the point is that not many others are trying to do that at all (definitely no one in ML field).",1422741050
8978212,comment,8977119,8978144,0,0,cma,,,"No sunlight in the images?  For starters, here is a n image of the sun:\n<a href=""http://kurtmunger.com/sitebuildercontent/sitebuilderpictures/April2009/fetscratchfl.jpg"" rel=""nofollow"">http://kurtmunger.com/sitebuildercontent/sitebuilderpictures...</a>",1422741012
8978211,comment,8977125,8977854,0,0,tankenmate,,,"WCOSS (Tide & Gyre): IBM iDataPlex/Intel Sandy Bridge/Linux<p>208 trillion calculations/sec; 10,048 processing cores; 2,590 trillion bytes of storage<p>[xref: <a href=""http://www.emc.ncep.noaa.gov/GFS/doc.php#comopesys"" rel=""nofollow"">http://www.emc.ncep.noaa.gov/GFS/doc.php#comopesys</a>]",1422740999
8978210,comment,8977671,8977671,0,0,harkyns_castle,,,"Should have asked the poor dude about Node and JavaScript&#x27;s suitability on the server-side. Can&#x27;t help but cringe every time I see the latest abuse.",1422740989
8978209,comment,8977281,8978164,0,0,teamhappy,,,"That&#x27;s a pretty cool story you got there :)<p>clang-format is actually my favourite out of the two. I never had a real use case for clang-modernize (I did try it once though; just to see the magic happen). clang-format however impresses me pretty much every day. It doesn&#x27;t really do anything Go&#x27;s &quot;fmt&quot; command can&#x27;t do, but it just looks so much more impressive given C++&#x27;s complex syntax.",1422740988
8978208,comment,8976667,8976667,0,0,swatow,,,"The Israeli military has been doing this for a while:<p><a href=""http://www.globalpost.com/dispatch/news/regions/middle-east/israel-and-palestine/130605/idf-israel-isreali-defense-forces-social-media-twitter-facebook"" rel=""nofollow"">http://www.globalpost.com/dispatch/news/regions/middle-east/...</a><p><a href=""http://www.fastcompany.com/3003305/inside-israeli-militarys-social-media-squad"" rel=""nofollow"">http://www.fastcompany.com/3003305/inside-israeli-militarys-...</a>",1422740950
