ID,Karma,About,Created,Updated
FZambia,34,,1322329645,1446481578
FZeroX,15,,1373473414,
Fzznik,12,,1311193784,
Fzzr,158,,1360956420,1451511981
fz6r,1,,1437419802,1453170886
fz7412,10,,1415707198,1450901135
fzaninotto,305,"Web CTO for a large Media company in France",1347434459,1450207814
fzappa1,4,,1450796537,1453174728
fzerorubigd,10,"[ my public key: https://keybase.io/fzerorubigd; my proof: https://keybase.io/fzerorubigd/sigs/ZCOYFclgwqlLfJoQ3zNyt5r5AEMxy8nnNLc_zlvyaYk ]",1405080044,1451975729
fzfzqfz,2,,1361359433,1452910031
fzh,1,,1435224825,1453170190
fzindexs,1,,1311562435,1452895225
fzk390,1,,1295739097,1452892125
fzkl,57,,1187936060,1438006670
fzltrp,96,,1384260656,1452918483
fzn,22,,1429181749,1453168237
fzort,1,"<p><pre><code>  The last leaf falls without witness.\n  There is an awe in the shadow,\n  And even the moon is quiet\n  With the love-grass under the eaves.\n\n  -- Kinuta (Noh play by Zeami, translated by Ezra Pound)</code></pre>",1287176578,1452890226
fzrboy91,1,,1312300626,1452895525
fzrfR2,1,,1398741013,1452923853
fzumstein,62,,1411739104,1450207814
fzyf0x37,1,,1333886566,1452902546
fzysingularity,2,,1388774971,1450207814
fzzzy,294,"I work at Mozilla, mostly in javascript.<p>Previously I worked on a ton of Python stuff, but not much any more. Twisted, Nevow, eventlet.",1315526015,1450207814
