ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
193130,comment,192654,192654,0,0,DaniFong,,,"I used a poor person's variant on the 'internet computer' solution. I didn't have internet at home at all. If I wanted to get on the internet, I had to wander on down to a cafe and use their wireless. This took a while. In particular, it shut down at 12. One could continue to work by plugging in outside and kneeling in the darkness. If you did this, you were certain to have better things to do than procrastinate. I did get an awful lot done.<p>Sadly, it was only temporary. It was cold out there, I caught the flu, and decided I might like internet at home after all.",1211079551
193129,comment,193110,193110,0,0,jsdalton,,,"I think they meant ""The Google.""",1211079496
193128,comment,192907,193068,0,0,immad,,,"Wow, it flies much better than i thought it would",1211079482
193127,comment,192959,192959,0,0,Ravenlock,,,"Sounds great, but the site claims in a previous (January) update that they expect to roll out in February / March, and then has a March update claiming they are ""in the final stages of preparation now. Launching very soon""... and has nothing since then, and the links don't work.<p>That's not a good sign, IMO.",1211079326
193126,comment,192924,192924,0,0,mynameishere,,,"<i>Or should I continue knocking on people's doors and complaining?</i><p>This will only drive you to madness. You have a few practical options, mostly already covered:<p>1) White (actually pink) noise generation. Cheapest way is to get a box fan and let it run.<p>2) Active noise cancellation. You can get Bose headphones. Sony Walkmans have built-in noise cancellation that works ok.<p>3) Best bet: Find a better place. Lots of buildings are designed such that noise is minimal. I'm in such a place right now.",1211079113
193125,comment,192654,192763,0,0,nadim,,,"And Richard Stallman:<p>For personal reasons, I do not browse the web from my computer.  (I also have not net connection much of the time.)  To look at page I send mail to a demon which runs wget and mails the page back to me. It is very efficient use of my time, but it is slow in real time. [1]<p>[1] <a href=""http://lwn.net/Articles/262570/"" rel=""nofollow"">http://lwn.net/Articles/262570/</a>",1211078917
193124,story,,,12,14,pavs,"10 Most Beautiful Looking Linux Desktops",http://www.linuxhaxor.net/2008/05/17/10-most-beautiful-looking-linux-desktop/,,1211078887
193123,story,,,2,0,smanek,"Where To Learn Advertising's Darkest Secrets",http://www.slate.com/id/2191446/,,1211078856
193122,story,,,1,0,prakash,"Five Basics for Building a Solid Financial Future",http://www.nytimes.com/2008/05/17/business/yourmoney/17money.html?ei=5087&em=&en=7027eda8f29aa528&ex=1211169600&pagewanted=all,,1211078750
193121,comment,193009,193118,0,0,ambition,,,"Oh, I should mention the bookmarklet, though, which allows submission of sites: <a href=""http://ycombinator.com/bookmarklet.html"" rel=""nofollow"">http://ycombinator.com/bookmarklet.html</a>. I don't use it, so I'm not sure if it upvotes already submitted stores. But I guess you could use its infrastructure to make a button. Something like:<p><pre><code>    <a href=""http://news.ycombinator.com/submitlink?u='yoursite'&t='yourDesiredTitle'""><img src=""http://ycombinator.com/images/y18.gif"" /></a> (untested)</code></pre>",1211078747
193120,comment,192924,192924,0,0,mechanical_fish,,,"In <i>Peopleware</i> Demarco and Lister cite 1960s-era research from Cornell which found that having music on in the background did not interfere with logic or arithmetical thinking, but reduced people's ability to make creative leaps. Even if you think you're not listening to the music, part of your brain is being distracted by it.<p>There are many who find that white noise works better than music. And there are those who require music to get anything done at all -- maybe these are the exceptions that prove the rule (hey, it's psychology -- there are exceptions to <i>every</i> rule), or maybe they're people who would otherwise be <i>really creative</i> in finding ways to waste time instead of getting work done. ;)<p>But the <i>Peopleware</i> conclusion is that there really is nothing that's as good as actual quiet. That matches my experience, and apparently yours as well. Perhaps you need to do what so many other hackers are driven to do: Find the hours of the day when the building is quiet and work then. Or line your office space in soundproofing foam. Or find a quiet library nearby. Or move as soon as you can...<p>I second the recommendation of Etymotic ER-4P earphones, BTW, if there's no other option but to try them.",1211078693
193119,comment,193086,193086,0,0,ideas101,,,"the writer is 100% right, the people who want to come on-board with only purpose of selling the company is not good , whether it is short term or long term. These folks to me looks like a joker and none of them have any skills that yahoo founders at least have it.",1211078612
193118,comment,193009,193009,0,0,ambition,,,"It looks like it isn't easy to hack one, either. When not logged in, the upvote link is a x?fnid=<random chars> link which times out. When logged in, the link is tied to your userid, and presumably checked against your login cookie.",1211078402
