ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
8600739,comment,8599589,8600415,0,0,wodenokoto,,,"The screenshot of the old calendar looks pretty flat to me.",1415872774
8600738,comment,8595905,8595905,0,0,tiedemann,,,"Next step is to change all &quot;\&quot; to &quot;/&quot; and make drive letters optional to enable a better cross-platform experience :)",1415872754
8600737,comment,8596956,8599088,0,0,STRML,,,"Yes, I am still waiting for something prettier than software VPN or OpenS/WAN. Their docs show 5 ways to connect VPCs, all of them complex, all of them with significant downsides. One would think this sort of thing would be easier.",1415872713
8600736,comment,8600323,8600323,0,0,marknadal,,,"This is hilarious and great marketing, despite the fact I hate ads! Well done.",1415872691
8600735,comment,8598827,8600545,0,0,tinco,,,"Dutch-near-German-border here. I think your opinion stems from the quality of industrial bread in France. If you look in the Netherlands you&#x27;ll find a wide variety of very tasty pre-sliced industrial bread, always fresh baked in the morning.<p>That being said, I always buy unsliced artisan German bread from my local baker who imports it from across the border.<p>And for fun, let&#x27;s fan the flames a bit. You can&#x27;t compare the simple french baguette to the rich flavour of artisan German bread, simply no contest ;)",1415872680
8600734,story,,,8,1,omarkassim,"Forex Investors May Face $1B Loss as Trade Site Vanishes",http://bloomberg.com/news/2014-11-13/forex-investors-may-face-1-billion-loss-as-trade-site-vanishes.html,,1415872670
8600733,comment,8596173,8600493,0,0,acqq,,,"The unit cost of one single F-35 jet was in 2011 estimated to be around 300 million USD, that is, only three planes would pay for the whole (European, please note, financed by the tax of Europeans!) Rosetta mission.<p>The US plans to buy 2443 such aircraft (of course, financed by the tax of US citizens). Do they really need so many of them?<p>The military budget of the US was recently around 660 billion USD per year, that is, the US could finance some 600 Rosettas (each a multiple-decade project) <i>every year</i> with its military budget. Approximating the Rosetta life to 10 years, in these 10 years the US spent 6000 Rosettas for military. Or 18000 of F-35 fighter jets.",1415872599
8600732,comment,8600048,8600564,0,0,ehurrell,,,"Yes, I agree, I think pragmatic discussion like this is important, the &#x27;magic, beautiful, life-changing&#x27; hyperbole is probably better left alone in analysis I&#x27;d say.",1415872569
8600731,comment,8600174,8600711,0,0,endeavour,,,"You&#x27;ve just described the expression problem.<p><a href=""http://c2.com/cgi/wiki?ExpressionProblem"" rel=""nofollow"">http://c2.com/cgi/wiki?ExpressionProblem</a>",1415872528
8600729,comment,8596511,8597667,0,0,frozenport,,,"Besides recent problems like poor C++11 support, MS in the past has pulled support for proprietary languages leaving mission critical code in limbo. Recal the death of VB6.",1415872512
