ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10936803,comment,10934983,10936490,0,0,LaurentVB,,,"At least for the Brussels one: the heist happened and was quite impressive, but the burglars didn&#x27;t get away with it. They were caught pretty rapidly, weren&#x27;t they?",1453280374
10936802,comment,10936132,10936523,0,0,lucaspiller,,,"What are your usage caps? A lot of ISPs in Europe offer mobile broadband for home (as LTE is usually a lot faster than wired), but have ridiculously low caps. I&#x27;m currently staying in a place in Italy which has Tre (Hutchinson), who have a cap of 30GB/month.",1453280374
10936801,comment,10935130,10935130,0,0,jupiter90000,,,"My favorite part is this piece: &quot;Cloud services can unlock the secrets held by data in ways that create new insights and lead to breakthroughs&quot;<p>How&#x27;s that? Am I missing something?",1453280311
10936800,comment,10934983,10935906,0,0,maxharris,,,"First, you&#x27;re confusing psychopaths and sociopaths: <a href=""http://www.diffen.com/difference/Psychopath_vs_Sociopath"" rel=""nofollow"">http://www.diffen.com/difference/Psychopath_vs_Sociopath</a><p>The earlier tends &quot;to participate in schemes and take calculated risks to minimize evidence or exposure,&quot; while the latter tends &quot;to leave clues and act on impulse.&quot; While psychopaths are without conscience, sociopaths have one (albeit weaker.)<p>Are you operating under the assumption that people living with either of these mental disorders are <i>happy</i>?<p>What does happiness mean to you? I bet it doesn&#x27;t mean this:<p><a href=""http://www.psychiatrictimes.com/psychotic-affective-disorders/hidden-suffering-psychopath"" rel=""nofollow"">http://www.psychiatrictimes.com/psychotic-affective-disorder...</a><p><a href=""http://www.healthguidance.org/entry/15850/1/Characteristics-of-a-Sociopath.html"" rel=""nofollow"">http://www.healthguidance.org/entry/15850/1/Characteristics-...</a><p>No matter if you have a mental disorder or not, crime will not make you happy, nor will it get you any closer to being whole again -- not if your standard is a virtuous (good, long, just, prosperous) life.<p><i>I don&#x27;t think there&#x27;s much of the world that&#x27;s off-limits with a stack of money $100MM tall.</i><p>Except for self-esteem, a successful romantic partnership, freedom from boredom punctuated by bouts of extreme fear?<p><i>Assuming I got away with the heist, I don&#x27;t have to explain my wealth to anyone. I can tell nosey [sic] people that I got it as an inheritance and that&#x27;s that.</i><p>Where is this fantasy island where you can live without talking to anyone? Do you really think that no one would bother to ask questions about a stranger that just moved in next door? Or that they wouldn&#x27;t do a Google search? Even if they didn&#x27;t, their friends, neighbors or children might.",1453280308
10936799,story,,,1,0,jayzee,"Quartzy (YC S11) is hiring designers, engineers and product people",https://www.quartzy.com/careers,,1453280307
10936798,story,,,2,0,CarolineW,"Point-By-Point Response to Mike Hearn’s Final Bitcoin Post",https://fixingtao.com/2016/01/point-by-point-response-to-mike-hearns-final-bitcoin-post/,,1453280296
10936797,story,,,3,0,pai1009,"Business Logic in the Database. Yes or No? It Depends",http://www.vertabelo.com/blog/notes-from-the-lab/business-logic-in-the-database-yes-or-no-it-depends,,1453280285
10936796,comment,10935292,10936475,0,0,stdbrouw,,,"But (1) statistics is really not the kind of math that is being talked about in the article, (2) even if you study statistics in a graduate program, you&#x27;ll be inundated with hypothesis tests and alpha=0.05 and any deeper insight just kind of has to develop on its own, (3) the only math you need to understand the shortcomings of statistical tests is P(A|B) != P(B|A) and (4) the reproducibility crisis is primarily due to publication bias and null hypothesis significance testing is at most a catalyst.",1453280167
10936795,comment,10932378,10934602,0,0,pekk,,,"We shouldn&#x27;t just be shooting from the hip and selling, we should be actually trying things out to see what works better. Obviously voice is not a good idea for everything.",1453280153
10936794,comment,10936793,10936793,0,0,sheepdestroyer,,," One of the stated reason is &quot;issues with various countries&quot;.\nThey really need to be more clear here. What issues, which countries? Are governmental pressures against encryption the real reason for the move? How much weigh these particular issues have over the support cost? That would be quite lame from Cyanogen to be weak that way and may make me reconsider installing this on my phone if they are susceptible to outside pressure.\nIf they are willing to remove encryption features to please totalitarian states, what backdoors are they also willing to include?",1453280151
10936793,story,,,48,58,sheepdestroyer,"WhisperPush – End of Life",http://www.cyanogenmod.org/blog/whisperpush-end-of-life,,1453280140
10936791,comment,10936780,10936780,0,0,gnus,,,"We&#x27;re hiring - <a href=""https://grain.com.sg/jobs"" rel=""nofollow"">https://grain.com.sg/jobs</a>. Let us know if you guys have any thoughts too.",1453280089
10936790,comment,10935321,10936267,0,0,tehbeard,,,"ComputerCraft also has an &quot;education&quot; version, which includes a visual programmer for turtles similar to scratch (which also allows you to switch to the generated lua code as well)<p><a href=""http://computercraftedu.com/"" rel=""nofollow"">http://computercraftedu.com/</a>",1453280088
10936789,comment,10930300,10932263,0,0,bbrazil,,,"Logs and metrics service different needs, I wrote recently on this: <a href=""https://blog.raintank.io/logs-and-metrics-and-graphs-oh-my/"" rel=""nofollow"">https://blog.raintank.io/logs-and-metrics-and-graphs-oh-my/</a>",1453280079
10936788,comment,10934240,10935036,0,0,victorp13,,,"Such an edge case. Typical example of user feedback that leads to software bloat.<p>There are a great number of workarounds for your &#x27;problem&#x27;.",1453280070
10936787,comment,10936782,10936782,0,0,garvita,,,"you can refer this link <a href=""http://www.artwebnet.com/healthcare-internet-marketing/5-key-points-to-success-for-healthcare-internet-marketing-in-2016/"" rel=""nofollow"">http://www.artwebnet.com/healthcare-internet-marketing/5-key...</a>.",1453280031
