ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
4769227,comment,4769121,4769121,5,0,keithpeter,,,"UK: sms messaging here provides me with a <i>uniform</i> and <i>universal</i> way of contacting any mobile phone owner who want to be contacted, e.g. students I need to tell about a classroom change.<p>I just use a Web service like bulksms. In the UK and I believe Europe, receiving an sms message does not cost the recipient any money. I don't have to track who uses facebook and who uses twitter, they don't have to 'follow' or 'like' some institutional account.",1352631569
4769226,comment,4768759,4768759,2,0,lazugod,,,"According to <a href=""http://builtwith.com/xkcd.com"" rel=""nofollow"">http://builtwith.com/xkcd.com</a> it runs on lighttpd.",1352631557
4769225,comment,4767211,4768303,2,0,z3phyr,,,"+1 Haskell<p>+1 to you pjlmp<p>Haskell We Love You",1352631525
4769224,comment,4767273,4767588,1,0,davewasthere,,,"I'd also argue that Engineers are motivated by the technology, Marketeers (broad brush generalisation here) are motivated by the money.",1352631524
4769223,comment,4757208,4757208,1,0,stkim1,,,"I'm trying to finish up a logger app for iPad. Based on NSLogger (<a href=""https://github.com/fpillet/NSLogger"" rel=""nofollow"">https://github.com/fpillet/NSLogger</a>), my goal is to build an app that could be useful out in the field when you're to debug or monitor how your app is behaving.",1352631507
4769222,comment,4768441,4768441,2,0,ukjamster,,,"I agree with paulsutter - this does not comply with the law, nor do any of the hacky workarounds that I've seen mooted (except perhaps server side log file analysis - old school).  I've added a comment to that site, which is awaiting moderation.",1352631493
4769221,comment,4768631,4768913,3,0,jbm,,,"That's only true to a certain extent.<p>My wedding cost quite a bit less, although my wife and I decided to do it in Canada and fly over people instead. Many people do a ""Hawaii Wedding"", fly the guests over, and it costs much less than the marriages ceremonies in Japan.  (You talk about industries waiting to be disrupted..)",1352631466
4769220,comment,4768834,4768834,1,0,olgeni,,,"Let's brace for another in-app purchase price hike.",1352631265
4769219,comment,4767841,4768943,2,0,kinleyd,,,"I think most of the examples assume a single developer beginning the process of learning Clojure. That would explain what appears to be the assumption that one person will be handling both the front- and back-ends because it's easier to set up simple examples this way.",1352631216
4769218,comment,4767222,4769067,1,0,kranner,,,Thanks!,1352631206
4769217,comment,4767222,4768967,1,0,kranner,,,Thanks!,1352631193
4769216,story,,,118,36,001sky," Theres more to mathematics than rigour and proofs",http://terrytao.wordpress.com/career-advice/there%E2%80%99s-more-to-mathematics-than-rigour-and-proofs/,,1352631117
4769215,comment,4767789,4768034,1,0,internetf1fan,,,"Ms can't dictate such licensing terms because of the stupid anti trust ruling.",1352631087
4769214,story,,,0,0,AfroCosmopolita,"Obama Wept While Thanking Campaign Team",http://afrocosmopolitan.com/obama-wept-while-thanking-campaign-team/,,1352631051
4769213,comment,4767841,4768608,2,0,weavejester,,,"Could you give me an example of a route that was particularly messy if you didn't pass the full request map? Maybe I can suggest a better option (or at least admit defeat :)",1352631024
4769212,comment,4767789,4768137,1,0,internetf1fan,,,"Erm no the DoJ anti trust ruling means that Ms can't dictate what the oems can or can't install on their machines.",1352630940
4769211,story,,,3,0,Cbasedlifeform,"Water companies pay little or no tax on huge profits",http://www.guardian.co.uk/business/2012/nov/10/water-companies-tax,,1352630908
