ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9161168,comment,9158448,9158448,0,0,avinassh,,,"Adblock Vocab, instead of ads shows GRE words and you add your own words too - <a href=""https://chrome.google.com/webstore/detail/adblock-vocab/lbfmoajlkianapihjoccnjmflalimbln?hl=en"" rel=""nofollow"">https://chrome.google.com/webstore/detail/adblock-vocab/lbfm...</a>",1425707951
9161167,comment,9158913,9160408,0,0,abalone,,,"Citation please?",1425707939
9161166,comment,9159557,9159878,0,0,thalesfc,,,"Amazing text, last month I have screwed up at an interview just because I had no knowledge about what they were asking. After the interview I google about it for 2 minutes and then I was able to quickly answer that question.",1425707914
9161165,comment,9158156,9161116,0,0,belovedeagle,,,"I thought the same exact thing. I wonder if maybe it&#x27;s a trick of the audio (someone else actually came on the line), or if that was actually what happened. It was pretty surreal if so, just like you said.",1425707909
9161164,comment,9158913,9161015,0,0,abalone,,,"It&#x27;s not just research published in journals. Siri was largely developed by the government, for example. There&#x27;s a lot of tech transfer. The people who work on these projects with taxpayer funds go on to start U.S. companies or work for them. The U.S. also spends billions on procurement that&#x27;s only for nascent U.S. companies while they bring tech to market.<p>The claim wasn&#x27;t that SV tech is successful because hiring is easy. The tenure system shows that easy firing isn&#x27;t essential to successful tech innovation.",1425707906
9161163,comment,9159557,9161132,0,0,joesmo,,,"No, it&#x27;s not a high bar to be decent to people, yet many companies (and people) still aren&#x27;t. The problem then is that prospective employees have no way of knowing that a company is decent versus another company that is not. Will I do another work sample for another company? I&#x27;m thinking likely not, but I haven&#x27;t ruled out the possibility. Note though, that the company must offer something of great value for me to even consider it. In my case, that&#x27;s remote work. I would never consider it for a non-remote company. Period.<p>Still, a company could have a great, responsive process in place. But my experience, and that of others, is that it&#x27;s not worth my time and effort to do work for free. Let&#x27;s be clear: this is what is being asked of the candidates. It therefore starts to undermine any company using such a process even though I don&#x27;t think it&#x27;s an inherently bad process.",1425707866
9161162,comment,9157075,9157075,0,0,andyidsinga,,,"&quot;first there was ie and Firefox&quot;...<p>holy crap I am old ...cello anyone?  :|",1425707836
9161161,comment,9160052,9160400,0,0,dingaling,,,"What do you mean by &quot;GPS transponders&quot;?<p>A transponder replies to an interrogation with a squitter response.<p>Navstar satellites zip along merrily broadcasting to anyone who will listen ( regardless of the receiver&#x27;s ability to process the signal ).  You as an intending user don&#x27;t communicate with them at all.<p>In the receiver there is no transmission capability related to GPS.  Why would there be? The only uplink to which Navstar sats will listen is that from Boeing&#x27;s system control center ( or presumably a spoof thereof ).",1425707834
9161160,comment,9159345,9160986,0,0,eru,,,"I lived there for 18 months.  Very westernized, and surpassing the west in modernity.",1425707684
9161159,story,,,2,0,cobralibre,"Should everyone do a rotation through the QA team? (2014)",http://iinteractive.com/notebook/2014/02/21/testing-everyone.html,,1425707684
9161158,comment,9127232,9127232,0,0,lra,,,"DevOps Engineer - NYC - 6 figures salary<p>Do you like what Heroku and GAE are doing? Help us build the PaaS used by our 20+ engineers.<p>MUST HAVES<p><pre><code>  - 2+ years of experience (10+ years welcome)\n  - Chef or Puppet or CFEngine\n  - GNU/Linux or *BSD\n  - Automation freak\n  - Attention to detail\n</code></pre>\nNICE TO HAVES<p><pre><code>  - Github contributions\n  - Python\n  - SQL/NoSQL\n  - CI\n  - AWS\n</code></pre>\nJoin a team who believe in what they’re building. It’s awesome.<p><a href=""http://percolate.com/jobs/oBFg0fwg"" rel=""nofollow"">http://percolate.com/jobs/oBFg0fwg</a>",1425707664
9161157,comment,9157859,9158792,0,0,igauravsehrawat,,,"I guess, they just need to mirror the display.(ubuntu,mint,fedora,arch) does works perfectly.<p>which linux distro you are specifically talking about ?",1425707663
9161156,comment,9158913,9159528,0,0,davidw,,,"A lot of people do - the second link is not mine.",1425707610
