ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
A83,0,1,0.0,0,1,,1241686550,
a8000,0,32,1.51219512195122,0,50,,1394486535,1452922188
a85,,64,0.0,7,15,,1282859339,1450207814
a856jays82,0,1,0.0,2,0,,1311469829,1452895225
a88,0,1,0.0,1,0,,1385841820,1452921858
a885412vce,0,1,0.0,1,0,,1311758976,1452895373
a89839812983,,-1,0.0,0,1,,1416416611,1450207814
a89anqm2ovn,0,23,0.0,0,0,,1433992141,1453169836
a89bc,0,1,0.0,1,0,,1358878846,1452909044
a89dic83e,0,1,0.0,2,0,,1337685788,1452903081
a8ash,0,2,0.0,0,1,,1291305168,1452891721
a8da6b0c91d,,957,1.38636,0,884,,1374342475,1450207814
a8i,0,24,0.0,0,5,,1376874088,1452915614
a8m88,0,4,0.0,0,1,,1369746264,1452912967
a8taylor,0,1,0.0,3,0,,1316569164,1452896760
a8w9f,0,15,0.0,0,1,,1231336403,1452886955
