ID,Karma,About,Created,Updated
QTdates,1,,1435181188,1435181768
QTtech,5,,1396368623,1433202822
Qtz,42,,1370919290,
qt1p,1,,1365778850,1450207814
qt31415926,6,,1385882749,1450207814
qt7,14,,1414527868,1450267840
qt_scientist,3,,1382694881,1450207814
qtaraki,1,,1378781545,1452916205
qtask,39,,1238611121,1452887350
qtcoder,6,,1286990680,1452890226
qtheninja,2,,1418690212,1450267840
qthrul,37,,1207108094,1436688414
qtist,1,,1322566728,1452898583
qtrain,170,,1421639660,1453168096
qtrng,20,,1287906870,1452890369
qts_wwa,9,,1432777000,1453169443
qtvali,2,"I am a programmer, having work experience with Java, PHP, C++ and others and previous experience with Basic, Pascal and Pascals inline assembler as a child. I have creative and complex thinking and an ability to analyze pretty complex problems and find solutions over time.",1271433650,1452889144
qtxie,5,,1381413776,1450207814
qty,2,,1215568536,1452886327
qty899,5,,1334990311,1452902316
