ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
qats,0,1,0.0,4,0,"Advanced Thermal Solutions, Inc (ATS) is a leading-edge engineering/manufacturing company focused on the thermal management of electronics. Founded in 1989 as a consulting company, ATS has evolved to a complete thermal solutions provider and is world renown for its portfolio of more than 450 high- and ultra performance heat sinks, research-quality test equipment, and leading-edge R&D. In the interval of three years, ATS has established its own manufacturing center in the U.S., developed strategic partnerships with Asian manufacturers and opened ATS-Europe, its sales and engineering office in Holland. As ATS has significantly increased its customer base, its product offerings have also expanded to include Advanced Fan Trays, Liquid Cooling Systems, Advanced Cooling Systems and Next-Generation Thermal Test Instruments.",1310150219,1452894913
qav07314,0,1,0.0,1,0,,1333632324,1452901400
qawarrior,0,1,0.0,0,1,,1357704187,1452908688
qawsedrf,0,1,0.0,1,0,,1348496464,1452906276
qaywsx,0,10,0.0,0,1,,1328201498,1452899786
qaz,0,1,0.0,2,0,,1344925636,1452905249
qaz098,0,1,0.0,0,0,,1436387375,1453170607
qaz232,0,1,0.0,2,0,,1337331290,1452903018
qaz_plm,,5,0.0,0,6,,1359062615,1450207814
qazawy1001,,1,0.0,0,4,,1414544055,1450207814
qazplm,0,1,0.0,0,1,,1327274558,1452899631
qazqaz,0,1,0.0,0,1,,1381318226,1452917149
qazwse_,,11,0.0,1,5,,1377858899,1450207814
qazwsxe05,0,1,0.0,9,0,,1317346215,1452897187
qazwsxedc,0,15,0.0,0,6,,1239728066,1452887424
qazwsxedcrfv,0,5,0.0,1,0,,1270619823,1452889059
qazx,0,1,0.0,1,0,,1320111965,1452898201
qazxsw,0,1,0.0,0,1,,1274048599,1452889245
qazxswedc,0,1,0.0,2,0,,1312543872,1452896490
qazzaq,0,8,0.0,1,2,,1294197122,1452892042
