ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
overkil6,0,1,0.0,0,1,,1314638782,1452896325
overkill28,0,1,0.0,0,1,,1283473162,1452889908
overlandsunami,0,1,0.0,0,0,,1434879595,1453170363
overline,0,3,0.0,0,0,,1446136702,1453173388
overload118,0,1,0.0,0,1,,1364496786,1452911564
overload119,,185,1.95,6,34,rappad.co,1342634092,1450207814
overloaded,,34,0.0,5,9,,1358749537,1450207814
overlook,0,1,0.0,1,0,,1348566523,1452906276
overlook888,0,1,0.0,1,0,,1358968913,1452909082
overlord_tm,0,10,0.0,0,0,,1298484333,1453167644
overlordalex,0,21,0.0,0,0,,1450947209,1453174754
overman,0,8,0.0,0,2,,1243123563,1452887906
overnover,0,3,0.0,4,5,,1350368484,1452906791
overpaid,0,1,0.0,0,1,,1331738480,1452900708
overpaidgoogler,0,114,0.0,0,0,,1437227321,1453170847
overpaidprobly,0,4,0.0,0,0,,1387484107,1453175275
overreact,0,7,0.0,0,1,,1216347917,1452886327
overred,0,-7,0.0,0,5,,1298611024,1452892632
override,0,2,0.0,1,16,,1344226483,1452905063
oversc0re,,178,0.0,12,0,,1396699808,1450207814
overshard,,673,5.0,4,170,"I am a full-stack programmer located in Morganton, NC",1271452499,1450207814
oversharing,0,15,0.0,0,0,,1246834590,1452888025
oversight,0,1,0.0,1,0,,1319789468,1452898063
oversixtyfx,0,1,0.0,2,0,,1315217837,1452896423
oversubscribed,,2,0.0,1,1,,1414161616,1450207814
overtnibble,0,22,0.0,13,6,"Twitter : @overtnibble",1314459587,1452896324
overture,0,1,0.0,3,0,,1264584527,1452888852
overviewerror,0,1,0.0,0,1,,1389308023,1452920376
overwatch,0,3,0.0,0,1,,1304961062,1452893643
overwatchapp,0,1,0.0,0,2,,1388794065,1452919754
overwhelmed1,0,1,0.0,1,0,,1377700738,1452915890
overworkedasian,,20,0.0,8,25,,1298548897,1450207814
overzeroe,0,5,0.0,0,0,,1254865528,1452888407
ovet,0,1,0.0,0,0,"Philly django dev",1437575114,1453171118
ovi256,,2735,3.45455,13,1022,"ovidiu dot ciule at gmail dot com\nPython and full stack web engineer. Available for consulting.<p>http://www.hackernewsers.com/users/ovi256.html",1197549021,1452531317
ovi92,0,1,0.0,1,0,,1322282505,1452898553
ovidem,,62,0.0,16,1,"I build websites at distinctivequality.com. I write stories, currently hacktivitycomic.com.",1234845638,1450207814
ovidiu,,82,2.0,5,29,,1206534768,1450207814
ovidiumght,0,16,0.0,0,0,,1429378615,1453168285
ovidiup,,11,0.0,4,4,,1373915825,1450207814
ovidiupl,,1,0.0,0,1,,1247442771,1450207814
ovidius,0,1,0.0,0,1,,1364350593,1452911418
ovidnis,0,1,0.0,0,0,,1427243571,1453167479
oviron,0,1,0.0,0,1,,1276114057,1452889309
ovis,,340,4.54167,8,68,www.ironicmtn.com,1361459599,1451521038
oviya1994,,0,0.0,0,1,,1419017843,1450267840
ovoice,,162,0.0,7,0,,1384454685,1450207814
ovokinder,,167,0.0,16,10,biasedbit.com,1274382203,1450207814
ovoxo,0,109,3.0,11,31,,1360519790,1452909696
ovsd,0,3,0.0,1,0,,1269083386,1452889012
ovulator,,205,0.0,4,63,,1372225098,1450207814
ovule,0,1,0.0,0,0,,1428099077,1453167822
ovvn3r,0,2,0.0,3,0,,1353850431,1452907543
