ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10208406,story,,,4,0,snake117,"Why driverless cars are not the future",http://thenewdaily.com.au/life/2015/09/12/driverless-cars/,,1442073599
10208405,comment,10207904,10208135,0,0,0XAFFE,,,"Have a look at mailvelope[1]. It enables you to use gpg in your browser. Two larger german e-mail providers (gmx and web.de) even integrated it into their web interface[2].<p>[1] <a href=""https://www.mailvelope.com/"" rel=""nofollow"">https://www.mailvelope.com/</a><p>[2] <a href=""https://www.mailvelope.com/en/blog/gmx-and-web-de-launch-pgp"" rel=""nofollow"">https://www.mailvelope.com/en/blog/gmx-and-web-de-launch-pgp</a>",1442073596
10208404,story,,,1,0,fiatjaf,"Atlas.md – Using software to remove the middlemen in healthcare",http://atlas.md/,,1442073582
10208403,comment,10208075,10208299,0,0,Daishiman,,,"Those are some truly <i>bullshit</i> lines there.<p>Totally unnecessary, a solved problem eons ago through very manaeable, existing constructs that have a lot more semantic meaning.",1442073581
10208402,comment,10208075,10208372,0,0,z92,,,"Looks like that one was later corrected. Wondering what the mistake was originally.",1442073576
10208401,comment,10207410,10207410,0,0,iamleppert,,,"Not shocking to me that passionate, intellectual people pursue hobbies outside of their work. It gives the mind something to do and provides for curiosity and sense of fulfillment that is completely under one&#x27;s own control (vs. things in professional life, oddly may be limited based upon where one works, work place politics, etc).",1442073574
10208400,comment,10207904,10208214,0,0,tuberry,,,"I have been working on, and using Portal to self-host my own &quot;cloud&quot; services at my domain (jeff393.com), to replace Google and other services.<p><a href=""https://portalplatform.net"" rel=""nofollow"">https://portalplatform.net</a><p>This is what I&#x27;m running now:<p>- Files (Syncthing)<p>- Email (Mail Server + Thunderbird / Evolution)<p>- Chat (XMPP/Jabber + Weechat)<p>- VPN (OpenVPN)<p>- Blog (Ghost + Telescope)<p>- Etherpad (document creation / collaboration)<p>- Mumble (voice chat)<p>- Tor (privacy)",1442073543
10208399,comment,10207904,10208265,0,0,sigzero,,,"Fastmail doesn&#x27;t peak into your emails like Google does with gmail. That is a big improvement.",1442073515
10208398,comment,10208392,10208392,0,0,espadrine,,,"I consider this a pretty phenomenal article. At a time where most articles suggesting we should fear AI imagine unrealistic Skynets and hyperintelligent robotic species, this highlights problems that are almost certain to occur in the future.",1442073485
10208397,comment,10207904,10208045,0,0,dublinben,,,"There&#x27;s this: <a href=""https://emailselfdefense.fsf.org/en/"" rel=""nofollow"">https://emailselfdefense.fsf.org/en/</a>",1442073442
10208396,comment,10208261,10208261,0,0,detaro,,,"Their money is in servers, not desktop products. VMWare Workstation clearly is priced for special use-cases (and as a client for the servers) and doesn&#x27;t even attempt to compete with the free offerings.<p>Their server side is under rising pressure, but they are far from doomed.",1442073422
10208395,comment,10203953,10207456,0,0,ScottBurson,,,"You have to have some reason to think a setting might exist before you&#x27;ll go looking for it.  If it&#x27;s unintuitive to think that a particular piece of functionality might be controlled by a setting at all, the fact that it would be easy to find the setting if you knew it existed is of little help.",1442073412
10208394,comment,10208075,10208300,0,0,aikah,,,"> when in actuality they rarely use it in practice.<p>Because they can&#x27;t at first place since it is lacking. If it wasn&#x27;t lacking they would design their code around this &quot;whatever feature&quot; they feel is needed.",1442073344
10208392,story,,,4,2,espadrine,"Why You Should Be a Little Scared of Machine Learning",http://pointersgonewild.com/2015/09/12/why-you-should-be-a-little-scared-of-machine-learning/,,1442073304
