ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
6439109,comment,6436719,6438873,2,0,protomyth,,,"To be fair, the revolution was anti-establishment.  It didn&#x27;t really start as a quest for independence either.",1380041998
6439108,comment,6436358,6438012,6,0,j_s,,,"Good thing grenades are on the short list of things that count if they&#x27;re close!<p><a href=""http://www.brainyquote.com/quotes/quotes/f/frankrobin140160.html"" rel=""nofollow"">http://www.brainyquote.com/quotes/quotes/f/frankrobin140160....</a>",1380041991
6439107,story,,,1,0,DannyGroner,"How to find the best creative candidate",http://theundercoverrecruiter.com/creative-candidate-3-traits/,,1380041977
6439106,comment,6438636,6438965,7,0,mathattack,,,"Very true, especially for parents.  If I find an author that I like and trust and my kids will read, I&#x27;ll buy everything they write before going through trial and error again.<p>Now we just need to see Bilingual Child in other languages and I&#x27;ll be a buyer!",1380041968
6439105,comment,6437831,6438482,4,0,ghaff,,,"Good luck with that :-) Frequent travelers, i.e. the people who airlines massively depend on for their profits, hate to check luggage.",1380041960
6439104,comment,6435115,6436292,2,0,justinsb,,,"I believe NewSQL will deliver 100% ACID and high-availability on distributed systems.  Not 100% availability, because CAP tells us that&#x27;s theoretically impossible.  But availability as good as any _real-world_ non-consistent database _implementation_.<p>The CAP conjecture has certainly been a major barrier to progress in this area ;-)",1380041938
6439103,comment,6438054,6438718,7,0,susi22,,,"We use email communication for our help ticket systems and all our users were affected (~20k). At<p>9am it was ~10min delay.<p>10am about 21min<p>noon about 1h<p>3pm emails with ~3h delay arrived.<p>Then it got better. We werent&#x27; able to help our users and they of course blamed that we responded slowly. Actually a bounce message would&#x27;ve been preferable since then they could&#x27;ve used a phone or stopped by.<p>You don&#x27;t really expect your company @example.org to take 3h. Either bounce withing ~3-4min or you expect it to be delivered by that time.",1380041935
6439102,comment,6426955,6436319,1,0,tsotha,,,"I&#x27;m skeptical of those unemployment numbers.  Germany, for example, has a worker retraining program for the unemployed.  Which is great, as far as it goes.  But you don&#x27;t <i>count</i> as unemployed as long as you&#x27;re retraining, so it hides the true number of people who don&#x27;t have a job.",1380041932
6439101,comment,6438761,6438761,15,0,cobrabyte,,,"I sure wouldn&#x27;t mind hearing the other side of the story. I use DO for a few servers and recommend their services to people all the time.",1380041926
6439100,comment,6433458,6436436,1,0,Zimahl,,,"<i>Even still, when ~70% of the population do not have degrees, it seems insidious to say that programming is one of the few professions that do not require a degree.</i><p>I never once said that few professions do not require a degree.  The article is about whether college is necessary and I said it was necessary for a number of professions due to the difficulty of getting instruction outside of a university.<p>You are getting hung up on the word &quot;require&quot;.  Yes, being a doctor <i>requires</i> a license which is vetted by degree.  I&#x27;m saying that being a chemist (a US chemist, not the UK version of a pharmacist) doesn&#x27;t <i>require</i> a degree per se, however, you are going to need to head to a university to be able to get the instruction and resources to be able to properly learn as they are both prohibitively unavailable externally.<p><i>Again, I struggle to think of more than a few professions that actually do require a degree, even if arbitrarily.</i><p>If you are able to think of very few that require a degree (both directly or indirectly), outside of IT, what are those?  And please limit yourself to professions that are spawned from degrees.  A carpenter, electrician, etc., are not taught at colleges.",1380041923
