ID,Karma,About,Created,Updated
YGTLTD2012-13,1,,1349103512,1452906371
Ygg2,2669,,1332954122,1452243565
Ygg3,3,,1339321766,1452903452
Ygor,656,"@iBelsa<p>Software engineer and internet explorer.<p>Dublin, Ireland | Zagreb, Croatia",1241610717,1450207814
yGuo,2,,1426874113,1453167372
yg,2,,1293741820,1452892097
ygalai,2,,1233619950,1452887114
ygandelsman,1,,1383277143,1452917892
ygcfububyuf,0,,1235619566,1452887175
ygd,536,"San Diego",1268865746,1452888965
ygd_coder,22,,1247438292,1452888116
ygdianshang,1,,1334885549,1452902316
ygen,6,,1412642393,1450207814
ygeneral,2,,1413614302,1450207814
ygenmag,0,"Lifestyle blog for Millennials\nNYC/SF/LA/Chicago\nwww.ygenmag.com\nTwitter: ygenmag",1452327313,1453175104
ygg,1,,1304247269,1450207814
yggdrasil,3,,1378911662,1450207814
yggdrasilly,1,,1337811275,1452903112
yggg,1,,1341903500,1452904424
yggydrasily,220,,1445893124,1453173325
ygilad,1,,1405963672,1452927763
ygjb,128,,1315508129,1452898608
ygjb-dupe,2,,1452797378,1453175373
ygk8,21,,1315510248,1452896455
ygmelnikova,26,,1323665680,1450207814
ygmpkk,1,,1326025876,1452912375
ygneo,1,,1337712301,1452912909
ygol,2,"[ my public key: https://keybase.io/ygol; my proof: https://keybase.io/ygol/sigs/Gk3JTChdvnMHvoOT_Q4KUGTfSpFw7UllnOtN3cOIwFA ]",1436700819,1453171093
ygolecha,1,,1313604939,1452895978
ygooshed,6,,1265737231,1452892632
ygoyfman,1,,1371476950,1453169981
ygqozpp71y,1,,1351583368,1452907024
ygra,2100,"Developer at yWorks GmbH, working with graphs, compilers and UX. My posts are my opinion and don&#x27;t represent my employer in any way.<p>Contact, if needed: hn (at) hypftier (german tld)",1348059143,1452861497
ygrechuk,8,,1431630783,1453171487
ygreek,462,http://hnofficehours.com/profile/ygreek/,1305017306,1452893643
ygrenzinger,1,,1428952614,1453168125
ygtckr,6,,1262114930,1452891888
yguosfrtyw4,1,,1311382393,1452896871
ygvucoqwv,8,,1248888850,1452888183
ygwfk0963,1,,1334889075,1452902316
ygxa,7,,1368194165,1452912297
ygyasi,1,,1314903478,1452896391
ygyg,3,,1334692493,1452902259
ygzhang,17,,1333375054,1452902259
ygzlco2012,1,,1336722067,1452902911
