ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10688142,comment,10687887,10687887,0,0,userbinator,,,"In other words, the triple-fault[1] is broken? This looks like a bad hardware bug, a <i>really bad</i> one. AFAIK on real hardware it does what it should, i.e. causes the CPU to reset. The fact that OSs in the past have relied on triple-faulting to cause a reset[2] makes this all the more unusual. Then again, I suppose no one has really tried to run MS-DOS and related software in Xen...<p><i>the vulnerability can be avoided altogether if\nthe guest kernel is controlled by the host rather than guest\nadministrator</i><p>That sort of defeats the point of using a VM, doesn&#x27;t it?<p>[1] <a href=""https://en.wikipedia.org/wiki/Triple_fault"" rel=""nofollow"">https://en.wikipedia.org/wiki/Triple_fault</a><p>[2] <a href=""http://www.rcollins.org/Productivity/TripleFault.html"" rel=""nofollow"">http://www.rcollins.org/Productivity/TripleFault.html</a>",1449467941
10688140,comment,10686897,10687934,0,0,knughit,,,"Housing law clearly bans that sort of thing for tenants. I can imagine labor law being similar.",1449467924
10688139,story,,,2,0,lebnox,"10 Key Metrics Every App Marketer Should Track",http://blogs.shephertz.com/2015/09/22/10-key-metrics-every-app-marketer-should-track/,,1449467920
10688138,comment,10687375,10688124,0,0,_ZeD_,,,"uhm, sorry?\nshouldn&#x27;t glob be handled by the shell?\nI mean, the &quot;ls&quot; program does not handle literally &#x27;*.txt&#x27;, but &quot;foo.txt bar.txt baz.txt&quot;",1449467894
10688137,comment,10685407,10685681,0,0,dclowd9901,,,"In my experience, getting most designers I work with to use any new tool or adapt to any new process is about as easy as preventing the sales staff from selling features before we&#x27;ve written them. At my last job, we couldn&#x27;t even pin designers down to a pattern library. Why am I the one who has to convince designers a pattern library is a good idea?<p>I digress. This tool is a good thing because specialization is good, and if I, someone who uses git on the reg, can still monumentally fuck up its usage, I&#x27;m not going to force it on anyone who doesn&#x27;t absolutely need it.",1449467890
10688136,comment,10650347,10671694,0,0,codygman,,,"><p>Alright, I&#x27;ll give you that there are a ton of GHC extensions after getting a list of them, all 106 as of GHC 7.10[0].<p>This does make me wonder why having so many extensions was never an issue for me.<p>> The Haskell community really got its shit together over the last 3 years. Cabal got a lot better, a bunch of key libraries got good, our compiler is fixed some major bugs<p>Agreed.<p>> I love Haskell, I really do. I wish I could ship more code with Haskell, and like it as well. But the OP asked about why Haskell didn&#x27;t take off. Its ecosystem was in what we might call a state of growth and flux at the time a lot of stream and batch computation systems were shipping.<p>Fair enough.<p>> Oh and uh, I think Haskell&#x27;s community is full of some truly toxic people, an intersection of some of the ugliest and most arrogant personalities of the Scala world who&#x27;s primary education strategy can only be called &quot;negging.&quot;<p>I&#x27;ve seen this personality type in other languages, but not Haskell yet. I too abhor the &quot;negging&quot; type, as well as the subculture that term arose from.<p>0: all ghc extensions<p><pre><code>    OverlappingInstances	\n    UndecidableInstances	\n    IncoherentInstances	\n    DoRec	\n    RecursiveDo	\n    ParallelListComp	\n    MultiParamTypeClasses	\n    MonomorphismRestriction	\n    FunctionalDependencies	\n    Rank2Types	\n    RankNTypes	\n    PolymorphicComponents	\n    ExistentialQuantification	\n    ScopedTypeVariables	\n    PatternSignatures	\n    ImplicitParams	\n    FlexibleContexts	\n    FlexibleInstances	\n    EmptyDataDecls	\n    CPP	\n    KindSignatures	\n    BangPatterns	\n    TypeSynonymInstances	\n    TemplateHaskell	\n    ForeignFunctionInterface	\n    Arrows	\n    Generics	\n    ImplicitPrelude	\n    NamedFieldPuns	\n    PatternGuards	\n    GeneralizedNewtypeDeriving	\n    ExtensibleRecords	\n    RestrictedTypeSynonyms	\n    HereDocuments	\n    MagicHash	\n    TypeFamilies	\n    StandaloneDeriving	\n    UnicodeSyntax	\n    UnliftedFFITypes	\n    InterruptibleFFI	\n    CApiFFI	\n    LiberalTypeSynonyms	\n    TypeOperators	\n    RecordWildCards	\n    RecordPuns	 (Deprecated, use NamedFieldPuns instead)\n    DisambiguateRecordFields	\n    TraditionalRecordSyntax	\n    OverloadedStrings	\n    GADTs	\n    GADTSyntax	\n    MonoPatBinds	\n    RelaxedPolyRec	\n    ExtendedDefaultRules	\n    UnboxedTuples	\n    DeriveDataTypeable	\n    DeriveGeneric	\n    DefaultSignatures	\n    InstanceSigs	\n    ConstrainedClassMethods	\n    PackageImports	\n    ImpredicativeTypes	(deprecated)\n    NewQualifiedOperators (deprecated)\n    PostfixOperators	\n    QuasiQuotes	\n    TransformListComp	\n    MonadComprehensions	\n    ViewPatterns	\n    XmlSyntax	\n    RegularPatterns	\n    TupleSections	\n    GHCForeignImportPrim	\n    NPlusKPatterns	\n    DoAndIfThenElse	\n    MultiWayIf	\n    LambdaCase	\n    RebindableSyntax	\n    ExplicitForAll	\n    DatatypeContexts	\n    MonoLocalBinds	\n    DeriveFunctor	\n    DeriveTraversable	\n    DeriveFoldable	\n    NondecreasingIndentation	\n    SafeImports	\n    Safe	\n    Trustworthy	\n    Unsafe	\n    ConstraintKinds	\n    PolyKinds	\n    DataKinds	\n    ParallelArrays	\n    RoleAnnotations	\n    OverloadedLists	\n    EmptyCase	\n    AutoDeriveTypeable	\n    NegativeLiterals	\n    BinaryLiterals	\n    NumDecimals	\n    NullaryTypeClasses	\n    ExplicitNamespaces	\n    AllowAmbiguousTypes	\n    JavaScriptFFI	\n    PatternSynonyms	\n    PartialTypeSignatures	\n    NamedWildCards	\n    DeriveAnyClass</code></pre>",1449467869
10688135,comment,10684343,10687443,0,0,bigiain,,,"I had this running on Android a while back - turns out that back then (~3 years ago) it was _very_ hard to detect and recognise plates far enough away to be of any use. I could make it work for a plate in my target set that was directly in front or behind me, but any further that a few tens of meters away the performance dropped so badly that it was unusable.<p>I suspect a much better job could be done now, with a combination of better cameras in phones, more cpu available to do the processing on newer phones, and I suspect a multicopter brushless camera gimbal to stabilise/aim the camera.<p>(I was very space-limited, since I was testing this on a motorcycle, a car with a better-than-phone-grade machine in it would make the job simpler.)",1449467869
10688134,comment,10687134,10687994,0,0,cmpb,,,"For what it&#x27;s worth, using the term &quot;&#x27;Murica&quot; in your post comes across as demeaning, and is thus inappropriate for HN.<p>Given that the image is a product of an American-led project, it seems perfectly reasonable (however unfortunate for the scientific community at large) that standard American units would be used to describe it.",1449467849
10688133,comment,10685946,10687997,0,0,slact,,,"> global message id / global channel\nYeah, I don&#x27;t have global ids. every message is bound to the channel it was published to. But I do understand that for your use case, (user + arbitrary list of groups), you&#x27;d need a good deal more than 4 channel multiplexing. It&#x27;s a pretty strong use case and I&#x27;ll see what I can do in the next month.<p>Of course, I can be incentivized to work faster with a generous donation :)<p>> Regarding web sockets [...]<p>All the cool kids were talking about it, so I thought I might as well support them, too.",1449467788
10688132,comment,10687787,10688099,0,0,kbenson,,,"I think in this case, game is less &quot;Mass Effect&quot; or &quot;Grand Theft Auto&quot; and more alternate reality + really hard (programming/networking) puzzles, where the mechanics to the puzzles have some non-fictional relevance to how you would really exploit, reverse engineer and attack a network or system, thus proving competence in a few key areas.<p>Monetization is through taking people that have both completed and/or done really well in this game <i>and</i> are interested in new employment, and after a few in-person meetings with the Ptaceks and Patrick, you might get a private lunch with a CTO looking to hire (in their words, IIRC).  They would get finders fees for that.",1449467728
10688131,comment,10686897,10687650,0,0,NateDad,,,"...until someone else offers 55%, then you offer 60%... until it reaches equilibrium at approximately 100% (and I understand real life is a lot more complicated than one single salary number)",1449467726
10688130,comment,10686897,10687823,0,0,knughit,,,"Most of SV is not in SF, so SF market isn&#x27;t much relevant to housing costs in the rest of  Valley.",1449467634
10688129,comment,10687787,10687787,0,0,umanwizard,,,"Another question - if you haven&#x27;t bene able to dump the code running on the Network and Mystery chips, how do you know they&#x27;re AVR ?",1449467578
