ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
1163018,story,,,23,26,ALee,"Facebook Revenues Up to $700M, On Track Towards $1.1B",http://www.insidefacebook.com/2010/03/02/facebook-made-up-to-700-million-in-2009-on-track-towards-1-1-billion-in-2010/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+InsideFacebook+%28Inside+Facebook%29,,1267577984
1163017,story,,,3,0,ashishbharthi,"Google Handing Out Free Nexus Ones And Droids To Top Android Devs",http://techcrunch.com/2010/03/02/google-handing-out-free-nexus-ones-and-droids-to-top-android-devs/,,1267577968
1163016,comment,1161739,1161739,0,0,SandB0x,,,"Eerily familiar.<p>As well as making the developer's life a misery, the ÜberApplication can mean a slow death for your company as you can't sell components separately - it's all or nothing.",1267577905
1163015,comment,1162371,1162943,0,0,andrewcooke,,,"have you tried ""how to design programs""? <a href=""http://www.htdp.org/"" rel=""nofollow"">http://www.htdp.org/</a><p>i haven't used it, but i think it's aimed at this kind of problem (<i>where to apply them and how to architect your program</i>).",1267577888
1163014,comment,1162520,1162856,0,0,Saavedro,,,"I don't think this works the way you think it does.",1267577856
1163013,comment,1162474,1162702,0,0,X-Istence,,,"Doesn't work right here on Safari on Mac OS X either. Might have to do with my ClickToFlash plug-in or something, but overall I have not noticed issues elsewhere.<p>Also, Flash takes up insane amount of resources. The built-in PDF reader I have works perfectly.",1267577835
1163012,story,,,8,2,jackchristopher,"How To Build A Ship in a Bottle",http://boyslife.org/hobbies-projects/projects/2459/raise-the-sails/,,1267577815
1163011,comment,1161547,1162921,0,0,strlen,,,"> I'm a bit confused about your last sentence. Are you saying that the dev OSes will cause more outages, but we can automated that they won't be major?<p>I am saying that the ""dev OSes"" (really, I just meant Linux), if not automated, are difficult to manage. However, in a ""worse is better"" sense that means there's wealth of operations tools available for them (e.g., puppet, chef, bcfg2). Linux administrators are extremely used to working with these tools and developing their own.<p>At present web-scale (i.e., no longer a few Ultra-2s for front-end and an E10K for database) if there's no automation, outages are going to happen as result of routine failures (e.g., database master -- or Hadoop namenode -- goes down, there's no automation to fail it over).<p>ZFS snapshots are awesome (I've had a chance to deploy a project to a Solaris environment with ZFS -- and snapshots meant much less worries about data loss). Unfortunately, the only choices for ZFS are FreeBSD and Solaris (I wouldn't try ZFS-Fuse). However, FreeBSD provides no easy way to do <i>many</i> things automatically that are possible in Linux (e.g., no fully un-attended installation, although that's less of a problem with virtualization). Solaris has issues of its own and unfortunately, presently, the biggest issue isn't even technical.",1267577796
1163010,comment,1150035,1150630,0,0,herdrick,,,"Very good point.  Perhaps we'll know someday what happened.",1267577794
1163009,comment,1162419,1162419,0,0,awa,,,"The article seems a little biased to me:<p>For Google:\nRevenue - Optionally opt for Google checkout, which has been a mediocre product so far.<p>For Facebook:\nRevenue - Optionally opt for Facebook payments. Early, but we’ve seen good results in their alpha and their team has been very responsive.",1267577782
1163008,comment,1159683,1160582,0,0,mjw,,,"So long as you don't plan on lumping them all together into one big amorphous news website that tries to cater to all tastes but has no real editorial focus or voice. Give them tools to find / understand / build their own audience.<p>Sounds like you're on the right track there though.",1267577781
1163007,comment,1161875,1162924,0,0,Retric,,,"There is actually a lot of research into this area (game theory).  And for a surprising number of situations the best and most stable strategy is somewhat random.  EX: Throwing a fastball vs curve ball where the odds of hitting each depend on which was expected.<p>While it's clearly not a stable strategy if everyone did the same thing it's actually fairly hard to consistently beat a basket of randomly chosen stocks.  Which is why I think  rating stocks based on their relative value for your goals and then randomly picking a basket of them is probably the best and most stable strategy.  (Excluding inside information.)",1267577737
1163006,story,,,2,0,wglb,"Authorities bust 3 in infection of 13M computers",http://hosted.ap.org/dynamic/stories/U/US_TEC_BOTNET_BUSTED?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2010-03-02-14-26-32,,1267577707
1163005,comment,1160492,1161039,0,0,edawerd,,,"Even more surprising: For a while I had a bug where the free version had unlimited uses, making it the same as the full version. People were <i>still</i> buying the full version. Didn't notice the bug for months because it barely affected sales.",1267577656
1163004,comment,1160492,1160691,0,0,edawerd,,,"Just curious, but how did you come up with 4.74 rating? Is there some place that I'm not looking to get that info?",1267577550
1163003,comment,1162966,1162966,0,0,protomyth,,,"The way Ballmer brings up how is family is ""all Microsoft products all the time"" scares me on some level.  It just seems kinda creepy for a CEO to repeat that about every product.",1267577497
1163001,comment,1160643,1162663,0,0,ErrantX,,,"At what point did Sam take part in a bribe? His response seems to have been a genuine mix of confusion, shock and ""I assume this is a joke right?"". Ultimately he went to arrington when it was clear the idea of a bribe was serious.<p>How else should he have reacted?",1267577458
