ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
1703460,comment,1703420,1703420,0,0,gsiener,,,"Cool.  You should check out GroupMe -- they have been working on a similar app based on twilio.",1284775191
1703459,comment,1702096,1702772,0,0,dkarl,,,"If that's true, then the story boils down to what Lawrence Lessig and others have warned about for years:  you can't depend on the inherent nature of the internet or any other technology to nullify bad laws.",1284775151
1703458,comment,1702096,1702478,0,0,houseabsolute,,,"It doesn't compute to me that a feature you call a deal-breaker can be found in a device you already own, but ok.",1284775047
1703457,comment,1702780,1703228,0,0,natrius,,,"Corporate blogs exist solely for marketing purposes. There's nothing wrong with that.",1284775001
1703456,comment,1702019,1703136,0,0,alextgordon,,,"Yes but percentage of CS students actually finish with low debt? I would imagine it's lowish.",1284774904
1703455,comment,1703416,1703416,0,0,TamDenholm,,,"I'm sorry to say it but they never stood a chance, i'm not sure if a company will ever be able to take on Google in search directly.",1284774797
1703454,comment,1703197,1703197,0,0,arfrank,,,"How are you determining which browsers are compatible with it? It seems like the best way might be to use modernizr: <a href=""http://www.modernizr.com/"" rel=""nofollow"">http://www.modernizr.com/</a>. Or are you using more than just the html5 drag and drop API?",1284774757
1703453,story,,,1,0,bootload,"Writing for Others ",http://meanjin.com.au/spike-the-meanjin-blog/post/writing-for-others/,,1284774736
1703452,story,,,1,0,onoj,"Halo Nets $200 Million, Bigger Than Any Movie This Year",http://www.theatlanticwire.com/opinions/view/opinion/Halo-Nets-200-Million-Bigger-Than-Any-Movie-This-Year-5058,,1284774736
1703451,story,,,1,0,bootload,"Outdated software is still holding back the Web",http://www.slate.com/toolbar.aspx?action=print&id=2267673,,1284774705
1703450,story,,,1,0,Andrew_Quentin,"Ask HN: Were titles always formated as questions which are not really questions?",,"Or is it a recent phenomena? I am genuinely curious.<p>Questions like why your Start up will fail? to which my automatic reaction is to start answering, probably by saying I don't know, it might because of, or maybe. And if the non question question is something which I have no idea of, I still have to answer well I don't know, supposedly you are going to say why, so then why ask me?<p>It is quite annoying, but what I was more interested in knowing is if it is only me who thinks so and if it has been so always and somehow I have not noticed or if it is a recent phenomena.",1284774630
1703449,comment,1703226,1703226,0,0,_exec,,,"Great submission, thank you! May I ask, how did you hire the support team? Did you outsource your helpdesk or did you hire the support team yourself? How do you handle accounting? Finally, what resources helped you the most with SEO?",1284774603
